recorded_time,temperature,sensor_type
2023-10-05T00:34,-5.671881606765325,UNKNOWN
2023-10-05T00:35,-4.171881606765325,UNKNOWN
2023-10-05T00:37,-2.8718816067653243,UNKNOWN
2023-10-05T00:38,-2.5718816067653236,UNKNOWN
2023-10-05T00:39,-2.2718816067653265,UNKNOWN
2023-10-05T00:40,-2.0718816067653236,UNKNOWN
2023-10-05T00:41,-1.8718816067653243,UNKNOWN
2023-10-05T00:42,-1.5718816067653236,UNKNOWN
2023-10-05T00:43,-1.4718816067653258,UNKNOWN
2023-10-05T00:44,-1.3718816067653243,UNKNOWN
2023-10-05T00:45,-1.2718816067653265,UNKNOWN
2023-10-05T00:46,-1.4718816067653258,UNKNOWN
2023-10-05T00:47,-1.4718816067653258,UNKNOWN
2023-10-05T00:48,-1.5718816067653236,UNKNOWN
2023-10-05T00:49,-1.5718816067653236,UNKNOWN
2023-10-05T00:50,-1.5718816067653236,UNKNOWN
2023-10-05T00:51,-1.4718816067653258,UNKNOWN
2023-10-05T00:52,-1.4718816067653258,UNKNOWN
2023-10-05T00:53,-1.4718816067653258,UNKNOWN
2023-10-05T00:54,-1.4718816067653258,UNKNOWN
2023-10-05T00:55,-1.4718816067653258,UNKNOWN
2023-10-05T00:56,-1.4718816067653258,UNKNOWN
2023-10-05T00:57,-1.4718816067653258,UNKNOWN
2023-10-05T00:58,-1.5718816067653236,UNKNOWN
2023-10-05T00:59,-1.5718816067653236,UNKNOWN
2023-10-05T01:00,-1.5718816067653236,UNKNOWN
2023-10-05T01:01,-1.5718816067653236,UNKNOWN
2023-10-05T01:02,-1.7718816067653265,UNKNOWN
2023-10-05T01:03,-1.9718816067653258,UNKNOWN
2023-10-05T01:04,-1.671881606765325,UNKNOWN
2023-10-05T01:05,-1.4718816067653258,UNKNOWN
2023-10-05T01:06,-1.3718816067653243,UNKNOWN
2023-10-05T01:07,-1.171881606765325,UNKNOWN
2023-10-05T01:08,-1.171881606765325,UNKNOWN
2023-10-05T01:09,-1.171881606765325,UNKNOWN
2023-10-05T01:10,-1.2718816067653265,UNKNOWN
2023-10-05T01:11,-1.2718816067653265,UNKNOWN
2023-10-05T01:12,-1.2718816067653265,UNKNOWN
2023-10-05T01:13,-1.3718816067653243,UNKNOWN
2023-10-05T01:14,-1.4718816067653258,UNKNOWN
2023-10-05T01:15,-1.4718816067653258,UNKNOWN
2023-10-05T01:16,-1.4718816067653258,UNKNOWN
2023-10-05T01:17,-1.3718816067653243,UNKNOWN
2023-10-05T01:18,-1.3718816067653243,UNKNOWN
