recorded_time,temperature,sensor_type
2023-11-27T00:40,-8.75879722101606,UNKNOWN
2023-11-27T00:41,-8.158797221016062,UNKNOWN
2023-11-27T00:42,-7.8587972210160615,UNKNOWN
2023-11-27T00:43,-7.158797221016062,UNKNOWN
2023-11-27T00:44,-6.658797221016062,UNKNOWN
2023-11-27T00:45,-5.958797221016063,UNKNOWN
2023-11-27T00:46,-5.25879722101606,UNKNOWN
2023-11-27T00:47,-4.75879722101606,UNKNOWN
2023-11-27T00:48,-4.3587972210160615,UNKNOWN
2023-11-27T00:49,-3.8587972210160615,UNKNOWN
2023-11-27T00:50,-3.5587972210160608,UNKNOWN
2023-11-27T00:51,-3.158797221016062,UNKNOWN
2023-11-27T00:52,-2.75879722101606,UNKNOWN
2023-11-27T00:53,-2.3587972210160615,UNKNOWN
2023-11-27T00:54,-2.158797221016062,UNKNOWN
2023-11-27T00:55,-1.958797221016063,UNKNOWN
2023-11-27T00:56,-1.8587972210160615,UNKNOWN
2023-11-27T00:57,-1.958797221016063,UNKNOWN
2023-11-27T00:58,-1.8587972210160615,UNKNOWN
2023-11-27T00:59,-1.8587972210160615,UNKNOWN
2023-11-27T01:00,-1.6587972210160586,UNKNOWN
2023-11-27T01:01,-1.5587972210160643,UNKNOWN
2023-11-27T01:02,-1.458797221016063,UNKNOWN
2023-11-27T01:03,-1.3587972210160615,UNKNOWN
2023-11-27T01:04,-1.25879722101606,UNKNOWN
2023-11-27T01:05,-1.1587972210160586,UNKNOWN
2023-11-27T01:06,-1.0587972210160643,UNKNOWN
2023-11-27T01:07,-0.9587972210160629,UNKNOWN
2023-11-27T01:08,-0.9587972210160629,UNKNOWN
2023-11-27T01:09,-0.8587972210160615,UNKNOWN
2023-11-27T01:10,-0.8587972210160615,UNKNOWN
2023-11-27T01:11,-0.7587972210160601,UNKNOWN
2023-11-27T01:12,-0.6587972210160586,UNKNOWN
2023-11-27T01:13,-0.6587972210160586,UNKNOWN
2023-11-27T01:14,-0.5587972210160643,UNKNOWN
2023-11-27T01:15,-0.5587972210160643,UNKNOWN
2023-11-27T01:16,-0.5587972210160643,UNKNOWN
2023-11-27T01:17,-0.4587972210160629,UNKNOWN
2023-11-27T01:18,-0.3587972210160615,UNKNOWN
2023-11-27T01:19,-0.3587972210160615,UNKNOWN
2023-11-27T01:20,-0.3587972210160615,UNKNOWN
2023-11-27T01:21,-0.25879722101606006,UNKNOWN
2023-11-27T01:22,-0.25879722101606006,UNKNOWN
2023-11-27T01:23,-0.25879722101606006,UNKNOWN
2023-11-27T01:24,-0.15879722101605864,UNKNOWN
2023-11-27T01:25,-0.15879722101605864,UNKNOWN
2023-11-27T01:26,-0.05879722101606433,UNKNOWN
2023-11-27T01:27,-0.05879722101606433,UNKNOWN
2023-11-27T01:28,0.041202778983937094,UNKNOWN
2023-11-27T01:29,0.041202778983937094,UNKNOWN
2023-11-27T01:30,0.041202778983937094,UNKNOWN
2023-11-27T01:31,0.14120277898393852,UNKNOWN
2023-11-27T01:32,0.14120277898393852,UNKNOWN
2023-11-27T01:33,0.24120277898393994,UNKNOWN
2023-11-27T01:34,0.24120277898393994,UNKNOWN
2023-11-27T01:35,0.24120277898393994,UNKNOWN
2023-11-27T01:36,0.24120277898393994,UNKNOWN
2023-11-27T01:37,0.34120277898394136,UNKNOWN
2023-11-27T01:38,0.34120277898394136,UNKNOWN
2023-11-27T01:39,0.4412027789839357,UNKNOWN
2023-11-27T01:40,0.34120277898394136,UNKNOWN
2023-11-27T01:41,0.4412027789839357,UNKNOWN
2023-11-27T01:42,0.5412027789839371,UNKNOWN
2023-11-27T01:43,0.7412027789839399,UNKNOWN
2023-11-27T01:44,0.8412027789839414,UNKNOWN
2023-11-27T01:45,1.041202778983937,UNKNOWN
2023-11-27T01:46,1.041202778983937,UNKNOWN
2023-11-27T01:47,1.1412027789839385,UNKNOWN
2023-11-27T01:48,1.24120277898394,UNKNOWN
2023-11-27T01:49,1.24120277898394,UNKNOWN
2023-11-27T01:50,1.24120277898394,UNKNOWN
2023-11-27T01:51,1.24120277898394,UNKNOWN
2023-11-27T01:52,1.3412027789839414,UNKNOWN
2023-11-27T01:53,1.3412027789839414,UNKNOWN
2023-11-27T01:54,1.3412027789839414,UNKNOWN
2023-11-27T01:55,1.3412027789839414,UNKNOWN
2023-11-27T01:56,1.3412027789839414,UNKNOWN
2023-11-27T01:57,1.3412027789839414,UNKNOWN
2023-11-27T01:58,1.3412027789839414,UNKNOWN
2023-11-27T01:59,1.3412027789839414,UNKNOWN
2023-11-27T02:00,1.4412027789839357,UNKNOWN
2023-11-27T02:01,1.4412027789839357,UNKNOWN
2023-11-27T02:02,1.4412027789839357,UNKNOWN
2023-11-27T02:03,1.4412027789839357,UNKNOWN
2023-11-27T02:04,1.541202778983937,UNKNOWN
2023-11-27T02:05,1.541202778983937,UNKNOWN
2023-11-27T02:06,1.541202778983937,UNKNOWN
2023-11-27T02:07,1.541202778983937,UNKNOWN
2023-11-27T02:08,1.541202778983937,UNKNOWN
2023-11-27T02:09,1.541202778983937,UNKNOWN
2023-11-27T02:10,1.541202778983937,UNKNOWN
2023-11-27T02:11,1.541202778983937,UNKNOWN
2023-11-27T02:12,1.541202778983937,UNKNOWN
2023-11-27T02:13,1.541202778983937,UNKNOWN
2023-11-27T02:14,1.6412027789839385,UNKNOWN
2023-11-27T02:15,1.541202778983937,UNKNOWN
2023-11-27T02:16,1.6412027789839385,UNKNOWN
2023-11-27T02:17,1.4412027789839357,UNKNOWN
2023-11-27T02:18,1.4412027789839357,UNKNOWN
2023-11-27T02:19,1.3412027789839414,UNKNOWN
2023-11-27T02:20,1.24120277898394,UNKNOWN
2023-11-27T02:21,1.24120277898394,UNKNOWN
2023-11-27T02:22,1.1412027789839385,UNKNOWN
2023-11-27T02:23,1.041202778983937,UNKNOWN
2023-11-27T02:24,1.041202778983937,UNKNOWN
2023-11-27T02:25,0.9412027789839357,UNKNOWN
2023-11-27T02:26,0.9412027789839357,UNKNOWN
2023-11-27T02:27,0.9412027789839357,UNKNOWN
2023-11-27T02:28,0.9412027789839357,UNKNOWN
2023-11-27T02:29,0.9412027789839357,UNKNOWN
2023-11-27T02:30,0.9412027789839357,UNKNOWN
2023-11-27T02:31,0.9412027789839357,UNKNOWN
2023-11-27T02:32,0.8412027789839414,UNKNOWN
2023-11-27T02:33,0.8412027789839414,UNKNOWN
2023-11-27T02:34,0.7412027789839399,UNKNOWN
2023-11-27T02:35,0.7412027789839399,UNKNOWN
2023-11-27T02:36,0.7412027789839399,UNKNOWN
2023-11-27T02:37,0.7412027789839399,UNKNOWN
2023-11-27T02:38,0.8412027789839414,UNKNOWN
2023-11-27T02:39,0.8412027789839414,UNKNOWN
2023-11-27T02:40,0.9412027789839357,UNKNOWN
2023-11-27T02:41,0.9412027789839357,UNKNOWN
2023-11-27T02:42,0.9412027789839357,UNKNOWN
2023-11-27T02:43,0.9412027789839357,UNKNOWN
2023-11-27T02:44,1.1412027789839385,UNKNOWN
2023-11-27T02:45,1.24120277898394,UNKNOWN
2023-11-27T02:46,1.24120277898394,UNKNOWN
2023-11-27T02:47,1.3412027789839414,UNKNOWN
2023-11-27T02:48,1.3412027789839414,UNKNOWN
2023-11-27T02:49,1.4412027789839357,UNKNOWN
2023-11-27T02:50,1.4412027789839357,UNKNOWN
2023-11-27T02:51,1.4412027789839357,UNKNOWN
2023-11-27T02:52,1.4412027789839357,UNKNOWN
2023-11-27T02:53,1.3412027789839414,UNKNOWN
2023-11-27T02:54,1.3412027789839414,UNKNOWN
2023-11-27T02:55,1.3412027789839414,UNKNOWN
2023-11-27T02:56,1.3412027789839414,UNKNOWN
2023-11-27T02:57,1.3412027789839414,UNKNOWN
2023-11-27T02:58,1.3412027789839414,UNKNOWN
2023-11-27T02:59,1.3412027789839414,UNKNOWN
2023-11-27T03:00,1.3412027789839414,UNKNOWN
2023-11-27T03:01,1.3412027789839414,UNKNOWN
2023-11-27T03:02,1.3412027789839414,UNKNOWN
2023-11-27T03:03,1.3412027789839414,UNKNOWN
2023-11-27T03:04,1.3412027789839414,UNKNOWN
2023-11-27T03:05,1.3412027789839414,UNKNOWN
2023-11-27T03:06,1.3412027789839414,UNKNOWN
2023-11-27T03:07,1.3412027789839414,UNKNOWN
2023-11-27T03:08,1.24120277898394,UNKNOWN
2023-11-27T03:09,1.24120277898394,UNKNOWN
2023-11-27T03:10,1.24120277898394,UNKNOWN
2023-11-27T03:11,1.041202778983937,UNKNOWN
2023-11-27T03:12,0.7412027789839399,UNKNOWN
2023-11-27T03:13,0.4412027789839357,UNKNOWN
2023-11-27T03:14,0.14120277898393852,UNKNOWN
2023-11-27T03:15,-0.05879722101606433,UNKNOWN
2023-11-27T03:16,-0.3587972210160615,UNKNOWN
2023-11-27T03:17,-0.5587972210160643,UNKNOWN
2023-11-27T03:18,-0.7587972210160601,UNKNOWN
2023-11-27T03:19,-0.8587972210160615,UNKNOWN
2023-11-27T03:20,-0.9587972210160629,UNKNOWN
2023-11-27T03:21,-1.0587972210160643,UNKNOWN
2023-11-27T03:22,-1.0587972210160643,UNKNOWN
2023-11-27T03:23,-0.9587972210160629,UNKNOWN
2023-11-27T03:24,-0.6587972210160586,UNKNOWN
2023-11-27T03:25,-0.5587972210160643,UNKNOWN
2023-11-27T03:26,-0.3587972210160615,UNKNOWN
2023-11-27T03:27,-0.25879722101606006,UNKNOWN
2023-11-27T03:28,-0.15879722101605864,UNKNOWN
2023-11-27T03:29,-0.05879722101606433,UNKNOWN
2023-11-27T03:30,-0.05879722101606433,UNKNOWN
2023-11-27T03:31,0.041202778983937094,UNKNOWN
2023-11-27T03:32,0.14120277898393852,UNKNOWN
2023-11-27T03:33,0.24120277898393994,UNKNOWN
2023-11-27T03:34,0.24120277898393994,UNKNOWN
2023-11-27T03:35,0.34120277898394136,UNKNOWN
2023-11-27T03:36,0.4412027789839357,UNKNOWN
2023-11-27T03:37,0.4412027789839357,UNKNOWN
2023-11-27T03:38,0.5412027789839371,UNKNOWN
2023-11-27T03:39,0.5412027789839371,UNKNOWN
2023-11-27T03:40,0.5412027789839371,UNKNOWN
2023-11-27T03:41,0.5412027789839371,UNKNOWN
2023-11-27T03:42,0.5412027789839371,UNKNOWN
2023-11-27T03:43,0.5412027789839371,UNKNOWN
2023-11-27T03:44,0.6412027789839385,UNKNOWN
2023-11-27T03:45,0.6412027789839385,UNKNOWN
2023-11-27T03:46,0.7412027789839399,UNKNOWN
2023-11-27T03:47,0.7412027789839399,UNKNOWN
2023-11-27T03:48,0.7412027789839399,UNKNOWN
2023-11-27T03:49,0.7412027789839399,UNKNOWN
2023-11-27T03:50,0.7412027789839399,UNKNOWN
2023-11-27T03:51,0.7412027789839399,UNKNOWN
2023-11-27T03:52,0.7412027789839399,UNKNOWN
