recorded_time,temperature,sensor_type
2023-12-25T00:00,-1.8225289495450774,UNKNOWN
2023-12-25T00:01,-1.7225289495450795,UNKNOWN
2023-12-25T00:02,-1.7225289495450795,UNKNOWN
2023-12-25T00:03,-1.7225289495450795,UNKNOWN
2023-12-25T00:04,-1.8225289495450774,UNKNOWN
2023-12-25T00:05,-2.0225289495450767,UNKNOWN
2023-12-25T00:06,-2.122528949545078,UNKNOWN
2023-12-25T00:07,-2.2225289495450795,UNKNOWN
2023-12-25T00:08,-2.2225289495450795,UNKNOWN
2023-12-25T00:09,-2.3225289495450774,UNKNOWN
2023-12-25T00:10,-2.3225289495450774,UNKNOWN
2023-12-25T00:11,-2.0225289495450767,UNKNOWN
2023-12-25T00:12,-1.8225289495450774,UNKNOWN
2023-12-25T00:13,-1.4225289495450752,UNKNOWN
2023-12-25T00:14,-1.322528949545081,UNKNOWN
2023-12-25T00:15,-1.322528949545081,UNKNOWN
2023-12-25T00:16,-1.0225289495450767,UNKNOWN
2023-12-25T00:17,-0.9225289495450752,UNKNOWN
2023-12-25T00:18,-0.9225289495450752,UNKNOWN
2023-12-25T00:19,-0.8225289495450809,UNKNOWN
2023-12-25T00:20,-0.8225289495450809,UNKNOWN
2023-12-25T00:21,-0.7225289495450795,UNKNOWN
2023-12-25T00:22,-0.6225289495450781,UNKNOWN
2023-12-25T00:23,-0.5225289495450767,UNKNOWN
2023-12-25T00:24,-0.42252894954507525,UNKNOWN
2023-12-25T00:25,-0.32252894954508093,UNKNOWN
2023-12-25T00:26,-0.2225289495450795,UNKNOWN
2023-12-25T00:27,-0.2225289495450795,UNKNOWN
2023-12-25T00:28,-0.12252894954507809,UNKNOWN
2023-12-25T00:29,-0.02252894954507667,UNKNOWN
2023-12-25T00:30,-0.02252894954507667,UNKNOWN
2023-12-25T00:31,-0.12252894954507809,UNKNOWN
2023-12-25T00:32,-0.12252894954507809,UNKNOWN
2023-12-25T00:33,-0.12252894954507809,UNKNOWN
2023-12-25T00:34,-0.12252894954507809,UNKNOWN
2023-12-25T00:35,-0.02252894954507667,UNKNOWN
2023-12-25T00:36,-0.02252894954507667,UNKNOWN
2023-12-25T00:37,-0.02252894954507667,UNKNOWN
2023-12-25T00:38,0.07747105045492475,UNKNOWN
2023-12-25T00:39,0.2774710504549205,UNKNOWN
2023-12-25T00:40,0.47747105045492333,UNKNOWN
2023-12-25T00:41,0.5774710504549248,UNKNOWN
2023-12-25T00:42,0.6774710504549191,UNKNOWN
2023-12-25T00:43,0.7774710504549205,UNKNOWN
2023-12-25T00:44,0.9774710504549233,UNKNOWN
2023-12-25T00:45,0.9774710504549233,UNKNOWN
2023-12-25T00:46,1.0774710504549248,UNKNOWN
2023-12-25T00:47,1.0774710504549248,UNKNOWN
2023-12-25T00:48,1.177471050454919,UNKNOWN
2023-12-25T00:49,1.177471050454919,UNKNOWN
2023-12-25T00:50,1.177471050454919,UNKNOWN
2023-12-25T00:51,1.2774710504549205,UNKNOWN
2023-12-25T00:52,1.2774710504549205,UNKNOWN
2023-12-25T00:53,1.377471050454922,UNKNOWN
2023-12-25T00:54,1.377471050454922,UNKNOWN
2023-12-25T00:55,1.377471050454922,UNKNOWN
2023-12-25T00:56,1.377471050454922,UNKNOWN
2023-12-25T00:57,1.4774710504549233,UNKNOWN
2023-12-25T00:58,1.4774710504549233,UNKNOWN
2023-12-25T00:59,1.4774710504549233,UNKNOWN
2023-12-25T01:00,1.4774710504549233,UNKNOWN
2023-12-25T01:01,1.4774710504549233,UNKNOWN
2023-12-25T01:02,1.4774710504549233,UNKNOWN
2023-12-25T01:03,1.4774710504549233,UNKNOWN
2023-12-25T01:04,1.5774710504549248,UNKNOWN
2023-12-25T01:05,1.5774710504549248,UNKNOWN
2023-12-25T01:06,1.5774710504549248,UNKNOWN
