recorded_time,temperature,sensor_type
2023-12-04T00:49,-7.286530612244896,UNKNOWN
2023-12-04T00:50,-7.286530612244896,UNKNOWN
2023-12-04T01:44,-7.486530612244895,UNKNOWN
2023-12-04T02:43,-7.886530612244897,UNKNOWN
2023-12-04T02:44,-6.986530612244895,UNKNOWN
2023-12-04T02:45,-4.986530612244895,UNKNOWN
2023-12-04T02:46,-4.486530612244895,UNKNOWN
2023-12-04T02:47,-3.986530612244895,UNKNOWN
2023-12-04T02:48,-3.5865306122448963,UNKNOWN
2023-12-04T02:49,-3.186530612244894,UNKNOWN
2023-12-04T02:50,-2.886530612244897,UNKNOWN
2023-12-04T02:51,-2.686530612244894,UNKNOWN
2023-12-04T02:52,-2.486530612244895,UNKNOWN
2023-12-04T02:53,-2.2865306122448956,UNKNOWN
2023-12-04T02:54,-2.186530612244894,UNKNOWN
2023-12-04T02:55,-1.986530612244895,UNKNOWN
2023-12-04T02:56,-1.986530612244895,UNKNOWN
2023-12-04T02:57,-1.886530612244897,UNKNOWN
2023-12-04T02:58,-1.7865306122448956,UNKNOWN
2023-12-04T02:59,-1.7865306122448956,UNKNOWN
2023-12-04T03:00,-1.6865306122448942,UNKNOWN
2023-12-04T03:01,-1.6865306122448942,UNKNOWN
2023-12-04T03:02,-1.5865306122448928,UNKNOWN
2023-12-04T03:03,-1.6865306122448942,UNKNOWN
2023-12-04T03:04,-1.7865306122448956,UNKNOWN
2023-12-04T03:05,-1.7865306122448956,UNKNOWN
2023-12-04T03:06,-1.5865306122448928,UNKNOWN
2023-12-04T03:07,-1.4865306122448985,UNKNOWN
2023-12-04T03:08,-1.2865306122448956,UNKNOWN
2023-12-04T03:09,-1.0865306122448928,UNKNOWN
2023-12-04T03:10,-0.9865306122448985,UNKNOWN
2023-12-04T03:11,-0.7865306122448956,UNKNOWN
2023-12-04T03:12,-0.5865306122448928,UNKNOWN
2023-12-04T03:13,-0.48653061224489846,UNKNOWN
2023-12-04T03:14,-0.2865306122448956,UNKNOWN
2023-12-04T03:15,-0.1865306122448942,UNKNOWN
2023-12-04T03:16,-0.08653061224489278,UNKNOWN
2023-12-04T03:17,0.013469387755101536,UNKNOWN
2023-12-04T03:18,0.11346938775510296,UNKNOWN
2023-12-04T03:19,0.21346938775510438,UNKNOWN
2023-12-04T03:20,0.3134693877551058,UNKNOWN
2023-12-04T03:21,0.4134693877551072,UNKNOWN
2023-12-04T03:22,0.5134693877551015,UNKNOWN
2023-12-04T03:23,0.5134693877551015,UNKNOWN
2023-12-04T03:24,0.613469387755103,UNKNOWN
2023-12-04T03:25,0.7134693877551044,UNKNOWN
2023-12-04T03:26,0.8134693877551058,UNKNOWN
2023-12-04T03:27,0.8134693877551058,UNKNOWN
2023-12-04T03:28,0.9134693877551072,UNKNOWN
2023-12-04T03:29,0.9134693877551072,UNKNOWN
2023-12-04T03:30,1.0134693877551015,UNKNOWN
2023-12-04T03:31,1.0134693877551015,UNKNOWN
2023-12-04T03:32,1.113469387755103,UNKNOWN
2023-12-04T03:33,1.2134693877551044,UNKNOWN
2023-12-04T03:34,1.2134693877551044,UNKNOWN
2023-12-04T03:35,1.3134693877551058,UNKNOWN
2023-12-04T03:36,1.3134693877551058,UNKNOWN
2023-12-04T03:37,1.3134693877551058,UNKNOWN
2023-12-04T03:38,1.4134693877551072,UNKNOWN
2023-12-04T03:39,1.5134693877551015,UNKNOWN
2023-12-04T03:40,1.4134693877551072,UNKNOWN
2023-12-04T03:41,1.3134693877551058,UNKNOWN
2023-12-04T03:42,1.2134693877551044,UNKNOWN
2023-12-04T03:43,1.113469387755103,UNKNOWN
2023-12-04T03:44,1.0134693877551015,UNKNOWN
2023-12-04T03:45,0.9134693877551072,UNKNOWN
2023-12-04T03:46,0.8134693877551058,UNKNOWN
2023-12-04T03:47,0.8134693877551058,UNKNOWN
2023-12-04T03:48,0.7134693877551044,UNKNOWN
2023-12-04T03:49,0.613469387755103,UNKNOWN
2023-12-04T03:50,0.613469387755103,UNKNOWN
2023-12-04T03:51,0.5134693877551015,UNKNOWN
2023-12-04T03:52,0.5134693877551015,UNKNOWN
2023-12-04T03:53,0.5134693877551015,UNKNOWN
2023-12-04T03:54,0.4134693877551072,UNKNOWN
2023-12-04T03:55,0.4134693877551072,UNKNOWN
2023-12-04T03:56,0.3134693877551058,UNKNOWN
2023-12-04T03:57,0.3134693877551058,UNKNOWN
2023-12-04T03:58,0.3134693877551058,UNKNOWN
2023-12-04T03:59,0.3134693877551058,UNKNOWN
2023-12-04T04:00,0.3134693877551058,UNKNOWN
2023-12-04T04:01,0.21346938775510438,UNKNOWN
2023-12-04T04:02,0.21346938775510438,UNKNOWN
2023-12-04T04:03,0.21346938775510438,UNKNOWN
2023-12-04T04:04,0.11346938775510296,UNKNOWN
2023-12-04T04:05,0.11346938775510296,UNKNOWN
2023-12-04T04:06,0.11346938775510296,UNKNOWN
2023-12-04T04:07,0.11346938775510296,UNKNOWN
2023-12-04T04:08,0.11346938775510296,UNKNOWN
2023-12-04T04:09,0.013469387755101536,UNKNOWN
2023-12-04T04:10,0.013469387755101536,UNKNOWN
2023-12-04T04:11,0.013469387755101536,UNKNOWN
2023-12-04T04:12,0.013469387755101536,UNKNOWN
2023-12-04T04:13,0.013469387755101536,UNKNOWN
2023-12-04T04:14,0.013469387755101536,UNKNOWN
2023-12-04T04:15,0.013469387755101536,UNKNOWN
2023-12-04T04:16,0.013469387755101536,UNKNOWN
2023-12-04T04:17,0.11346938775510296,UNKNOWN
2023-12-04T04:18,0.21346938775510438,UNKNOWN
2023-12-04T04:19,0.3134693877551058,UNKNOWN
2023-12-04T04:20,0.5134693877551015,UNKNOWN
2023-12-04T04:21,0.613469387755103,UNKNOWN
2023-12-04T04:22,0.8134693877551058,UNKNOWN
2023-12-04T04:23,0.8134693877551058,UNKNOWN
2023-12-04T04:24,0.9134693877551072,UNKNOWN
2023-12-04T04:25,1.0134693877551015,UNKNOWN
2023-12-04T04:26,1.113469387755103,UNKNOWN
2023-12-04T04:27,1.113469387755103,UNKNOWN
2023-12-04T04:28,1.2134693877551044,UNKNOWN
2023-12-04T04:29,1.3134693877551058,UNKNOWN
2023-12-04T04:30,1.3134693877551058,UNKNOWN
2023-12-04T04:31,1.4134693877551072,UNKNOWN
2023-12-04T04:32,1.5134693877551015,UNKNOWN
2023-12-04T04:33,1.5134693877551015,UNKNOWN
2023-12-04T04:34,1.613469387755103,UNKNOWN
2023-12-04T04:35,1.613469387755103,UNKNOWN
2023-12-04T04:36,1.613469387755103,UNKNOWN
2023-12-04T04:37,1.7134693877551044,UNKNOWN
2023-12-04T04:38,1.7134693877551044,UNKNOWN
2023-12-04T04:39,1.7134693877551044,UNKNOWN
2023-12-04T04:40,1.8134693877551058,UNKNOWN
2023-12-04T04:41,1.8134693877551058,UNKNOWN
2023-12-04T04:42,1.8134693877551058,UNKNOWN
2023-12-04T04:43,1.8134693877551058,UNKNOWN
2023-12-04T04:44,1.8134693877551058,UNKNOWN
2023-12-04T04:45,1.8134693877551058,UNKNOWN
2023-12-04T04:46,1.8134693877551058,UNKNOWN
2023-12-04T04:47,1.9134693877551072,UNKNOWN
2023-12-04T04:48,1.9134693877551072,UNKNOWN
2023-12-04T04:49,1.9134693877551072,UNKNOWN
2023-12-04T04:50,1.9134693877551072,UNKNOWN
2023-12-04T04:51,1.9134693877551072,UNKNOWN
2023-12-04T04:52,1.9134693877551072,UNKNOWN
2023-12-04T04:53,1.9134693877551072,UNKNOWN
2023-12-04T04:54,1.9134693877551072,UNKNOWN
2023-12-04T04:55,1.9134693877551072,UNKNOWN
2023-12-04T04:56,1.9134693877551072,UNKNOWN
2023-12-04T04:57,1.9134693877551072,UNKNOWN
2023-12-04T04:58,1.9134693877551072,UNKNOWN
2023-12-04T04:59,1.9134693877551072,UNKNOWN
2023-12-04T05:00,1.7134693877551044,UNKNOWN
2023-12-04T05:01,1.613469387755103,UNKNOWN
2023-12-04T05:02,1.3134693877551058,UNKNOWN
2023-12-04T05:03,1.2134693877551044,UNKNOWN
2023-12-04T05:04,1.0134693877551015,UNKNOWN
2023-12-04T05:05,0.9134693877551072,UNKNOWN
2023-12-04T05:06,0.8134693877551058,UNKNOWN
2023-12-04T05:07,0.7134693877551044,UNKNOWN
2023-12-04T05:08,0.613469387755103,UNKNOWN
2023-12-04T05:09,0.5134693877551015,UNKNOWN
2023-12-04T05:10,0.4134693877551072,UNKNOWN
2023-12-04T05:11,0.3134693877551058,UNKNOWN
2023-12-04T05:12,0.3134693877551058,UNKNOWN
2023-12-04T05:13,0.21346938775510438,UNKNOWN
2023-12-04T05:14,0.21346938775510438,UNKNOWN
2023-12-04T05:15,0.11346938775510296,UNKNOWN
2023-12-04T05:16,0.11346938775510296,UNKNOWN
2023-12-04T05:17,0.013469387755101536,UNKNOWN
2023-12-04T05:18,0.013469387755101536,UNKNOWN
2023-12-04T05:19,0.013469387755101536,UNKNOWN
2023-12-04T05:20,0.013469387755101536,UNKNOWN
2023-12-04T05:21,-0.08653061224489278,UNKNOWN
2023-12-04T05:22,-0.08653061224489278,UNKNOWN
2023-12-04T05:23,-0.08653061224489278,UNKNOWN
2023-12-04T05:24,0.013469387755101536,UNKNOWN
2023-12-04T05:25,0.013469387755101536,UNKNOWN
2023-12-04T05:26,0.013469387755101536,UNKNOWN
2023-12-04T05:27,0.11346938775510296,UNKNOWN
2023-12-04T05:28,0.11346938775510296,UNKNOWN
2023-12-04T05:29,0.11346938775510296,UNKNOWN
2023-12-04T05:30,0.11346938775510296,UNKNOWN
2023-12-04T05:31,0.11346938775510296,UNKNOWN
2023-12-04T05:32,0.11346938775510296,UNKNOWN
2023-12-04T05:33,0.11346938775510296,UNKNOWN
2023-12-04T05:34,0.11346938775510296,UNKNOWN
2023-12-04T05:35,0.11346938775510296,UNKNOWN
2023-12-04T05:36,0.11346938775510296,UNKNOWN
2023-12-04T05:37,0.11346938775510296,UNKNOWN
2023-12-04T05:38,0.11346938775510296,UNKNOWN
2023-12-04T05:39,0.11346938775510296,UNKNOWN
2023-12-04T05:40,0.013469387755101536,UNKNOWN
2023-12-04T05:41,0.013469387755101536,UNKNOWN
2023-12-04T05:42,0.013469387755101536,UNKNOWN
2023-12-04T05:43,0.013469387755101536,UNKNOWN
2023-12-04T05:44,0.013469387755101536,UNKNOWN
2023-12-04T05:45,0.013469387755101536,UNKNOWN
2023-12-04T05:46,0.013469387755101536,UNKNOWN
2023-12-04T05:47,0.013469387755101536,UNKNOWN
2023-12-04T05:48,0.013469387755101536,UNKNOWN
2023-12-04T05:49,0.013469387755101536,UNKNOWN
2023-12-04T05:50,0.013469387755101536,UNKNOWN
2023-12-04T05:51,0.013469387755101536,UNKNOWN
2023-12-04T05:52,0.013469387755101536,UNKNOWN
2023-12-04T05:53,0.013469387755101536,UNKNOWN
2023-12-04T05:54,0.013469387755101536,UNKNOWN
2023-12-04T05:55,-0.08653061224489278,UNKNOWN
2023-12-04T05:56,-0.1865306122448942,UNKNOWN
2023-12-04T05:57,-0.1865306122448942,UNKNOWN
2023-12-04T05:58,-0.1865306122448942,UNKNOWN
2023-12-04T05:59,-0.1865306122448942,UNKNOWN
2023-12-04T06:00,-0.1865306122448942,UNKNOWN
2023-12-04T06:01,-0.1865306122448942,UNKNOWN
2023-12-04T06:02,-0.1865306122448942,UNKNOWN
2023-12-04T06:03,-0.1865306122448942,UNKNOWN
2023-12-04T06:04,-0.1865306122448942,UNKNOWN
2023-12-04T06:05,-0.1865306122448942,UNKNOWN
2023-12-04T06:06,-0.08653061224489278,UNKNOWN
2023-12-04T06:07,-0.08653061224489278,UNKNOWN
2023-12-04T06:08,-0.08653061224489278,UNKNOWN
2023-12-04T06:09,0.013469387755101536,UNKNOWN
2023-12-04T06:10,0.013469387755101536,UNKNOWN
2023-12-04T06:11,0.013469387755101536,UNKNOWN
2023-12-04T06:12,0.013469387755101536,UNKNOWN
2023-12-04T06:13,0.013469387755101536,UNKNOWN
2023-12-04T06:14,0.11346938775510296,UNKNOWN
2023-12-04T06:15,0.11346938775510296,UNKNOWN
2023-12-04T06:16,0.11346938775510296,UNKNOWN
2023-12-04T06:17,0.21346938775510438,UNKNOWN
2023-12-04T06:18,0.21346938775510438,UNKNOWN
2023-12-04T06:19,0.3134693877551058,UNKNOWN
2023-12-04T06:20,0.3134693877551058,UNKNOWN
2023-12-04T06:21,0.3134693877551058,UNKNOWN
2023-12-04T06:22,0.4134693877551072,UNKNOWN
2023-12-04T06:23,0.4134693877551072,UNKNOWN
2023-12-04T06:24,0.5134693877551015,UNKNOWN
2023-12-04T06:25,0.5134693877551015,UNKNOWN
2023-12-04T06:26,0.5134693877551015,UNKNOWN
2023-12-04T06:27,0.5134693877551015,UNKNOWN
2023-12-04T06:28,0.613469387755103,UNKNOWN
2023-12-04T06:29,0.613469387755103,UNKNOWN
2023-12-04T06:30,0.613469387755103,UNKNOWN
2023-12-04T06:31,0.5134693877551015,UNKNOWN
2023-12-04T06:32,0.4134693877551072,UNKNOWN
2023-12-04T06:33,0.4134693877551072,UNKNOWN
2023-12-04T06:34,0.4134693877551072,UNKNOWN
2023-12-04T06:35,0.4134693877551072,UNKNOWN
2023-12-04T06:36,0.3134693877551058,UNKNOWN
