recorded_time,temperature,sensor_type
2023-11-20T00:18,-8.331063829787233,UNKNOWN
2023-11-20T00:23,-8.231063829787235,UNKNOWN
2023-11-20T00:29,-8.231063829787235,UNKNOWN
2023-11-20T00:30,-8.231063829787235,UNKNOWN
2023-11-20T00:31,-8.231063829787235,UNKNOWN
2023-11-20T00:33,-8.231063829787235,UNKNOWN
2023-11-20T00:34,-8.231063829787235,UNKNOWN
2023-11-20T00:37,-8.231063829787235,UNKNOWN
2023-11-20T00:38,-8.231063829787235,UNKNOWN
2023-11-20T00:39,-8.231063829787235,UNKNOWN
2023-11-20T00:40,-7.031063829787236,UNKNOWN
2023-11-20T00:41,-7.031063829787236,UNKNOWN
2023-11-20T00:42,-6.9310638297872345,UNKNOWN
2023-11-20T00:43,-6.331063829787233,UNKNOWN
2023-11-20T00:44,-5.9310638297872345,UNKNOWN
2023-11-20T00:45,-5.531063829787236,UNKNOWN
2023-11-20T00:46,-4.831063829787233,UNKNOWN
2023-11-20T00:47,-4.331063829787233,UNKNOWN
2023-11-20T00:48,-4.031063829787236,UNKNOWN
2023-11-20T00:49,-3.831063829787233,UNKNOWN
2023-11-20T00:50,-3.6310638297872337,UNKNOWN
2023-11-20T00:51,-3.4310638297872345,UNKNOWN
2023-11-20T00:52,-3.331063829787233,UNKNOWN
2023-11-20T00:53,-3.231063829787235,UNKNOWN
2023-11-20T00:54,-3.1310638297872337,UNKNOWN
2023-11-20T00:55,-3.031063829787236,UNKNOWN
2023-11-20T00:56,-3.031063829787236,UNKNOWN
2023-11-20T00:57,-2.9310638297872345,UNKNOWN
2023-11-20T00:58,-2.731063829787235,UNKNOWN
2023-11-20T00:59,-2.4310638297872345,UNKNOWN
2023-11-20T01:00,-2.331063829787233,UNKNOWN
2023-11-20T01:01,-2.1310638297872337,UNKNOWN
2023-11-20T01:02,-2.031063829787236,UNKNOWN
2023-11-20T01:03,-1.9310638297872345,UNKNOWN
2023-11-20T01:04,-1.831063829787233,UNKNOWN
2023-11-20T01:05,-1.7310638297872316,UNKNOWN
2023-11-20T01:06,-1.7310638297872316,UNKNOWN
2023-11-20T01:07,-1.6310638297872373,UNKNOWN
2023-11-20T01:08,-1.6310638297872373,UNKNOWN
2023-11-20T01:09,-1.6310638297872373,UNKNOWN
2023-11-20T01:10,-1.4310638297872345,UNKNOWN
2023-11-20T01:11,-1.4310638297872345,UNKNOWN
2023-11-20T01:12,-1.331063829787233,UNKNOWN
2023-11-20T01:13,-1.2310638297872316,UNKNOWN
2023-11-20T01:14,-1.1310638297872373,UNKNOWN
2023-11-20T01:15,-1.1310638297872373,UNKNOWN
2023-11-20T01:16,-1.1310638297872373,UNKNOWN
2023-11-20T01:17,-1.0310638297872359,UNKNOWN
2023-11-20T01:18,-1.0310638297872359,UNKNOWN
2023-11-20T01:19,-1.0310638297872359,UNKNOWN
2023-11-20T01:20,-0.9310638297872345,UNKNOWN
2023-11-20T01:21,-0.9310638297872345,UNKNOWN
2023-11-20T01:22,-0.831063829787233,UNKNOWN
2023-11-20T01:23,-0.6310638297872373,UNKNOWN
2023-11-20T01:24,-0.5310638297872359,UNKNOWN
2023-11-20T01:25,-0.43106382978723445,UNKNOWN
2023-11-20T01:26,-0.33106382978723303,UNKNOWN
2023-11-20T01:27,-0.2310638297872316,UNKNOWN
2023-11-20T01:28,-0.1310638297872373,UNKNOWN
2023-11-20T01:29,-0.031063829787235875,UNKNOWN
2023-11-20T01:30,-0.031063829787235875,UNKNOWN
2023-11-20T01:31,0.06893617021276555,UNKNOWN
2023-11-20T01:32,0.16893617021276697,UNKNOWN
2023-11-20T01:33,0.16893617021276697,UNKNOWN
2023-11-20T01:34,0.2689361702127684,UNKNOWN
2023-11-20T01:35,0.2689361702127684,UNKNOWN
2023-11-20T01:36,0.3689361702127627,UNKNOWN
2023-11-20T01:37,0.3689361702127627,UNKNOWN
2023-11-20T01:38,0.4689361702127641,UNKNOWN
2023-11-20T01:39,0.4689361702127641,UNKNOWN
2023-11-20T01:40,0.5689361702127655,UNKNOWN
2023-11-20T01:41,0.5689361702127655,UNKNOWN
2023-11-20T01:42,0.668936170212767,UNKNOWN
2023-11-20T01:43,0.668936170212767,UNKNOWN
2023-11-20T01:44,0.668936170212767,UNKNOWN
2023-11-20T01:45,0.668936170212767,UNKNOWN
2023-11-20T01:46,0.7689361702127684,UNKNOWN
2023-11-20T01:47,0.7689361702127684,UNKNOWN
2023-11-20T01:48,0.7689361702127684,UNKNOWN
2023-11-20T01:49,0.7689361702127684,UNKNOWN
2023-11-20T01:50,0.8689361702127627,UNKNOWN
2023-11-20T01:51,0.8689361702127627,UNKNOWN
2023-11-20T01:52,0.8689361702127627,UNKNOWN
2023-11-20T01:53,0.8689361702127627,UNKNOWN
2023-11-20T01:54,0.8689361702127627,UNKNOWN
2023-11-20T01:55,0.8689361702127627,UNKNOWN
2023-11-20T01:56,0.9689361702127641,UNKNOWN
2023-11-20T01:57,0.9689361702127641,UNKNOWN
2023-11-20T01:58,0.9689361702127641,UNKNOWN
2023-11-20T01:59,0.9689361702127641,UNKNOWN
2023-11-20T02:00,0.9689361702127641,UNKNOWN
