recorded_time,temperature,sensor_type
2023-11-03T00:21,-7.596501388984159,UNKNOWN
2023-11-03T00:22,-7.396501388984156,UNKNOWN
2023-11-03T00:23,-5.096501388984159,UNKNOWN
2023-11-03T00:24,-4.296501388984158,UNKNOWN
2023-11-03T00:25,-3.6965013889841565,UNKNOWN
2023-11-03T00:26,-3.296501388984158,UNKNOWN
2023-11-03T00:27,-2.8965013889841558,UNKNOWN
2023-11-03T00:28,-2.5965013889841586,UNKNOWN
2023-11-03T00:29,-2.296501388984158,UNKNOWN
2023-11-03T00:30,-1.9965013889841572,UNKNOWN
2023-11-03T00:31,-1.796501388984158,UNKNOWN
2023-11-03T00:32,-1.6965013889841565,UNKNOWN
2023-11-03T00:33,-1.5965013889841586,UNKNOWN
2023-11-03T00:34,-1.4965013889841572,UNKNOWN
2023-11-03T00:35,-1.4965013889841572,UNKNOWN
2023-11-03T00:36,-1.3965013889841558,UNKNOWN
2023-11-03T00:37,-1.2965013889841543,UNKNOWN
2023-11-03T00:38,-1.2965013889841543,UNKNOWN
2023-11-03T00:39,-1.2965013889841543,UNKNOWN
2023-11-03T00:40,-1.2965013889841543,UNKNOWN
2023-11-03T00:41,-1.19650138898416,UNKNOWN
2023-11-03T00:42,-1.19650138898416,UNKNOWN
2023-11-03T00:43,-1.19650138898416,UNKNOWN
2023-11-03T00:44,-1.19650138898416,UNKNOWN
2023-11-03T00:45,-1.19650138898416,UNKNOWN
2023-11-03T00:46,-1.19650138898416,UNKNOWN
2023-11-03T00:47,-1.19650138898416,UNKNOWN
2023-11-03T00:48,-1.19650138898416,UNKNOWN
2023-11-03T00:49,-1.19650138898416,UNKNOWN
2023-11-03T00:50,-1.0965013889841586,UNKNOWN
2023-11-03T00:51,-1.19650138898416,UNKNOWN
2023-11-03T00:52,-1.2965013889841543,UNKNOWN
2023-11-03T00:53,-1.2965013889841543,UNKNOWN
2023-11-03T00:54,-1.19650138898416,UNKNOWN
2023-11-03T00:55,-1.19650138898416,UNKNOWN
2023-11-03T00:56,-1.19650138898416,UNKNOWN
2023-11-03T00:57,-1.2965013889841543,UNKNOWN
2023-11-03T00:58,-1.2965013889841543,UNKNOWN
2023-11-03T00:59,-1.2965013889841543,UNKNOWN
2023-11-03T01:00,-1.0965013889841586,UNKNOWN
2023-11-03T01:01,-0.9965013889841572,UNKNOWN
2023-11-03T01:02,-0.8965013889841558,UNKNOWN
2023-11-03T01:03,-0.69650138898416,UNKNOWN
2023-11-03T01:04,-0.69650138898416,UNKNOWN
2023-11-03T01:05,-0.4965013889841572,UNKNOWN
2023-11-03T01:06,-0.4965013889841572,UNKNOWN
2023-11-03T01:07,-0.5965013889841586,UNKNOWN
2023-11-03T01:08,-0.4965013889841572,UNKNOWN
2023-11-03T01:09,-0.39650138898415577,UNKNOWN
2023-11-03T01:10,-0.29650138898415435,UNKNOWN
2023-11-03T01:11,-0.19650138898416003,UNKNOWN
2023-11-03T01:12,-0.09650138898415861,UNKNOWN
2023-11-03T01:13,-0.09650138898415861,UNKNOWN
2023-11-03T01:14,-0.09650138898415861,UNKNOWN
