recorded_time,temperature,sensor_type
2023-11-05T01:00,1.5605169761932132,UNKNOWN
2023-11-05T01:01,1.4605169761932117,UNKNOWN
2023-11-05T01:02,1.4605169761932117,UNKNOWN
2023-11-05T01:03,1.4605169761932117,UNKNOWN
2023-11-05T01:04,1.3605169761932103,UNKNOWN
2023-11-05T01:05,1.260516976193209,UNKNOWN
2023-11-05T01:06,1.260516976193209,UNKNOWN
2023-11-05T01:07,1.260516976193209,UNKNOWN
2023-11-05T01:08,1.1605169761932075,UNKNOWN
2023-11-05T01:09,0.9605169761932117,UNKNOWN
2023-11-05T01:10,0.8605169761932103,UNKNOWN
2023-11-05T01:11,0.7605169761932089,UNKNOWN
2023-11-05T01:12,0.7605169761932089,UNKNOWN
2023-11-05T01:13,0.7605169761932089,UNKNOWN
2023-11-05T01:14,0.7605169761932089,UNKNOWN
2023-11-05T01:15,0.8605169761932103,UNKNOWN
2023-11-05T01:16,0.8605169761932103,UNKNOWN
2023-11-05T01:17,0.8605169761932103,UNKNOWN
2023-11-05T01:18,0.8605169761932103,UNKNOWN
2023-11-05T01:19,0.9605169761932117,UNKNOWN
2023-11-05T01:20,0.9605169761932117,UNKNOWN
2023-11-05T01:21,0.9605169761932117,UNKNOWN
2023-11-05T01:22,0.9605169761932117,UNKNOWN
2023-11-05T01:23,0.9605169761932117,UNKNOWN
2023-11-05T01:24,0.9605169761932117,UNKNOWN
2023-11-05T01:25,-1.5394830238067883,UNKNOWN
2023-11-05T01:26,0.9605169761932117,UNKNOWN
2023-11-05T01:27,0.9605169761932117,UNKNOWN
2023-11-05T01:28,1.0605169761932132,UNKNOWN
2023-11-05T01:29,1.1605169761932075,UNKNOWN
2023-11-05T01:30,1.1605169761932075,UNKNOWN
2023-11-05T01:31,1.260516976193209,UNKNOWN
2023-11-05T01:32,1.3605169761932103,UNKNOWN
2023-11-05T01:33,1.3605169761932103,UNKNOWN
2023-11-05T01:34,1.4605169761932117,UNKNOWN
2023-11-05T01:35,1.4605169761932117,UNKNOWN
2023-11-05T01:36,1.5605169761932132,UNKNOWN
2023-11-05T01:37,1.5605169761932132,UNKNOWN
2023-11-05T01:38,1.6605169761932075,UNKNOWN
2023-11-05T01:39,1.6605169761932075,UNKNOWN
2023-11-05T01:40,1.6605169761932075,UNKNOWN
2023-11-05T01:41,1.6605169761932075,UNKNOWN
2023-11-05T01:42,1.6605169761932075,UNKNOWN
2023-11-05T01:43,1.5605169761932132,UNKNOWN
2023-11-05T01:44,1.5605169761932132,UNKNOWN
2023-11-05T01:45,1.4605169761932117,UNKNOWN
2023-11-05T01:46,1.4605169761932117,UNKNOWN
2023-11-05T01:47,1.4605169761932117,UNKNOWN
2023-11-05T01:48,1.4605169761932117,UNKNOWN
2023-11-05T01:49,1.4605169761932117,UNKNOWN
2023-11-05T01:50,1.3605169761932103,UNKNOWN
2023-11-05T01:51,1.3605169761932103,UNKNOWN
2023-11-05T01:52,1.3605169761932103,UNKNOWN
2023-11-05T01:53,1.260516976193209,UNKNOWN
2023-11-05T01:54,1.260516976193209,UNKNOWN
2023-11-05T01:55,1.260516976193209,UNKNOWN
2023-11-05T01:56,1.1605169761932075,UNKNOWN
2023-11-05T01:57,1.1605169761932075,UNKNOWN
2023-11-05T01:58,1.1605169761932075,UNKNOWN
2023-11-05T01:59,1.1605169761932075,UNKNOWN
2023-11-05T02:00,1.260516976193209,UNKNOWN
2023-11-05T02:01,1.260516976193209,UNKNOWN
2023-11-05T02:02,1.260516976193209,UNKNOWN
2023-11-05T02:03,1.260516976193209,UNKNOWN
2023-11-05T02:04,1.260516976193209,UNKNOWN
2023-11-05T02:05,1.3605169761932103,UNKNOWN
2023-11-05T02:06,1.260516976193209,UNKNOWN
2023-11-05T02:07,1.1605169761932075,UNKNOWN
2023-11-05T02:08,0.9605169761932117,UNKNOWN
2023-11-05T02:09,0.8605169761932103,UNKNOWN
2023-11-05T02:10,0.7605169761932089,UNKNOWN
2023-11-05T02:11,0.6605169761932075,UNKNOWN
2023-11-05T02:12,0.6605169761932075,UNKNOWN
2023-11-05T02:13,0.5605169761932132,UNKNOWN
2023-11-05T02:14,0.5605169761932132,UNKNOWN
2023-11-05T02:15,0.46051697619321175,UNKNOWN
2023-11-05T02:16,0.46051697619321175,UNKNOWN
2023-11-05T02:17,0.46051697619321175,UNKNOWN
2023-11-05T02:18,0.46051697619321175,UNKNOWN
2023-11-05T02:19,0.3605169761932103,UNKNOWN
2023-11-05T02:20,0.3605169761932103,UNKNOWN
2023-11-05T02:21,0.3605169761932103,UNKNOWN
2023-11-05T02:22,0.2605169761932089,UNKNOWN
2023-11-05T02:23,0.2605169761932089,UNKNOWN
2023-11-05T02:24,0.3605169761932103,UNKNOWN
2023-11-05T02:25,0.3605169761932103,UNKNOWN
2023-11-05T02:26,0.2605169761932089,UNKNOWN
2023-11-05T02:27,-0.03948302380678825,UNKNOWN
2023-11-05T02:28,-0.43948302380678683,UNKNOWN
2023-11-05T02:29,-0.8394830238067925,UNKNOWN
2023-11-05T02:30,-1.1394830238067897,UNKNOWN
2023-11-05T02:31,-1.4394830238067868,UNKNOWN
2023-11-05T02:32,-1.6394830238067897,UNKNOWN
2023-11-05T02:33,-1.739483023806791,UNKNOWN
2023-11-05T02:34,-1.3394830238067925,UNKNOWN
2023-11-05T02:35,-0.9394830238067868,UNKNOWN
2023-11-05T02:36,-0.5394830238067883,UNKNOWN
2023-11-05T02:37,-0.2394830238067911,UNKNOWN
2023-11-05T02:38,0.06051697619321317,UNKNOWN
2023-11-05T02:39,0.2605169761932089,UNKNOWN
2023-11-05T02:40,0.46051697619321175,UNKNOWN
2023-11-05T02:41,0.5605169761932132,UNKNOWN
2023-11-05T02:42,0.7605169761932089,UNKNOWN
2023-11-05T02:43,0.8605169761932103,UNKNOWN
2023-11-05T02:44,0.9605169761932117,UNKNOWN
2023-11-05T02:45,1.0605169761932132,UNKNOWN
2023-11-05T02:46,1.1605169761932075,UNKNOWN
2023-11-05T02:47,1.1605169761932075,UNKNOWN
2023-11-05T02:48,1.260516976193209,UNKNOWN
2023-11-05T02:49,1.260516976193209,UNKNOWN
2023-11-05T02:50,1.3605169761932103,UNKNOWN
2023-11-05T02:51,1.4605169761932117,UNKNOWN
2023-11-05T02:52,1.4605169761932117,UNKNOWN
2023-11-05T02:53,1.4605169761932117,UNKNOWN
2023-11-05T02:54,1.4605169761932117,UNKNOWN
2023-11-05T02:55,1.5605169761932132,UNKNOWN
2023-11-05T02:56,1.5605169761932132,UNKNOWN
2023-11-05T02:57,1.5605169761932132,UNKNOWN
2023-11-05T02:58,1.5605169761932132,UNKNOWN
2023-11-05T02:59,1.5605169761932132,UNKNOWN
2023-11-05T03:00,1.6605169761932075,UNKNOWN
2023-11-05T03:01,1.6605169761932075,UNKNOWN
2023-11-05T03:02,1.6605169761932075,UNKNOWN
2023-11-05T03:03,1.6605169761932075,UNKNOWN
2023-11-05T03:04,1.6605169761932075,UNKNOWN
2023-11-05T03:05,0.9605169761932117,UNKNOWN
2023-11-05T03:06,0.16051697619320748,UNKNOWN
2023-11-05T03:07,-0.03948302380678825,UNKNOWN
2023-11-05T03:08,-0.2394830238067911,UNKNOWN
2023-11-05T03:09,-0.2394830238067911,UNKNOWN
2023-11-05T03:10,-0.2394830238067911,UNKNOWN
2023-11-05T03:11,-0.2394830238067911,UNKNOWN
2023-11-05T03:12,-0.13948302380678967,UNKNOWN
2023-11-05T03:13,-0.03948302380678825,UNKNOWN
2023-11-05T03:14,0.06051697619321317,UNKNOWN
2023-11-05T03:15,0.16051697619320748,UNKNOWN
2023-11-05T03:16,0.2605169761932089,UNKNOWN
2023-11-05T03:17,0.2605169761932089,UNKNOWN
2023-11-05T03:18,0.3605169761932103,UNKNOWN
2023-11-05T03:19,0.46051697619321175,UNKNOWN
2023-11-05T03:20,0.46051697619321175,UNKNOWN
2023-11-05T03:21,0.5605169761932132,UNKNOWN
2023-11-05T03:22,0.6605169761932075,UNKNOWN
2023-11-05T03:23,0.6605169761932075,UNKNOWN
2023-11-05T03:24,0.7605169761932089,UNKNOWN
2023-11-05T03:25,0.7605169761932089,UNKNOWN
2023-11-05T03:26,0.8605169761932103,UNKNOWN
2023-11-05T03:27,0.8605169761932103,UNKNOWN
2023-11-05T03:28,0.8605169761932103,UNKNOWN
2023-11-05T03:29,0.9605169761932117,UNKNOWN
2023-11-05T03:30,0.9605169761932117,UNKNOWN
2023-11-05T03:31,0.9605169761932117,UNKNOWN
2023-11-05T03:32,1.0605169761932132,UNKNOWN
2023-11-05T03:33,1.0605169761932132,UNKNOWN
2023-11-05T03:34,1.0605169761932132,UNKNOWN
2023-11-05T03:35,1.1605169761932075,UNKNOWN
2023-11-05T03:36,1.1605169761932075,UNKNOWN
2023-11-05T03:37,1.260516976193209,UNKNOWN
2023-11-05T03:38,1.3605169761932103,UNKNOWN
2023-11-05T03:39,1.4605169761932117,UNKNOWN
2023-11-05T03:40,1.4605169761932117,UNKNOWN
2023-11-05T03:41,1.4605169761932117,UNKNOWN
2023-11-05T03:42,1.4605169761932117,UNKNOWN
2023-11-05T03:43,1.260516976193209,UNKNOWN
2023-11-05T03:44,1.1605169761932075,UNKNOWN
2023-11-05T03:45,1.1605169761932075,UNKNOWN
2023-11-05T03:46,1.0605169761932132,UNKNOWN
2023-11-05T03:47,0.9605169761932117,UNKNOWN
2023-11-05T03:48,0.9605169761932117,UNKNOWN
2023-11-05T03:49,0.8605169761932103,UNKNOWN
2023-11-05T03:50,0.8605169761932103,UNKNOWN
2023-11-05T03:51,0.7605169761932089,UNKNOWN
2023-11-05T03:52,0.7605169761932089,UNKNOWN
2023-11-05T03:53,0.7605169761932089,UNKNOWN
2023-11-05T03:54,0.7605169761932089,UNKNOWN
2023-11-05T03:55,0.7605169761932089,UNKNOWN
2023-11-05T03:56,0.7605169761932089,UNKNOWN
2023-11-05T03:57,0.7605169761932089,UNKNOWN
2023-11-05T03:58,0.7605169761932089,UNKNOWN
2023-11-05T03:59,0.7605169761932089,UNKNOWN
2023-11-05T04:00,0.7605169761932089,UNKNOWN
2023-11-05T04:01,0.7605169761932089,UNKNOWN
2023-11-05T04:02,0.7605169761932089,UNKNOWN
2023-11-05T04:03,0.7605169761932089,UNKNOWN
2023-11-05T04:04,0.7605169761932089,UNKNOWN
2023-11-05T04:05,0.7605169761932089,UNKNOWN
2023-11-05T04:06,0.7605169761932089,UNKNOWN
2023-11-05T04:07,0.7605169761932089,UNKNOWN
2023-11-05T04:08,0.7605169761932089,UNKNOWN
2023-11-05T04:09,0.7605169761932089,UNKNOWN
2023-11-05T04:10,0.7605169761932089,UNKNOWN
2023-11-05T04:11,0.7605169761932089,UNKNOWN
2023-11-05T04:12,0.7605169761932089,UNKNOWN
2023-11-05T04:13,0.7605169761932089,UNKNOWN
2023-11-05T04:14,0.7605169761932089,UNKNOWN
2023-11-05T04:15,0.7605169761932089,UNKNOWN
2023-11-05T04:16,0.7605169761932089,UNKNOWN
2023-11-05T04:17,0.7605169761932089,UNKNOWN
2023-11-05T04:18,0.7605169761932089,UNKNOWN
2023-11-05T04:19,0.8605169761932103,UNKNOWN
2023-11-05T04:20,0.9605169761932117,UNKNOWN
2023-11-05T04:21,0.9605169761932117,UNKNOWN
2023-11-05T04:22,1.0605169761932132,UNKNOWN
2023-11-05T04:23,1.0605169761932132,UNKNOWN
2023-11-05T04:24,1.1605169761932075,UNKNOWN
2023-11-05T04:25,1.1605169761932075,UNKNOWN
2023-11-05T04:26,1.260516976193209,UNKNOWN
2023-11-05T04:27,1.260516976193209,UNKNOWN
2023-11-05T04:28,1.260516976193209,UNKNOWN
2023-11-05T04:29,1.260516976193209,UNKNOWN
2023-11-05T04:30,1.260516976193209,UNKNOWN
2023-11-05T04:31,1.3605169761932103,UNKNOWN
2023-11-05T04:32,1.3605169761932103,UNKNOWN
2023-11-05T04:33,1.3605169761932103,UNKNOWN
2023-11-05T04:34,1.3605169761932103,UNKNOWN
2023-11-05T04:35,1.3605169761932103,UNKNOWN
2023-11-05T04:36,1.3605169761932103,UNKNOWN
2023-11-05T04:37,1.3605169761932103,UNKNOWN
2023-11-05T04:38,1.3605169761932103,UNKNOWN
2023-11-05T04:39,1.3605169761932103,UNKNOWN
2023-11-05T04:40,1.3605169761932103,UNKNOWN
2023-11-05T04:41,1.4605169761932117,UNKNOWN
2023-11-05T04:42,1.3605169761932103,UNKNOWN
2023-11-05T04:43,1.3605169761932103,UNKNOWN
2023-11-05T04:44,1.3605169761932103,UNKNOWN
2023-11-05T04:45,1.3605169761932103,UNKNOWN
2023-11-05T04:46,1.3605169761932103,UNKNOWN
2023-11-05T04:47,1.260516976193209,UNKNOWN
2023-11-05T04:48,1.1605169761932075,UNKNOWN
2023-11-05T04:49,1.1605169761932075,UNKNOWN
2023-11-05T04:50,1.1605169761932075,UNKNOWN
2023-11-05T04:51,1.1605169761932075,UNKNOWN
2023-11-05T04:52,1.0605169761932132,UNKNOWN
2023-11-05T04:53,1.0605169761932132,UNKNOWN
2023-11-05T04:54,1.0605169761932132,UNKNOWN
2023-11-05T04:55,0.9605169761932117,UNKNOWN
2023-11-05T04:56,0.9605169761932117,UNKNOWN
2023-11-05T04:57,0.9605169761932117,UNKNOWN
2023-11-05T04:58,0.9605169761932117,UNKNOWN
2023-11-05T04:59,0.9605169761932117,UNKNOWN
2023-11-05T05:00,0.9605169761932117,UNKNOWN
2023-11-05T05:01,0.9605169761932117,UNKNOWN
2023-11-05T05:02,0.9605169761932117,UNKNOWN
2023-11-05T05:03,0.9605169761932117,UNKNOWN
2023-11-05T05:04,0.9605169761932117,UNKNOWN
2023-11-05T05:05,0.9605169761932117,UNKNOWN
2023-11-05T05:06,0.9605169761932117,UNKNOWN
2023-11-05T05:07,0.9605169761932117,UNKNOWN
2023-11-05T05:08,0.8605169761932103,UNKNOWN
