recorded_time,temperature,sensor_type
2023-08-21T00:00,-1.5008222442899637,UNKNOWN
2023-08-21T00:01,-1.5008222442899637,UNKNOWN
2023-08-21T00:02,-1.6008222442899651,UNKNOWN
2023-08-21T00:03,-1.7008222442899665,UNKNOWN
2023-08-21T00:04,-2.0008222442899637,UNKNOWN
2023-08-21T00:05,-2.100822244289965,UNKNOWN
2023-08-21T00:06,-2.100822244289965,UNKNOWN
2023-08-21T00:07,-2.100822244289965,UNKNOWN
2023-08-21T00:08,-2.2008222442899665,UNKNOWN
2023-08-21T00:09,-2.2008222442899665,UNKNOWN
2023-08-21T00:10,-2.2008222442899665,UNKNOWN
2023-08-21T00:11,-2.100822244289965,UNKNOWN
2023-08-21T00:12,-2.100822244289965,UNKNOWN
2023-08-21T00:13,-1.9008222442899658,UNKNOWN
2023-08-21T00:14,-1.6008222442899651,UNKNOWN
2023-08-21T00:15,-1.4008222442899623,UNKNOWN
2023-08-21T00:16,-1.2008222442899665,UNKNOWN
2023-08-21T00:17,-1.0008222442899637,UNKNOWN
2023-08-21T00:18,-0.800822244289968,UNKNOWN
2023-08-21T00:19,-0.7008222442899665,UNKNOWN
2023-08-21T00:20,-0.6008222442899651,UNKNOWN
2023-08-21T00:21,-0.40082224428996227,UNKNOWN
2023-08-21T00:22,-0.20082224428996653,UNKNOWN
2023-08-21T00:23,-8.222442899636917E-4,UNKNOWN
2023-08-21T00:24,0.09917775571003773,UNKNOWN
2023-08-21T00:25,0.29917775571003347,UNKNOWN
2023-08-21T00:26,0.3991777557100349,UNKNOWN
2023-08-21T00:27,0.4991777557100363,UNKNOWN
2023-08-21T00:28,0.5991777557100377,UNKNOWN
2023-08-21T00:29,0.699177755710032,UNKNOWN
2023-08-21T00:30,0.7991777557100335,UNKNOWN
2023-08-21T00:31,0.8991777557100349,UNKNOWN
2023-08-21T00:32,0.8991777557100349,UNKNOWN
2023-08-21T00:33,0.9991777557100363,UNKNOWN
2023-08-21T00:34,0.9991777557100363,UNKNOWN
2023-08-21T00:35,1.0991777557100377,UNKNOWN
2023-08-21T00:36,1.0991777557100377,UNKNOWN
2023-08-21T00:37,0.9991777557100363,UNKNOWN
2023-08-21T00:38,0.8991777557100349,UNKNOWN
2023-08-21T00:39,0.7991777557100335,UNKNOWN
2023-08-21T00:40,0.699177755710032,UNKNOWN
2023-08-21T00:41,0.699177755710032,UNKNOWN
2023-08-21T00:42,0.5991777557100377,UNKNOWN
2023-08-21T00:43,0.4991777557100363,UNKNOWN
2023-08-21T00:44,0.4991777557100363,UNKNOWN
2023-08-21T00:45,0.3991777557100349,UNKNOWN
2023-08-21T00:46,0.3991777557100349,UNKNOWN
2023-08-21T00:47,0.29917775571003347,UNKNOWN
2023-08-21T00:48,0.29917775571003347,UNKNOWN
2023-08-21T00:49,0.19917775571003205,UNKNOWN
2023-08-21T00:50,0.19917775571003205,UNKNOWN
2023-08-21T00:51,0.19917775571003205,UNKNOWN
2023-08-21T00:52,0.19917775571003205,UNKNOWN
2023-08-21T00:53,0.19917775571003205,UNKNOWN
2023-08-21T00:54,0.19917775571003205,UNKNOWN
2023-08-21T00:55,0.19917775571003205,UNKNOWN
2023-08-21T00:56,0.09917775571003773,UNKNOWN
2023-08-21T00:57,0.09917775571003773,UNKNOWN
2023-08-21T00:58,0.09917775571003773,UNKNOWN
2023-08-21T00:59,0.09917775571003773,UNKNOWN
2023-08-21T01:00,0.09917775571003773,UNKNOWN
2023-08-21T01:01,0.09917775571003773,UNKNOWN
2023-08-21T01:02,0.09917775571003773,UNKNOWN
2023-08-21T01:03,0.09917775571003773,UNKNOWN
2023-08-21T01:04,0.09917775571003773,UNKNOWN
2023-08-21T01:05,0.09917775571003773,UNKNOWN
2023-08-21T01:06,0.09917775571003773,UNKNOWN
2023-08-21T01:07,0.09917775571003773,UNKNOWN
2023-08-21T01:08,0.09917775571003773,UNKNOWN
2023-08-21T01:09,0.09917775571003773,UNKNOWN
2023-08-21T01:10,0.09917775571003773,UNKNOWN
2023-08-21T01:11,0.09917775571003773,UNKNOWN
2023-08-21T01:12,0.09917775571003773,UNKNOWN
2023-08-21T01:13,0.09917775571003773,UNKNOWN
