recorded_time,temperature,sensor_type
2023-10-20T00:45,-7.764898534735931,UNKNOWN
2023-10-20T00:46,-7.064898534735931,UNKNOWN
2023-10-20T00:47,-5.564898534735931,UNKNOWN
2023-10-20T00:48,-5.064898534735931,UNKNOWN
2023-10-20T00:49,-4.564898534735931,UNKNOWN
2023-10-20T00:50,-4.164898534735933,UNKNOWN
2023-10-20T00:51,-3.664898534735933,UNKNOWN
2023-10-20T00:52,-3.2648985347359307,UNKNOWN
2023-10-20T00:53,-3.2648985347359307,UNKNOWN
2023-10-20T00:54,-3.0648985347359314,UNKNOWN
2023-10-20T00:55,-2.864898534735932,UNKNOWN
2023-10-20T00:56,-2.5648985347359314,UNKNOWN
2023-10-20T00:57,-2.5648985347359314,UNKNOWN
2023-10-20T00:58,-2.5648985347359314,UNKNOWN
2023-10-20T00:59,-2.5648985347359314,UNKNOWN
2023-10-20T01:00,-2.5648985347359314,UNKNOWN
2023-10-20T01:01,-2.5648985347359314,UNKNOWN
2023-10-20T01:02,-2.5648985347359314,UNKNOWN
2023-10-20T01:03,-2.5648985347359314,UNKNOWN
2023-10-20T01:04,-2.5648985347359314,UNKNOWN
2023-10-20T01:05,-2.664898534735933,UNKNOWN
2023-10-20T01:06,-2.664898534735933,UNKNOWN
2023-10-20T01:07,-2.664898534735933,UNKNOWN
2023-10-20T01:08,-2.664898534735933,UNKNOWN
2023-10-20T01:09,-2.664898534735933,UNKNOWN
2023-10-20T01:10,-2.664898534735933,UNKNOWN
2023-10-20T01:11,-2.664898534735933,UNKNOWN
2023-10-20T01:12,-2.664898534735933,UNKNOWN
2023-10-20T01:13,-2.7648985347359307,UNKNOWN
2023-10-20T01:14,-2.7648985347359307,UNKNOWN
2023-10-20T01:15,-2.864898534735932,UNKNOWN
2023-10-20T01:16,-2.96489853473593,UNKNOWN
2023-10-20T01:17,-3.0648985347359314,UNKNOWN
2023-10-20T01:18,-3.0648985347359314,UNKNOWN
2023-10-20T01:19,-3.0648985347359314,UNKNOWN
2023-10-20T01:20,-2.96489853473593,UNKNOWN
