recorded_time,temperature,sensor_type
2023-10-14T00:00,-3.1228501228501244,UNKNOWN
2023-10-14T00:01,-2.922850122850125,UNKNOWN
2023-10-14T00:02,-2.6228501228501244,UNKNOWN
2023-10-14T00:03,-2.422850122850125,UNKNOWN
2023-10-14T00:04,-2.3228501228501237,UNKNOWN
2023-10-14T00:05,-2.222850122850126,UNKNOWN
2023-10-14T00:06,-2.1228501228501244,UNKNOWN
2023-10-14T00:07,-1.9228501228501251,UNKNOWN
2023-10-14T00:08,-1.9228501228501251,UNKNOWN
2023-10-14T00:09,-1.9228501228501251,UNKNOWN
2023-10-14T00:10,-1.8228501228501237,UNKNOWN
2023-10-14T00:11,-1.9228501228501251,UNKNOWN
2023-10-14T00:12,-1.8228501228501237,UNKNOWN
2023-10-14T00:13,-1.6228501228501244,UNKNOWN
2023-10-14T00:14,-1.522850122850123,UNKNOWN
2023-10-14T00:15,-1.4228501228501251,UNKNOWN
2023-10-14T00:16,-1.3228501228501237,UNKNOWN
2023-10-14T00:17,-1.3228501228501237,UNKNOWN
2023-10-14T00:18,-1.2228501228501258,UNKNOWN
2023-10-14T00:19,-1.2228501228501258,UNKNOWN
2023-10-14T00:20,-1.1228501228501244,UNKNOWN
2023-10-14T00:21,-1.022850122850123,UNKNOWN
2023-10-14T00:22,-0.9228501228501216,UNKNOWN
2023-10-14T00:23,-0.8228501228501273,UNKNOWN
2023-10-14T00:25,-0.7228501228501258,UNKNOWN
2023-10-14T00:26,-0.7228501228501258,UNKNOWN
2023-10-14T00:27,-0.8228501228501273,UNKNOWN
2023-10-14T00:28,-1.3228501228501237,UNKNOWN
2023-10-14T00:29,-1.6228501228501244,UNKNOWN
2023-10-14T00:30,-1.9228501228501251,UNKNOWN
2023-10-14T00:31,-2.222850122850126,UNKNOWN
2023-10-14T00:32,-2.522850122850123,UNKNOWN
2023-10-14T00:33,-2.3228501228501237,UNKNOWN
2023-10-14T00:34,-1.8228501228501237,UNKNOWN
2023-10-14T00:35,-1.3228501228501237,UNKNOWN
2023-10-14T00:36,-0.9228501228501216,UNKNOWN
2023-10-14T00:37,-0.6228501228501244,UNKNOWN
2023-10-14T00:38,-0.22285012285012584,UNKNOWN
2023-10-14T00:39,0.07714987714987842,UNKNOWN
2023-10-14T00:40,0.3771498771498756,UNKNOWN
2023-10-14T00:41,0.6771498771498727,UNKNOWN
2023-10-14T00:42,0.7771498771498742,UNKNOWN
2023-10-14T00:43,0.977149877149877,UNKNOWN
2023-10-14T00:44,1.1771498771498727,UNKNOWN
2023-10-14T00:45,1.2771498771498742,UNKNOWN
2023-10-14T00:46,1.477149877149877,UNKNOWN
2023-10-14T00:47,1.5771498771498784,UNKNOWN
2023-10-14T00:48,1.6771498771498727,UNKNOWN
2023-10-14T00:49,1.6771498771498727,UNKNOWN
2023-10-14T00:50,1.5771498771498784,UNKNOWN
2023-10-14T00:51,1.477149877149877,UNKNOWN
2023-10-14T00:52,1.477149877149877,UNKNOWN
2023-10-14T00:53,1.477149877149877,UNKNOWN
2023-10-14T00:54,1.477149877149877,UNKNOWN
2023-10-14T00:55,1.477149877149877,UNKNOWN
2023-10-14T00:56,1.3771498771498756,UNKNOWN
2023-10-14T00:57,1.477149877149877,UNKNOWN
2023-10-14T00:58,1.477149877149877,UNKNOWN
2023-10-14T00:59,1.477149877149877,UNKNOWN
2023-10-14T01:00,1.477149877149877,UNKNOWN
2023-10-14T01:01,1.5771498771498784,UNKNOWN
2023-10-14T01:02,1.6771498771498727,UNKNOWN
2023-10-14T01:03,1.7771498771498742,UNKNOWN
2023-10-14T01:04,1.8771498771498756,UNKNOWN
2023-10-14T01:05,1.7771498771498742,UNKNOWN
2023-10-14T01:06,1.6771498771498727,UNKNOWN
2023-10-14T01:07,1.6771498771498727,UNKNOWN
2023-10-14T01:08,1.6771498771498727,UNKNOWN
2023-10-14T01:09,1.5771498771498784,UNKNOWN
2023-10-14T01:10,1.5771498771498784,UNKNOWN
2023-10-14T01:11,1.5771498771498784,UNKNOWN
2023-10-14T01:12,1.5771498771498784,UNKNOWN
2023-10-14T01:13,1.5771498771498784,UNKNOWN
2023-10-14T01:14,1.6771498771498727,UNKNOWN
2023-10-14T01:15,1.6771498771498727,UNKNOWN
2023-10-14T01:16,1.6771498771498727,UNKNOWN
2023-10-14T01:17,1.6771498771498727,UNKNOWN
2023-10-14T01:18,1.7771498771498742,UNKNOWN
2023-10-14T01:19,1.7771498771498742,UNKNOWN
2023-10-14T01:20,1.7771498771498742,UNKNOWN
2023-10-14T01:21,1.7771498771498742,UNKNOWN
2023-10-14T01:22,1.8771498771498756,UNKNOWN
2023-10-14T01:23,1.8771498771498756,UNKNOWN
2023-10-14T01:24,1.8771498771498756,UNKNOWN
2023-10-14T01:25,1.8771498771498756,UNKNOWN
2023-10-14T01:26,1.8771498771498756,UNKNOWN
2023-10-14T01:27,1.7771498771498742,UNKNOWN
2023-10-14T01:28,1.6771498771498727,UNKNOWN
2023-10-14T01:29,1.6771498771498727,UNKNOWN
2023-10-14T01:30,1.5771498771498784,UNKNOWN
2023-10-14T01:31,1.5771498771498784,UNKNOWN
2023-10-14T01:32,1.5771498771498784,UNKNOWN
2023-10-14T01:33,1.477149877149877,UNKNOWN
2023-10-14T01:34,1.477149877149877,UNKNOWN
2023-10-14T01:35,1.477149877149877,UNKNOWN
2023-10-14T01:36,1.477149877149877,UNKNOWN
2023-10-14T01:37,1.477149877149877,UNKNOWN
2023-10-14T01:38,1.477149877149877,UNKNOWN
2023-10-14T01:39,1.477149877149877,UNKNOWN
2023-10-14T01:40,1.477149877149877,UNKNOWN
2023-10-14T01:41,1.477149877149877,UNKNOWN
2023-10-14T01:42,1.477149877149877,UNKNOWN
2023-10-14T01:43,0.8771498771498756,UNKNOWN
2023-10-14T01:44,0.17714987714987274,UNKNOWN
2023-10-14T01:45,-0.6228501228501244,UNKNOWN
2023-10-14T01:46,-1.4228501228501251,UNKNOWN
2023-10-14T01:47,-1.4228501228501251,UNKNOWN
2023-10-14T01:48,-1.2228501228501258,UNKNOWN
2023-10-14T01:49,-0.9228501228501216,UNKNOWN
2023-10-14T01:50,-0.7228501228501258,UNKNOWN
2023-10-14T01:51,-0.4228501228501216,UNKNOWN
2023-10-14T01:52,-0.22285012285012584,UNKNOWN
2023-10-14T01:53,-0.022850122850123,UNKNOWN
2023-10-14T01:54,0.17714987714987274,UNKNOWN
2023-10-14T01:55,0.3771498771498756,UNKNOWN
2023-10-14T01:56,0.6771498771498727,UNKNOWN
2023-10-14T01:57,0.977149877149877,UNKNOWN
2023-10-14T01:58,1.0771498771498784,UNKNOWN
2023-10-14T01:59,1.1771498771498727,UNKNOWN
2023-10-14T02:00,1.2771498771498742,UNKNOWN
2023-10-14T02:01,1.3771498771498756,UNKNOWN
2023-10-14T02:02,1.477149877149877,UNKNOWN
2023-10-14T02:03,1.477149877149877,UNKNOWN
2023-10-14T02:04,1.2771498771498742,UNKNOWN
2023-10-14T02:05,0.977149877149877,UNKNOWN
2023-10-14T02:06,0.6771498771498727,UNKNOWN
2023-10-14T02:07,0.477149877149877,UNKNOWN
2023-10-14T02:08,0.17714987714987274,UNKNOWN
2023-10-14T02:09,-0.32285012285012726,UNKNOWN
2023-10-14T02:10,-0.6228501228501244,UNKNOWN
2023-10-14T02:11,-0.8228501228501273,UNKNOWN
2023-10-14T02:12,-1.022850122850123,UNKNOWN
2023-10-14T02:13,-1.1228501228501244,UNKNOWN
2023-10-14T02:14,-1.2228501228501258,UNKNOWN
2023-10-14T02:15,-1.3228501228501237,UNKNOWN
2023-10-14T02:16,-1.3228501228501237,UNKNOWN
2023-10-14T02:17,-1.3228501228501237,UNKNOWN
2023-10-14T02:18,-1.3228501228501237,UNKNOWN
2023-10-14T02:19,-1.3228501228501237,UNKNOWN
2023-10-14T02:20,-1.3228501228501237,UNKNOWN
2023-10-14T02:21,-1.3228501228501237,UNKNOWN
2023-10-14T02:22,-1.3228501228501237,UNKNOWN
2023-10-14T02:23,-1.3228501228501237,UNKNOWN
2023-10-14T02:24,-1.3228501228501237,UNKNOWN
2023-10-14T02:25,-1.3228501228501237,UNKNOWN
2023-10-14T02:26,-1.3228501228501237,UNKNOWN
2023-10-14T02:27,-1.3228501228501237,UNKNOWN
2023-10-14T02:28,-1.3228501228501237,UNKNOWN
2023-10-14T02:29,-1.3228501228501237,UNKNOWN
2023-10-14T02:30,-1.3228501228501237,UNKNOWN
2023-10-14T02:31,-1.3228501228501237,UNKNOWN
2023-10-14T02:32,-1.3228501228501237,UNKNOWN
2023-10-14T02:33,-1.3228501228501237,UNKNOWN
2023-10-14T02:34,-1.4228501228501251,UNKNOWN
2023-10-14T02:35,-1.4228501228501251,UNKNOWN
2023-10-14T02:36,-1.4228501228501251,UNKNOWN
2023-10-14T02:37,-1.4228501228501251,UNKNOWN
2023-10-14T02:38,-1.4228501228501251,UNKNOWN
2023-10-14T02:39,-1.4228501228501251,UNKNOWN
2023-10-14T02:40,-1.4228501228501251,UNKNOWN
2023-10-14T02:41,-1.7228501228501258,UNKNOWN
2023-10-14T02:42,-1.6228501228501244,UNKNOWN
2023-10-14T02:43,-1.3228501228501237,UNKNOWN
2023-10-14T02:44,-1.1228501228501244,UNKNOWN
2023-10-14T02:45,-1.022850122850123,UNKNOWN
2023-10-14T02:46,-0.8228501228501273,UNKNOWN
