recorded_time,temperature,sensor_type
2023-10-19T00:29,-6.611870503597125,UNKNOWN
2023-10-19T00:30,-5.011870503597123,UNKNOWN
2023-10-19T00:31,-4.311870503597124,UNKNOWN
2023-10-19T00:32,-3.811870503597124,UNKNOWN
2023-10-19T00:33,-3.4118705035971253,UNKNOWN
2023-10-19T00:34,-3.1118705035971246,UNKNOWN
2023-10-19T00:35,-2.9118705035971253,UNKNOWN
2023-10-19T00:36,-2.6118705035971246,UNKNOWN
2023-10-19T00:37,-2.4118705035971253,UNKNOWN
2023-10-19T00:38,-2.4118705035971253,UNKNOWN
2023-10-19T00:39,-2.6118705035971246,UNKNOWN
2023-10-19T00:40,-2.6118705035971246,UNKNOWN
2023-10-19T00:41,-2.811870503597124,UNKNOWN
2023-10-19T00:42,-2.9118705035971253,UNKNOWN
2023-10-19T00:43,-2.811870503597124,UNKNOWN
2023-10-19T00:44,-2.511870503597123,UNKNOWN
2023-10-19T00:45,-2.4118705035971253,UNKNOWN
2023-10-19T00:46,-2.311870503597124,UNKNOWN
2023-10-19T00:47,-2.1118705035971246,UNKNOWN
2023-10-19T00:48,-2.1118705035971246,UNKNOWN
2023-10-19T00:49,-1.9118705035971253,UNKNOWN
2023-10-19T00:50,-1.9118705035971253,UNKNOWN
2023-10-19T00:51,-1.8118705035971239,UNKNOWN
2023-10-19T00:52,-1.8118705035971239,UNKNOWN
2023-10-19T00:53,-1.711870503597126,UNKNOWN
2023-10-19T00:54,-1.6118705035971246,UNKNOWN
2023-10-19T00:55,-1.711870503597126,UNKNOWN
2023-10-19T00:56,-1.6118705035971246,UNKNOWN
2023-10-19T00:57,-1.6118705035971246,UNKNOWN
2023-10-19T00:58,-1.6118705035971246,UNKNOWN
2023-10-19T00:59,-1.6118705035971246,UNKNOWN
2023-10-19T01:00,-1.6118705035971246,UNKNOWN
2023-10-19T01:01,-1.6118705035971246,UNKNOWN
2023-10-19T01:02,-1.6118705035971246,UNKNOWN
2023-10-19T01:03,-1.5118705035971232,UNKNOWN
2023-10-19T01:04,-1.4118705035971253,UNKNOWN
2023-10-19T01:05,-1.3118705035971239,UNKNOWN
2023-10-19T01:06,-1.3118705035971239,UNKNOWN
2023-10-19T01:07,-1.211870503597126,UNKNOWN
2023-10-19T01:08,-1.1118705035971246,UNKNOWN
2023-10-19T01:09,-1.1118705035971246,UNKNOWN
2023-10-19T01:10,-1.1118705035971246,UNKNOWN
2023-10-19T01:11,-1.211870503597126,UNKNOWN
2023-10-19T01:12,-1.211870503597126,UNKNOWN
2023-10-19T01:13,-1.211870503597126,UNKNOWN
2023-10-19T01:14,-1.211870503597126,UNKNOWN
2023-10-19T01:15,-1.211870503597126,UNKNOWN
2023-10-19T01:16,-1.211870503597126,UNKNOWN
2023-10-19T01:17,-1.3118705035971239,UNKNOWN
2023-10-19T01:18,-1.6118705035971246,UNKNOWN
2023-10-19T01:19,-1.711870503597126,UNKNOWN
2023-10-19T01:20,-1.8118705035971239,UNKNOWN
2023-10-19T01:21,-1.9118705035971253,UNKNOWN
2023-10-19T01:22,-2.011870503597123,UNKNOWN
2023-10-19T01:23,-2.1118705035971246,UNKNOWN
2023-10-19T01:24,-2.1118705035971246,UNKNOWN
2023-10-19T01:25,-2.1118705035971246,UNKNOWN
2023-10-19T01:26,-2.211870503597126,UNKNOWN
2023-10-19T01:27,-2.311870503597124,UNKNOWN
2023-10-19T01:28,-2.311870503597124,UNKNOWN
2023-10-19T01:29,-2.311870503597124,UNKNOWN
2023-10-19T01:30,-2.4118705035971253,UNKNOWN
2023-10-19T01:31,-2.4118705035971253,UNKNOWN
2023-10-19T01:32,-2.4118705035971253,UNKNOWN
2023-10-19T01:33,-2.4118705035971253,UNKNOWN
2023-10-19T01:34,-2.4118705035971253,UNKNOWN
2023-10-19T01:35,-2.4118705035971253,UNKNOWN
2023-10-19T01:36,-2.511870503597123,UNKNOWN
2023-10-19T01:37,-2.6118705035971246,UNKNOWN
2023-10-19T01:38,-2.711870503597126,UNKNOWN
2023-10-19T01:39,-2.711870503597126,UNKNOWN
2023-10-19T01:40,-2.811870503597124,UNKNOWN
2023-10-19T01:41,-2.711870503597126,UNKNOWN
2023-10-19T01:42,-2.811870503597124,UNKNOWN
2023-10-19T01:43,-2.811870503597124,UNKNOWN
2023-10-19T01:44,-2.811870503597124,UNKNOWN
2023-10-19T01:45,-2.811870503597124,UNKNOWN
2023-10-19T01:46,-2.811870503597124,UNKNOWN
2023-10-19T01:47,-2.9118705035971253,UNKNOWN
2023-10-19T01:48,-2.9118705035971253,UNKNOWN
2023-10-19T01:49,-2.811870503597124,UNKNOWN
2023-10-19T01:50,-2.811870503597124,UNKNOWN
2023-10-19T01:51,-2.9118705035971253,UNKNOWN
2023-10-19T01:52,-2.9118705035971253,UNKNOWN
2023-10-19T01:53,-2.9118705035971253,UNKNOWN
2023-10-19T01:54,-2.9118705035971253,UNKNOWN
2023-10-19T01:55,-2.9118705035971253,UNKNOWN
2023-10-19T01:56,-2.9118705035971253,UNKNOWN
2023-10-19T01:57,-2.9118705035971253,UNKNOWN
2023-10-19T01:58,-3.011870503597123,UNKNOWN
2023-10-19T01:59,-3.1118705035971246,UNKNOWN
2023-10-19T02:00,-3.1118705035971246,UNKNOWN
2023-10-19T02:01,-3.1118705035971246,UNKNOWN
2023-10-19T02:02,-3.011870503597123,UNKNOWN
2023-10-19T02:03,-3.011870503597123,UNKNOWN
2023-10-19T02:04,-3.011870503597123,UNKNOWN
2023-10-19T02:05,-2.9118705035971253,UNKNOWN
2023-10-19T02:06,-2.6118705035971246,UNKNOWN
2023-10-19T02:07,-2.311870503597124,UNKNOWN
2023-10-19T02:08,-2.011870503597123,UNKNOWN
2023-10-19T02:09,-1.711870503597126,UNKNOWN
2023-10-19T02:10,-1.5118705035971232,UNKNOWN
2023-10-19T02:11,-1.3118705035971239,UNKNOWN
2023-10-19T02:12,-1.1118705035971246,UNKNOWN
2023-10-19T02:13,-0.9118705035971217,UNKNOWN
2023-10-19T02:14,-1.1118705035971246,UNKNOWN
2023-10-19T02:15,-1.4118705035971253,UNKNOWN
2023-10-19T02:16,-1.711870503597126,UNKNOWN
2023-10-19T02:17,-2.011870503597123,UNKNOWN
2023-10-19T02:18,-2.211870503597126,UNKNOWN
2023-10-19T02:19,-2.4118705035971253,UNKNOWN
2023-10-19T02:20,-2.6118705035971246,UNKNOWN
2023-10-19T02:21,-2.811870503597124,UNKNOWN
2023-10-19T02:22,-2.9118705035971253,UNKNOWN
2023-10-19T02:23,-3.011870503597123,UNKNOWN
2023-10-19T02:24,-3.1118705035971246,UNKNOWN
2023-10-19T02:25,-3.211870503597126,UNKNOWN
2023-10-19T02:26,-3.311870503597124,UNKNOWN
2023-10-19T02:27,-3.4118705035971253,UNKNOWN
2023-10-19T02:28,-3.511870503597123,UNKNOWN
2023-10-19T02:29,-3.711870503597126,UNKNOWN
2023-10-19T02:30,-3.711870503597126,UNKNOWN
2023-10-19T02:31,-3.711870503597126,UNKNOWN
2023-10-19T02:32,-3.811870503597124,UNKNOWN
2023-10-19T02:33,-3.711870503597126,UNKNOWN
2023-10-19T02:34,-3.511870503597123,UNKNOWN
2023-10-19T02:35,-3.1118705035971246,UNKNOWN
2023-10-19T02:36,-2.9118705035971253,UNKNOWN
2023-10-19T02:37,-2.811870503597124,UNKNOWN
2023-10-19T02:38,-2.711870503597126,UNKNOWN
2023-10-19T02:39,-2.711870503597126,UNKNOWN
2023-10-19T02:40,-2.6118705035971246,UNKNOWN
2023-10-19T02:41,-2.511870503597123,UNKNOWN
2023-10-19T02:42,-2.1118705035971246,UNKNOWN
2023-10-19T02:43,-1.8118705035971239,UNKNOWN
2023-10-19T02:44,-1.6118705035971246,UNKNOWN
2023-10-19T02:45,-1.4118705035971253,UNKNOWN
2023-10-19T02:46,-1.3118705035971239,UNKNOWN
