recorded_time,temperature,sensor_type
2023-08-24T00:00,-2.636263736263743,UNKNOWN
2023-08-24T00:01,-2.5362637362637415,UNKNOWN
2023-08-24T00:02,-2.336263736263742,UNKNOWN
2023-08-24T00:03,-2.2362637362637408,UNKNOWN
2023-08-24T00:04,-2.2362637362637408,UNKNOWN
2023-08-24T00:05,-2.136263736263743,UNKNOWN
2023-08-24T00:06,-2.0362637362637415,UNKNOWN
2023-08-24T00:07,-1.8362637362637422,UNKNOWN
2023-08-24T00:08,-1.7362637362637408,UNKNOWN
2023-08-24T00:09,-1.7362637362637408,UNKNOWN
2023-08-24T00:10,-1.7362637362637408,UNKNOWN
2023-08-24T00:11,-1.6362637362637429,UNKNOWN
2023-08-24T00:12,-1.5362637362637415,UNKNOWN
2023-08-24T00:13,-1.5362637362637415,UNKNOWN
2023-08-24T00:14,-1.7362637362637408,UNKNOWN
2023-08-24T00:15,-1.5362637362637415,UNKNOWN
2023-08-24T00:16,-1.43626373626374,UNKNOWN
2023-08-24T00:17,-1.2362637362637443,UNKNOWN
2023-08-24T00:18,-1.1362637362637429,UNKNOWN
2023-08-24T00:19,-1.0362637362637415,UNKNOWN
2023-08-24T00:20,-1.0362637362637415,UNKNOWN
2023-08-24T00:21,-1.0362637362637415,UNKNOWN
2023-08-24T00:22,-0.93626373626374,UNKNOWN
2023-08-24T00:23,-0.93626373626374,UNKNOWN
2023-08-24T00:24,-0.93626373626374,UNKNOWN
2023-08-24T00:25,-0.8362637362637386,UNKNOWN
2023-08-24T00:26,-0.7362637362637443,UNKNOWN
2023-08-24T00:27,-0.7362637362637443,UNKNOWN
2023-08-24T00:28,-0.7362637362637443,UNKNOWN
2023-08-24T00:29,-0.7362637362637443,UNKNOWN
2023-08-24T00:30,-0.7362637362637443,UNKNOWN
2023-08-24T00:31,-0.6362637362637429,UNKNOWN
2023-08-24T00:32,-0.6362637362637429,UNKNOWN
2023-08-24T00:33,-0.6362637362637429,UNKNOWN
2023-08-24T00:34,-0.5362637362637415,UNKNOWN
2023-08-24T00:35,-0.5362637362637415,UNKNOWN
2023-08-24T00:36,-0.5362637362637415,UNKNOWN
2023-08-24T00:37,-0.5362637362637415,UNKNOWN
2023-08-24T00:38,-0.43626373626374004,UNKNOWN
2023-08-24T00:39,-0.43626373626374004,UNKNOWN
2023-08-24T00:40,-0.3362637362637386,UNKNOWN
2023-08-24T00:41,-0.3362637362637386,UNKNOWN
2023-08-24T00:42,-0.2362637362637443,UNKNOWN
2023-08-24T00:43,-0.2362637362637443,UNKNOWN
2023-08-24T00:44,-0.2362637362637443,UNKNOWN
2023-08-24T00:45,-0.13626373626374289,UNKNOWN
2023-08-24T00:46,-0.13626373626374289,UNKNOWN
2023-08-24T00:47,-0.036263736263741464,UNKNOWN
2023-08-24T00:48,-0.036263736263741464,UNKNOWN
2023-08-24T00:49,-0.036263736263741464,UNKNOWN
2023-08-24T00:50,-0.036263736263741464,UNKNOWN
2023-08-24T00:51,0.06373626373625996,UNKNOWN
2023-08-24T00:52,0.06373626373625996,UNKNOWN
2023-08-24T00:53,0.06373626373625996,UNKNOWN
2023-08-24T00:54,0.06373626373625996,UNKNOWN
2023-08-24T00:55,0.16373626373626138,UNKNOWN
2023-08-24T00:56,0.16373626373626138,UNKNOWN
2023-08-24T00:57,0.2637362637362557,UNKNOWN
2023-08-24T00:58,0.2637362637362557,UNKNOWN
2023-08-24T00:59,0.2637362637362557,UNKNOWN
2023-08-24T01:00,0.2637362637362557,UNKNOWN
2023-08-24T01:01,0.2637362637362557,UNKNOWN
2023-08-24T01:02,0.2637362637362557,UNKNOWN
2023-08-24T01:03,0.3637362637362571,UNKNOWN
2023-08-24T01:04,0.3637362637362571,UNKNOWN
2023-08-24T01:05,0.3637362637362571,UNKNOWN
2023-08-24T01:06,0.3637362637362571,UNKNOWN
2023-08-24T01:07,0.2637362637362557,UNKNOWN
2023-08-24T01:08,0.16373626373626138,UNKNOWN
2023-08-24T01:09,0.06373626373625996,UNKNOWN
2023-08-24T01:10,-0.13626373626374289,UNKNOWN
2023-08-24T01:11,-0.2362637362637443,UNKNOWN
2023-08-24T01:12,-0.3362637362637386,UNKNOWN
2023-08-24T01:13,-0.43626373626374004,UNKNOWN
2023-08-24T01:14,-0.5362637362637415,UNKNOWN
2023-08-24T01:15,-0.5362637362637415,UNKNOWN
2023-08-24T01:16,-0.6362637362637429,UNKNOWN
2023-08-24T01:17,-0.6362637362637429,UNKNOWN
2023-08-24T01:18,-0.6362637362637429,UNKNOWN
2023-08-24T01:19,-0.7362637362637443,UNKNOWN
2023-08-24T01:20,-0.7362637362637443,UNKNOWN
2023-08-24T01:21,-0.7362637362637443,UNKNOWN
2023-08-24T01:22,-0.7362637362637443,UNKNOWN
2023-08-24T01:23,-0.7362637362637443,UNKNOWN
2023-08-24T01:24,-0.7362637362637443,UNKNOWN
2023-08-24T01:25,-0.7362637362637443,UNKNOWN
2023-08-24T01:26,-0.7362637362637443,UNKNOWN
2023-08-24T01:27,-0.8362637362637386,UNKNOWN
2023-08-24T01:28,-0.93626373626374,UNKNOWN
2023-08-24T01:29,-0.93626373626374,UNKNOWN
2023-08-24T01:30,-1.0362637362637415,UNKNOWN
2023-08-24T01:31,-1.0362637362637415,UNKNOWN
2023-08-24T01:32,-1.0362637362637415,UNKNOWN
