recorded_time,temperature,sensor_type
2023-11-28T00:00,-3.986530612244895,UNKNOWN
2023-11-28T00:01,-3.7865306122448956,UNKNOWN
2023-11-28T00:02,-3.686530612244894,UNKNOWN
2023-11-28T00:03,-3.386530612244897,UNKNOWN
2023-11-28T00:04,-2.886530612244897,UNKNOWN
2023-11-28T00:05,-2.5865306122448963,UNKNOWN
2023-11-28T00:06,-2.386530612244897,UNKNOWN
2023-11-28T00:07,-2.0865306122448963,UNKNOWN
2023-11-28T00:08,-1.7865306122448956,UNKNOWN
2023-11-28T00:09,-1.5865306122448928,UNKNOWN
2023-11-28T00:10,-1.4865306122448985,UNKNOWN
2023-11-28T00:11,-1.386530612244897,UNKNOWN
2023-11-28T00:12,-1.2865306122448956,UNKNOWN
2023-11-28T00:13,-1.2865306122448956,UNKNOWN
2023-11-28T00:14,-1.2865306122448956,UNKNOWN
2023-11-28T00:15,-1.2865306122448956,UNKNOWN
2023-11-28T00:16,-1.1865306122448942,UNKNOWN
2023-11-28T00:17,-1.0865306122448928,UNKNOWN
2023-11-28T00:18,-1.0865306122448928,UNKNOWN
2023-11-28T00:19,-1.0865306122448928,UNKNOWN
2023-11-28T00:20,-0.9865306122448985,UNKNOWN
2023-11-28T00:21,-0.9865306122448985,UNKNOWN
2023-11-28T00:22,-0.886530612244897,UNKNOWN
2023-11-28T00:23,-0.886530612244897,UNKNOWN
2023-11-28T00:24,-0.7865306122448956,UNKNOWN
2023-11-28T00:25,-0.7865306122448956,UNKNOWN
2023-11-28T00:26,-0.7865306122448956,UNKNOWN
2023-11-28T00:27,-0.7865306122448956,UNKNOWN
2023-11-28T00:28,-0.7865306122448956,UNKNOWN
2023-11-28T00:29,-0.7865306122448956,UNKNOWN
2023-11-28T00:30,-0.7865306122448956,UNKNOWN
2023-11-28T00:31,-0.6865306122448942,UNKNOWN
2023-11-28T00:32,-0.6865306122448942,UNKNOWN
2023-11-28T00:33,-0.6865306122448942,UNKNOWN
2023-11-28T00:34,-0.6865306122448942,UNKNOWN
2023-11-28T00:35,-0.6865306122448942,UNKNOWN
2023-11-28T00:36,-0.6865306122448942,UNKNOWN
2023-11-28T00:37,-0.6865306122448942,UNKNOWN
2023-11-28T00:38,-0.6865306122448942,UNKNOWN
2023-11-28T00:39,-0.7865306122448956,UNKNOWN
2023-11-28T00:40,-0.7865306122448956,UNKNOWN
2023-11-28T00:41,-0.7865306122448956,UNKNOWN
2023-11-28T00:42,-0.7865306122448956,UNKNOWN
2023-11-28T00:43,-0.7865306122448956,UNKNOWN
2023-11-28T00:44,-0.7865306122448956,UNKNOWN
2023-11-28T00:45,-0.7865306122448956,UNKNOWN
2023-11-28T00:46,-0.7865306122448956,UNKNOWN
2023-11-28T00:47,-0.6865306122448942,UNKNOWN
2023-11-28T00:48,-0.6865306122448942,UNKNOWN
2023-11-28T00:49,-0.6865306122448942,UNKNOWN
