recorded_time,temperature,sensor_type
2023-10-02T00:41,-7.494991280230291,UNKNOWN
2023-10-02T00:42,-6.794991280230292,UNKNOWN
2023-10-02T00:43,-6.294991280230292,UNKNOWN
2023-10-02T00:44,-5.894991280230293,UNKNOWN
2023-10-02T00:45,-5.69499128023029,UNKNOWN
2023-10-02T00:46,-5.594991280230293,UNKNOWN
2023-10-02T00:47,-5.594991280230293,UNKNOWN
2023-10-02T00:48,-5.494991280230291,UNKNOWN
2023-10-02T00:49,-5.394991280230293,UNKNOWN
2023-10-02T00:50,-5.294991280230292,UNKNOWN
2023-10-02T00:51,-5.094991280230293,UNKNOWN
2023-10-02T00:52,-4.894991280230293,UNKNOWN
2023-10-02T00:53,-4.594991280230293,UNKNOWN
2023-10-02T00:54,-4.294991280230292,UNKNOWN
2023-10-02T00:55,-3.8949912802302933,UNKNOWN
2023-10-02T00:56,-3.6949912802302904,UNKNOWN
2023-10-02T00:57,-3.494991280230291,UNKNOWN
2023-10-02T00:58,-3.1949912802302904,UNKNOWN
2023-10-02T00:59,-2.794991280230292,UNKNOWN
2023-10-02T01:00,-2.5949912802302926,UNKNOWN
2023-10-02T01:01,-2.494991280230291,UNKNOWN
2023-10-02T01:02,-2.294991280230292,UNKNOWN
2023-10-02T01:03,-2.294991280230292,UNKNOWN
2023-10-02T01:04,-2.1949912802302904,UNKNOWN
2023-10-02T01:05,-1.9949912802302912,UNKNOWN
2023-10-02T01:06,-1.7949912802302919,UNKNOWN
2023-10-02T01:07,-1.6949912802302904,UNKNOWN
2023-10-02T01:08,-1.5949912802302926,UNKNOWN
2023-10-02T01:09,-1.4949912802302912,UNKNOWN
2023-10-02T01:10,-1.4949912802302912,UNKNOWN
2023-10-02T01:11,-1.4949912802302912,UNKNOWN
2023-10-02T01:12,-1.4949912802302912,UNKNOWN
2023-10-02T01:13,-1.4949912802302912,UNKNOWN
2023-10-02T01:14,-1.4949912802302912,UNKNOWN
2023-10-02T01:15,-1.3949912802302933,UNKNOWN
2023-10-02T01:16,-1.3949912802302933,UNKNOWN
2023-10-02T01:17,-1.2949912802302919,UNKNOWN
2023-10-02T01:18,-1.2949912802302919,UNKNOWN
2023-10-02T01:19,-1.2949912802302919,UNKNOWN
2023-10-02T01:20,-1.2949912802302919,UNKNOWN
2023-10-02T01:21,-1.2949912802302919,UNKNOWN
2023-10-02T01:22,-1.1949912802302904,UNKNOWN
2023-10-02T01:23,-1.1949912802302904,UNKNOWN
2023-10-02T01:24,-1.1949912802302904,UNKNOWN
2023-10-02T01:25,-1.094991280230289,UNKNOWN
2023-10-02T01:26,-0.9949912802302947,UNKNOWN
2023-10-02T01:27,-0.9949912802302947,UNKNOWN
2023-10-02T01:28,-0.9949912802302947,UNKNOWN
2023-10-02T01:29,-0.9949912802302947,UNKNOWN
2023-10-02T01:30,-0.8949912802302933,UNKNOWN
2023-10-02T01:31,-0.8949912802302933,UNKNOWN
2023-10-02T01:32,-0.8949912802302933,UNKNOWN
2023-10-02T01:33,-0.7949912802302919,UNKNOWN
2023-10-02T01:34,-0.7949912802302919,UNKNOWN
2023-10-02T01:35,-0.7949912802302919,UNKNOWN
2023-10-02T01:36,-0.6949912802302904,UNKNOWN
2023-10-02T01:37,-0.6949912802302904,UNKNOWN
2023-10-02T01:38,-0.6949912802302904,UNKNOWN
2023-10-02T01:39,-0.594991280230289,UNKNOWN
2023-10-02T01:40,-0.594991280230289,UNKNOWN
2023-10-02T01:41,-0.594991280230289,UNKNOWN
2023-10-02T01:42,-0.4949912802302947,UNKNOWN
2023-10-02T01:43,-0.4949912802302947,UNKNOWN
2023-10-02T01:44,-0.4949912802302947,UNKNOWN
2023-10-02T01:45,-0.4949912802302947,UNKNOWN
2023-10-02T01:46,-0.4949912802302947,UNKNOWN
2023-10-02T01:47,-0.3949912802302933,UNKNOWN
2023-10-02T01:48,-0.3949912802302933,UNKNOWN
2023-10-02T01:49,-0.29499128023029186,UNKNOWN
2023-10-02T01:50,-0.3949912802302933,UNKNOWN
2023-10-02T01:51,-0.29499128023029186,UNKNOWN
2023-10-02T01:52,-0.29499128023029186,UNKNOWN
2023-10-02T01:53,-0.29499128023029186,UNKNOWN
2023-10-02T01:54,-0.19499128023029044,UNKNOWN
2023-10-02T01:55,0.005008719769705294,UNKNOWN
2023-10-02T01:56,0.10500871976970672,UNKNOWN
2023-10-02T01:57,0.30500871976970956,UNKNOWN
2023-10-02T01:58,0.405008719769711,UNKNOWN
2023-10-02T01:59,0.5050087197697053,UNKNOWN
2023-10-02T02:00,0.5050087197697053,UNKNOWN
2023-10-02T02:01,0.6050087197697067,UNKNOWN
2023-10-02T02:02,0.7050087197697081,UNKNOWN
2023-10-02T02:03,0.7050087197697081,UNKNOWN
2023-10-02T02:04,0.8050087197697096,UNKNOWN
2023-10-02T02:05,0.8050087197697096,UNKNOWN
2023-10-02T02:06,0.8050087197697096,UNKNOWN
2023-10-02T02:07,0.8050087197697096,UNKNOWN
2023-10-02T02:08,0.905008719769711,UNKNOWN
2023-10-02T02:09,0.905008719769711,UNKNOWN
2023-10-02T02:10,1.0050087197697053,UNKNOWN
2023-10-02T02:11,1.0050087197697053,UNKNOWN
2023-10-02T02:12,1.0050087197697053,UNKNOWN
2023-10-02T02:13,1.0050087197697053,UNKNOWN
2023-10-02T02:14,1.0050087197697053,UNKNOWN
2023-10-02T02:15,1.0050087197697053,UNKNOWN
2023-10-02T02:16,0.8050087197697096,UNKNOWN
2023-10-02T02:17,0.8050087197697096,UNKNOWN
2023-10-02T02:18,0.7050087197697081,UNKNOWN
2023-10-02T02:19,0.5050087197697053,UNKNOWN
2023-10-02T02:20,0.30500871976970956,UNKNOWN
2023-10-02T02:21,0.10500871976970672,UNKNOWN
2023-10-02T02:22,0.005008719769705294,UNKNOWN
2023-10-02T02:23,-0.09499128023028902,UNKNOWN
2023-10-02T02:24,-0.19499128023029044,UNKNOWN
2023-10-02T02:25,-0.29499128023029186,UNKNOWN
2023-10-02T02:26,-0.3949912802302933,UNKNOWN
2023-10-02T02:27,-0.3949912802302933,UNKNOWN
2023-10-02T02:28,-0.3949912802302933,UNKNOWN
2023-10-02T02:29,-0.3949912802302933,UNKNOWN
2023-10-02T02:30,-0.3949912802302933,UNKNOWN
2023-10-02T02:31,-0.3949912802302933,UNKNOWN
2023-10-02T02:32,-0.4949912802302947,UNKNOWN
2023-10-02T02:33,-0.4949912802302947,UNKNOWN
2023-10-02T02:34,-0.4949912802302947,UNKNOWN
2023-10-02T02:35,-0.4949912802302947,UNKNOWN
2023-10-02T02:36,-0.4949912802302947,UNKNOWN
2023-10-02T02:37,-0.3949912802302933,UNKNOWN
2023-10-02T02:38,-0.3949912802302933,UNKNOWN
2023-10-02T02:39,-0.3949912802302933,UNKNOWN
2023-10-02T02:40,-0.29499128023029186,UNKNOWN
2023-10-02T02:41,-0.29499128023029186,UNKNOWN
2023-10-02T02:42,-0.29499128023029186,UNKNOWN
2023-10-02T02:43,-0.29499128023029186,UNKNOWN
2023-10-02T02:44,-0.29499128023029186,UNKNOWN
2023-10-02T02:45,-0.3949912802302933,UNKNOWN
2023-10-02T02:46,-0.3949912802302933,UNKNOWN
2023-10-02T02:47,-0.29499128023029186,UNKNOWN
2023-10-02T02:48,-0.29499128023029186,UNKNOWN
2023-10-02T02:49,-0.19499128023029044,UNKNOWN
2023-10-02T02:50,-0.19499128023029044,UNKNOWN
