recorded_time,temperature,sensor_type
2023-10-13T00:43,-6.41792656587473,UNKNOWN
2023-10-13T00:44,-5.7179265658747305,UNKNOWN
2023-10-13T00:45,-5.317926565874732,UNKNOWN
2023-10-13T00:46,-5.2179265658747305,UNKNOWN
2023-10-13T00:47,-5.117926565874733,UNKNOWN
2023-10-13T00:48,-5.017926565874731,UNKNOWN
2023-10-13T00:49,-5.017926565874731,UNKNOWN
2023-10-13T00:50,-5.017926565874731,UNKNOWN
2023-10-13T00:51,-5.117926565874733,UNKNOWN
2023-10-13T00:52,-5.2179265658747305,UNKNOWN
2023-10-13T00:53,-5.317926565874732,UNKNOWN
2023-10-13T00:54,-5.41792656587473,UNKNOWN
2023-10-13T00:55,-5.517926565874731,UNKNOWN
2023-10-13T00:56,-5.517926565874731,UNKNOWN
2023-10-13T00:57,-5.517926565874731,UNKNOWN
2023-10-13T00:58,-5.517926565874731,UNKNOWN
2023-10-13T00:59,-5.517926565874731,UNKNOWN
2023-10-13T01:00,-5.41792656587473,UNKNOWN
2023-10-13T01:01,-5.117926565874733,UNKNOWN
2023-10-13T01:02,-4.517926565874731,UNKNOWN
2023-10-13T01:03,-4.117926565874733,UNKNOWN
2023-10-13T01:04,-3.4179265658747298,UNKNOWN
2023-10-13T01:05,-3.017926565874731,UNKNOWN
2023-10-13T01:06,-2.817926565874732,UNKNOWN
2023-10-13T01:07,-2.517926565874731,UNKNOWN
2023-10-13T01:08,-2.317926565874732,UNKNOWN
2023-10-13T01:09,-2.2179265658747305,UNKNOWN
2023-10-13T01:10,-2.1179265658747326,UNKNOWN
2023-10-13T01:11,-2.017926565874731,UNKNOWN
2023-10-13T01:12,-1.817926565874732,UNKNOWN
2023-10-13T01:13,-1.817926565874732,UNKNOWN
2023-10-13T01:14,-1.817926565874732,UNKNOWN
2023-10-13T01:15,-2.317926565874732,UNKNOWN
2023-10-13T01:16,-2.1179265658747326,UNKNOWN
2023-10-13T01:17,-2.017926565874731,UNKNOWN
2023-10-13T01:18,-1.817926565874732,UNKNOWN
2023-10-13T01:19,-1.6179265658747326,UNKNOWN
2023-10-13T01:20,-1.317926565874732,UNKNOWN
2023-10-13T01:21,-1.2179265658747305,UNKNOWN
2023-10-13T01:22,-1.0179265658747312,UNKNOWN
2023-10-13T01:23,-1.0179265658747312,UNKNOWN
2023-10-13T01:24,-0.9179265658747298,UNKNOWN
2023-10-13T01:25,-0.717926565874734,UNKNOWN
2023-10-13T01:26,-0.5179265658747312,UNKNOWN
2023-10-13T01:27,-0.21792656587473402,UNKNOWN
2023-10-13T01:28,0.08207343412527024,UNKNOWN
2023-10-13T01:29,0.282073434125266,UNKNOWN
2023-10-13T01:30,0.5820734341252702,UNKNOWN
2023-10-13T01:31,0.782073434125266,UNKNOWN
2023-10-13T01:32,0.9820734341252688,UNKNOWN
2023-10-13T01:33,1.0820734341252702,UNKNOWN
2023-10-13T01:34,1.282073434125266,UNKNOWN
2023-10-13T01:35,1.4820734341252688,UNKNOWN
2023-10-13T01:36,1.5820734341252702,UNKNOWN
2023-10-13T01:37,1.6820734341252717,UNKNOWN
2023-10-13T01:38,1.782073434125266,UNKNOWN
2023-10-13T01:39,1.8820734341252674,UNKNOWN
2023-10-13T01:40,1.8820734341252674,UNKNOWN
2023-10-13T01:41,1.9820734341252688,UNKNOWN
2023-10-13T01:42,2.0820734341252702,UNKNOWN
2023-10-13T01:43,2.0820734341252702,UNKNOWN
2023-10-13T01:44,2.1820734341252717,UNKNOWN
2023-10-13T01:45,2.1820734341252717,UNKNOWN
2023-10-13T01:46,2.282073434125266,UNKNOWN
2023-10-13T01:47,2.282073434125266,UNKNOWN
2023-10-13T01:48,2.3820734341252674,UNKNOWN
2023-10-13T01:49,2.3820734341252674,UNKNOWN
2023-10-13T01:50,2.3820734341252674,UNKNOWN
2023-10-13T01:51,2.482073434125269,UNKNOWN
2023-10-13T01:52,2.5820734341252702,UNKNOWN
2023-10-13T01:53,2.482073434125269,UNKNOWN
2023-10-13T01:54,2.3820734341252674,UNKNOWN
2023-10-13T01:55,2.482073434125269,UNKNOWN
2023-10-13T01:56,2.482073434125269,UNKNOWN
2023-10-13T01:57,2.482073434125269,UNKNOWN
2023-10-13T01:58,2.482073434125269,UNKNOWN
2023-10-13T01:59,2.5820734341252702,UNKNOWN
2023-10-13T02:00,2.5820734341252702,UNKNOWN
2023-10-13T02:01,2.5820734341252702,UNKNOWN
2023-10-13T02:02,2.5820734341252702,UNKNOWN
2023-10-13T02:03,2.6820734341252717,UNKNOWN
2023-10-13T02:04,2.6820734341252717,UNKNOWN
2023-10-13T02:05,2.782073434125266,UNKNOWN
2023-10-13T02:06,2.782073434125266,UNKNOWN
2023-10-13T02:07,2.782073434125266,UNKNOWN
2023-10-13T02:08,2.782073434125266,UNKNOWN
2023-10-13T02:09,2.782073434125266,UNKNOWN
2023-10-13T02:10,2.782073434125266,UNKNOWN
2023-10-13T02:11,2.6820734341252717,UNKNOWN
2023-10-13T02:12,1.9820734341252688,UNKNOWN
2023-10-13T02:13,0.782073434125266,UNKNOWN
2023-10-13T02:14,0.08207343412527024,UNKNOWN
2023-10-13T02:15,-0.017926565874731182,UNKNOWN
2023-10-13T02:16,0.282073434125266,UNKNOWN
2023-10-13T02:17,0.4820734341252688,UNKNOWN
2023-10-13T02:18,0.5820734341252702,UNKNOWN
2023-10-13T02:19,0.782073434125266,UNKNOWN
2023-10-13T02:20,0.8820734341252674,UNKNOWN
2023-10-13T02:21,1.0820734341252702,UNKNOWN
2023-10-13T02:22,1.0820734341252702,UNKNOWN
2023-10-13T02:23,1.1820734341252717,UNKNOWN
2023-10-13T02:24,1.282073434125266,UNKNOWN
2023-10-13T02:25,1.282073434125266,UNKNOWN
2023-10-13T02:26,1.3820734341252674,UNKNOWN
2023-10-13T02:27,1.4820734341252688,UNKNOWN
2023-10-13T02:28,1.4820734341252688,UNKNOWN
2023-10-13T02:29,1.5820734341252702,UNKNOWN
2023-10-13T02:30,1.5820734341252702,UNKNOWN
2023-10-13T02:31,1.5820734341252702,UNKNOWN
2023-10-13T02:32,1.5820734341252702,UNKNOWN
2023-10-13T02:33,1.5820734341252702,UNKNOWN
2023-10-13T02:34,1.6820734341252717,UNKNOWN
2023-10-13T02:35,1.782073434125266,UNKNOWN
2023-10-13T02:36,1.782073434125266,UNKNOWN
2023-10-13T02:37,1.8820734341252674,UNKNOWN
2023-10-13T02:38,1.9820734341252688,UNKNOWN
2023-10-13T02:39,2.0820734341252702,UNKNOWN
2023-10-13T02:40,2.1820734341252717,UNKNOWN
2023-10-13T02:41,2.0820734341252702,UNKNOWN
2023-10-13T02:42,1.5820734341252702,UNKNOWN
2023-10-13T02:43,1.0820734341252702,UNKNOWN
2023-10-13T02:44,0.5820734341252702,UNKNOWN
2023-10-13T02:45,0.282073434125266,UNKNOWN
2023-10-13T02:46,-0.017926565874731182,UNKNOWN
2023-10-13T02:47,-0.31792656587472834,UNKNOWN
2023-10-13T02:48,-0.5179265658747312,UNKNOWN
2023-10-13T02:49,-0.717926565874734,UNKNOWN
2023-10-13T02:50,-0.9179265658747298,UNKNOWN
2023-10-13T02:51,-1.0179265658747312,UNKNOWN
2023-10-13T02:52,-1.2179265658747305,UNKNOWN
2023-10-13T02:53,-1.317926565874732,UNKNOWN
2023-10-13T02:54,-1.2179265658747305,UNKNOWN
2023-10-13T02:55,-1.317926565874732,UNKNOWN
2023-10-13T02:56,-1.4179265658747298,UNKNOWN
2023-10-13T02:57,-1.5179265658747312,UNKNOWN
2023-10-13T02:58,-1.6179265658747326,UNKNOWN
2023-10-13T02:59,-1.7179265658747305,UNKNOWN
2023-10-13T03:00,-1.7179265658747305,UNKNOWN
2023-10-13T03:01,-1.7179265658747305,UNKNOWN
2023-10-13T03:02,-1.7179265658747305,UNKNOWN
2023-10-13T03:03,-1.7179265658747305,UNKNOWN
2023-10-13T03:04,-1.7179265658747305,UNKNOWN
2023-10-13T03:05,-1.7179265658747305,UNKNOWN
2023-10-13T03:06,-1.7179265658747305,UNKNOWN
2023-10-13T03:07,-1.7179265658747305,UNKNOWN
