recorded_time,temperature,sensor_type
2023-09-18T00:01,-7.487454222036199,UNKNOWN
2023-09-18T00:02,-5.987454222036199,UNKNOWN
2023-09-18T00:03,-5.687454222036198,UNKNOWN
2023-09-18T00:04,-5.287454222036196,UNKNOWN
2023-09-18T00:05,-4.887454222036197,UNKNOWN
2023-09-18T00:06,-4.487454222036199,UNKNOWN
2023-09-18T00:07,-4.287454222036196,UNKNOWN
2023-09-18T00:08,-4.087454222036197,UNKNOWN
2023-09-18T00:09,-3.687454222036198,UNKNOWN
2023-09-18T00:10,-3.287454222036196,UNKNOWN
2023-09-18T00:11,-2.987454222036199,UNKNOWN
2023-09-18T00:12,-2.687454222036198,UNKNOWN
2023-09-18T00:13,-2.3874542220361974,UNKNOWN
2023-09-18T00:14,-2.187454222036198,UNKNOWN
2023-09-18T00:15,-2.0874542220361967,UNKNOWN
2023-09-18T00:16,-1.8874542220361974,UNKNOWN
2023-09-18T00:17,-1.5874542220361967,UNKNOWN
2023-09-18T00:18,-1.3874542220361974,UNKNOWN
2023-09-18T00:19,-1.287454222036196,UNKNOWN
2023-09-18T00:20,-1.0874542220362002,UNKNOWN
2023-09-18T00:21,-0.8874542220361974,UNKNOWN
2023-09-18T00:22,-0.787454222036196,UNKNOWN
2023-09-18T00:23,-0.6874542220361946,UNKNOWN
2023-09-18T00:24,-0.5874542220362002,UNKNOWN
2023-09-18T00:25,-0.4874542220361988,UNKNOWN
2023-09-18T00:26,-0.3874542220361974,UNKNOWN
2023-09-18T00:27,-0.28745422203619597,UNKNOWN
2023-09-18T00:28,-0.18745422203619455,UNKNOWN
2023-09-18T00:29,-0.08745422203620024,UNKNOWN
2023-09-18T00:30,0.012545777963801186,UNKNOWN
2023-09-18T00:31,0.1125457779638026,UNKNOWN
2023-09-18T00:32,0.21254577796380403,UNKNOWN
2023-09-18T00:33,0.21254577796380403,UNKNOWN
2023-09-18T00:34,0.31254577796380545,UNKNOWN
2023-09-18T00:35,0.41254577796379976,UNKNOWN
2023-09-18T00:36,0.41254577796379976,UNKNOWN
2023-09-18T00:37,0.5125457779638012,UNKNOWN
2023-09-18T00:38,0.5125457779638012,UNKNOWN
2023-09-18T00:39,0.6125457779638026,UNKNOWN
2023-09-18T00:40,0.6125457779638026,UNKNOWN
2023-09-18T00:41,0.712545777963804,UNKNOWN
2023-09-18T00:42,0.712545777963804,UNKNOWN
2023-09-18T00:43,0.8125457779638054,UNKNOWN
2023-09-18T00:44,0.8125457779638054,UNKNOWN
2023-09-18T00:45,0.8125457779638054,UNKNOWN
2023-09-18T00:46,0.8125457779638054,UNKNOWN
2023-09-18T00:47,0.712545777963804,UNKNOWN
2023-09-18T00:48,0.712545777963804,UNKNOWN
2023-09-18T00:49,0.712545777963804,UNKNOWN
2023-09-18T00:50,0.712545777963804,UNKNOWN
2023-09-18T00:51,0.712545777963804,UNKNOWN
2023-09-18T00:52,0.712545777963804,UNKNOWN
2023-09-18T00:53,0.712545777963804,UNKNOWN
2023-09-18T00:54,0.8125457779638054,UNKNOWN
2023-09-18T00:55,0.712545777963804,UNKNOWN
2023-09-18T00:56,0.5125457779638012,UNKNOWN
2023-09-18T00:57,0.5125457779638012,UNKNOWN
2023-09-18T00:58,0.5125457779638012,UNKNOWN
2023-09-18T00:59,0.5125457779638012,UNKNOWN
2023-09-18T01:00,0.41254577796379976,UNKNOWN
2023-09-18T01:01,0.21254577796380403,UNKNOWN
2023-09-18T01:02,0.012545777963801186,UNKNOWN
2023-09-18T01:03,-0.08745422203620024,UNKNOWN
2023-09-18T01:04,-0.18745422203619455,UNKNOWN
2023-09-18T01:05,-0.28745422203619597,UNKNOWN
2023-09-18T01:06,-0.3874542220361974,UNKNOWN
2023-09-18T01:07,-0.3874542220361974,UNKNOWN
2023-09-18T01:08,-0.4874542220361988,UNKNOWN
2023-09-18T01:09,-0.5874542220362002,UNKNOWN
2023-09-18T01:10,-0.5874542220362002,UNKNOWN
2023-09-18T01:11,-0.5874542220362002,UNKNOWN
2023-09-18T01:12,-0.6874542220361946,UNKNOWN
2023-09-18T01:13,-0.6874542220361946,UNKNOWN
2023-09-18T01:14,-0.787454222036196,UNKNOWN
2023-09-18T01:15,-0.787454222036196,UNKNOWN
2023-09-18T01:16,-0.787454222036196,UNKNOWN
2023-09-18T01:17,-0.787454222036196,UNKNOWN
2023-09-18T01:18,-0.8874542220361974,UNKNOWN
2023-09-18T01:19,-0.8874542220361974,UNKNOWN
2023-09-18T01:20,-0.8874542220361974,UNKNOWN
2023-09-18T01:21,-0.9874542220361988,UNKNOWN
2023-09-18T01:22,-0.9874542220361988,UNKNOWN
2023-09-18T01:23,-1.0874542220362002,UNKNOWN
2023-09-18T01:24,-1.0874542220362002,UNKNOWN
2023-09-18T01:25,-1.0874542220362002,UNKNOWN
2023-09-18T01:26,-1.0874542220362002,UNKNOWN
2023-09-18T01:27,-0.8874542220361974,UNKNOWN
2023-09-18T01:28,-0.5874542220362002,UNKNOWN
2023-09-18T01:29,-0.4874542220361988,UNKNOWN
2023-09-18T01:30,-0.28745422203619597,UNKNOWN
2023-09-18T01:31,-0.18745422203619455,UNKNOWN
2023-09-18T01:32,-0.08745422203620024,UNKNOWN
2023-09-18T01:33,0.012545777963801186,UNKNOWN
2023-09-18T01:34,0.1125457779638026,UNKNOWN
2023-09-18T01:35,0.21254577796380403,UNKNOWN
2023-09-18T01:36,0.31254577796380545,UNKNOWN
2023-09-18T01:37,0.31254577796380545,UNKNOWN
2023-09-18T01:38,0.41254577796379976,UNKNOWN
2023-09-18T01:39,0.41254577796379976,UNKNOWN
2023-09-18T01:40,0.41254577796379976,UNKNOWN
2023-09-18T01:41,0.5125457779638012,UNKNOWN
2023-09-18T01:42,0.5125457779638012,UNKNOWN
2023-09-18T01:43,0.5125457779638012,UNKNOWN
2023-09-18T01:44,0.41254577796379976,UNKNOWN
2023-09-18T01:45,0.21254577796380403,UNKNOWN
2023-09-18T01:46,0.012545777963801186,UNKNOWN
2023-09-18T01:47,-0.18745422203619455,UNKNOWN
2023-09-18T01:48,-0.3874542220361974,UNKNOWN
2023-09-18T01:49,-0.5874542220362002,UNKNOWN
2023-09-18T01:50,-0.787454222036196,UNKNOWN
2023-09-18T01:51,-0.8874542220361974,UNKNOWN
2023-09-18T01:52,-0.9874542220361988,UNKNOWN
2023-09-18T01:53,-1.0874542220362002,UNKNOWN
2023-09-18T01:54,-1.0874542220362002,UNKNOWN
2023-09-18T01:55,-1.1874542220361946,UNKNOWN
2023-09-18T01:56,-1.1874542220361946,UNKNOWN
2023-09-18T01:57,-1.287454222036196,UNKNOWN
2023-09-18T01:58,-1.287454222036196,UNKNOWN
2023-09-18T01:59,-1.3874542220361974,UNKNOWN
2023-09-18T02:00,-1.0874542220362002,UNKNOWN
2023-09-18T02:01,-0.8874542220361974,UNKNOWN
2023-09-18T02:02,-0.6874542220361946,UNKNOWN
2023-09-18T02:03,-0.4874542220361988,UNKNOWN
2023-09-18T02:04,-0.3874542220361974,UNKNOWN
2023-09-18T02:05,-0.18745422203619455,UNKNOWN
2023-09-18T02:06,-0.08745422203620024,UNKNOWN
2023-09-18T02:07,0.1125457779638026,UNKNOWN
2023-09-18T02:08,0.21254577796380403,UNKNOWN
2023-09-18T02:09,0.31254577796380545,UNKNOWN
2023-09-18T02:10,0.41254577796379976,UNKNOWN
2023-09-18T02:11,0.41254577796379976,UNKNOWN
2023-09-18T02:12,0.5125457779638012,UNKNOWN
2023-09-18T02:13,0.6125457779638026,UNKNOWN
2023-09-18T02:14,0.712545777963804,UNKNOWN
2023-09-18T02:15,0.712545777963804,UNKNOWN
2023-09-18T02:16,0.8125457779638054,UNKNOWN
2023-09-18T02:17,0.9125457779637998,UNKNOWN
2023-09-18T02:18,0.9125457779637998,UNKNOWN
2023-09-18T02:19,1.0125457779638012,UNKNOWN
2023-09-18T02:20,1.0125457779638012,UNKNOWN
2023-09-18T02:21,1.1125457779638026,UNKNOWN
2023-09-18T02:22,0.9125457779637998,UNKNOWN
2023-09-18T02:23,0.712545777963804,UNKNOWN
2023-09-18T02:24,0.6125457779638026,UNKNOWN
2023-09-18T02:25,0.6125457779638026,UNKNOWN
2023-09-18T02:26,0.5125457779638012,UNKNOWN
2023-09-18T02:27,0.5125457779638012,UNKNOWN
2023-09-18T02:28,0.6125457779638026,UNKNOWN
2023-09-18T02:29,0.6125457779638026,UNKNOWN
2023-09-18T02:30,0.6125457779638026,UNKNOWN
2023-09-18T02:31,0.5125457779638012,UNKNOWN
2023-09-18T02:32,0.6125457779638026,UNKNOWN
2023-09-18T02:33,0.5125457779638012,UNKNOWN
2023-09-18T02:34,0.41254577796379976,UNKNOWN
2023-09-18T02:35,0.41254577796379976,UNKNOWN
2023-09-18T02:36,0.5125457779638012,UNKNOWN
2023-09-18T02:37,0.6125457779638026,UNKNOWN
2023-09-18T02:38,0.712545777963804,UNKNOWN
2023-09-18T02:39,0.9125457779637998,UNKNOWN
2023-09-18T02:40,0.9125457779637998,UNKNOWN
2023-09-18T02:41,1.1125457779638026,UNKNOWN
2023-09-18T02:42,1.1125457779638026,UNKNOWN
2023-09-18T02:43,1.1125457779638026,UNKNOWN
