recorded_time,temperature,sensor_type
2023-11-25T00:21,-6.8587972210160615,UNKNOWN
2023-11-25T00:22,-6.8587972210160615,UNKNOWN
2023-11-25T00:39,-7.25879722101606,UNKNOWN
2023-11-25T00:40,-5.658797221016062,UNKNOWN
2023-11-25T00:41,-4.958797221016063,UNKNOWN
2023-11-25T00:42,-4.458797221016063,UNKNOWN
2023-11-25T00:43,-4.158797221016062,UNKNOWN
2023-11-25T00:44,-3.8587972210160615,UNKNOWN
2023-11-25T00:45,-3.5587972210160608,UNKNOWN
2023-11-25T00:46,-3.25879722101606,UNKNOWN
2023-11-25T00:47,-2.958797221016063,UNKNOWN
2023-11-25T00:48,-2.75879722101606,UNKNOWN
2023-11-25T00:49,-2.658797221016062,UNKNOWN
2023-11-25T00:50,-2.5587972210160608,UNKNOWN
2023-11-25T00:51,-2.458797221016063,UNKNOWN
2023-11-25T00:52,-2.5587972210160608,UNKNOWN
2023-11-25T00:53,-2.3587972210160615,UNKNOWN
2023-11-25T00:54,-2.0587972210160608,UNKNOWN
2023-11-25T00:55,-1.8587972210160615,UNKNOWN
2023-11-25T00:56,-1.75879722101606,UNKNOWN
2023-11-25T00:57,-1.6587972210160586,UNKNOWN
2023-11-25T00:58,-1.5587972210160643,UNKNOWN
2023-11-25T00:59,-1.5587972210160643,UNKNOWN
2023-11-25T01:00,-1.458797221016063,UNKNOWN
2023-11-25T01:01,-1.3587972210160615,UNKNOWN
2023-11-25T01:02,-1.3587972210160615,UNKNOWN
2023-11-25T01:03,-1.25879722101606,UNKNOWN
2023-11-25T01:04,-1.1587972210160586,UNKNOWN
2023-11-25T01:05,-1.1587972210160586,UNKNOWN
2023-11-25T01:06,-1.0587972210160643,UNKNOWN
2023-11-25T01:07,-1.0587972210160643,UNKNOWN
2023-11-25T01:08,-0.9587972210160629,UNKNOWN
2023-11-25T01:09,-0.6587972210160586,UNKNOWN
2023-11-25T01:10,-0.4587972210160629,UNKNOWN
2023-11-25T01:11,-0.15879722101605864,UNKNOWN
2023-11-25T01:12,0.041202778983937094,UNKNOWN
2023-11-25T01:13,0.14120277898393852,UNKNOWN
2023-11-25T01:14,0.24120277898393994,UNKNOWN
2023-11-25T01:15,0.34120277898394136,UNKNOWN
2023-11-25T01:16,0.4412027789839357,UNKNOWN
2023-11-25T01:17,0.4412027789839357,UNKNOWN
2023-11-25T01:18,0.5412027789839371,UNKNOWN
2023-11-25T01:19,0.5412027789839371,UNKNOWN
2023-11-25T01:20,0.6412027789839385,UNKNOWN
