timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-28T00:30:00,31.081,0.988,274.472,133.362
2023-12-28T00:35:00,40.689,0.982,548.054,256.566
2023-12-28T00:40:00,45.072,0.96,754.386,326.386
2023-12-28T00:45:00,39.151,1.003,431.799,244.491
2023-12-28T00:50:00,42.815,0.996,532.547,293.935
2023-12-28T00:55:00,40.864,0.906,1127.096,232.047
2023-12-28T01:00:00,43.147,0.812,1466.614,244.685
2023-12-28T01:05:00,47.759,1.001,339.207,374.245
2023-12-28T01:10:00,46.748,0.947,873.393,335.963
2023-12-28T01:15:00,57.779,1.004,613.247,448.109
2023-12-28T01:20:00,51.941,0.995,2736.421,407.449
2023-12-28T01:25:00,66.987,0.941,1310.267,686.329
2023-12-28T01:30:00,54.359,1.004,629.943,446.475
2023-12-28T01:35:00,40.109,1.0,827.917,262.44
2023-12-28T01:40:00,39.547,0.995,201.603,267.06
2023-12-28T01:45:00,36.219,0.965,846.593,207.825
2023-12-28T01:50:00,40.607,1.004,153.992,212.182
2023-12-28T01:55:00,54.099,0.987,429.031,451.845
2023-12-28T02:00:00,62.84,0.994,167.642,759.174
2023-12-28T02:05:00,59.552,0.938,416.853,488.731
2023-12-28T02:10:00,44.463,0.996,251.311,293.299
2023-12-28T02:15:00,42.963,0.994,132.614,285.116
2023-12-28T02:20:00,45.664,1.008,351.9,341.33
2023-12-28T02:25:00,50.785,1.002,427.396,328.158
2023-12-28T02:30:00,53.336,0.995,191.947,325.316
2023-12-28T02:35:00,53.969,1.001,295.141,418.808
2023-12-28T02:40:00,56.093,0.884,360.262,471.122
2023-12-28T02:45:00,45.835,0.962,1529.348,281.31
2023-12-28T02:50:00,59.439,0.995,569.832,402.404
2023-12-28T02:55:00,56.539,0.944,393.187,508.878
2023-12-28T03:00:00,63.707,0.902,285.183,598.767
2023-12-28T03:05:00,55.929,0.881,1641.832,263.515
2023-12-28T03:10:00,44.463,1.006,262.763,291.255
2023-12-28T03:15:00,52.735,0.993,754.887,528.077
2023-12-28T03:20:00,62.103,0.997,1202.292,604.794
2023-12-28T03:25:00,55.092,0.997,1095.852,475.2
2023-12-28T03:30:00,57.298,1.007,410.727,440.042
2023-12-28T03:35:00,54.318,1.002,262.074,392.104
2023-12-28T03:40:00,61.117,1.007,3274.984,473.187
2023-12-28T03:45:00,62.464,1.005,367.128,449.657
2023-12-28T03:50:00,62.185,0.98,700.641,445.711
2023-12-28T03:55:00,57.899,0.951,1574.016,392.211
2023-12-28T04:00:00,54.289,1.003,564.701,445.427
2023-12-28T04:05:00,63.336,0.989,632.911,386.888
2023-12-28T04:10:00,68.737,0.976,2013.258,626.071
2023-12-28T04:15:00,89.011,0.937,610.063,769.792
2023-12-28T04:20:00,61.574,0.995,828.183,591.904
2023-12-28T04:25:00,70.458,0.961,1113.023,608.069
2023-12-28T04:30:00,85.175,1.0,2485.5,933.443
2023-12-28T04:35:00,64.235,0.922,951.88,583.62
2023-12-28T04:40:00,51.625,0.984,337.631,425.544
2023-12-28T04:45:00,46.569,0.986,489.623,295.351
2023-12-28T04:50:00,46.544,0.999,562.049,298.07
2023-12-28T04:55:00,40.933,0.929,521.308,227.861
2023-12-28T05:00:00,45.868,1.006,375.581,347.429
2023-12-28T05:05:00,57.556,1.0,1078.729,490.205
2023-12-28T05:10:00,48.319,0.972,861.424,332.825
2023-12-28T05:15:00,58.374,0.839,1458.543,632.91
2023-12-28T05:20:00,54.966,0.994,1051.558,388.739
2023-12-28T05:25:00,57.614,0.997,590.499,441.309
2023-12-28T05:30:00,50.247,1.007,872.736,328.396
2023-12-28T05:35:00,49.785,0.997,319.638,254.015
2023-12-28T05:40:00,53.465,0.995,478.264,394.564
2023-12-28T05:45:00,51.25,1.0,1012.142,412.918
2023-12-28T05:50:00,47.92,0.915,904.962,297.212
2023-12-28T05:55:00,93.425,0.968,724.431,1059.198
