timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-02T00:50:00,59.217,0.802,546.43,512.335
2023-12-02T00:55:00,53.52,0.869,284.179,376.438
2023-12-02T01:05:00,54.952,0.983,283.435,368.791
2023-12-02T01:15:00,45.581,0.908,523.903,310.745
2023-12-02T01:20:00,54.865,0.992,376.799,609.745
2023-12-02T01:25:00,41.253,0.953,487.703,350.65
2023-12-02T01:30:00,43.131,1.003,394.915,448.5
2023-12-02T01:35:00,34.955,1.005,198.882,260.247
2023-12-02T01:40:00,34.456,1.003,199.935,241.056
2023-12-02T01:45:00,34.121,1.001,138.357,252.98
2023-12-02T01:50:00,30.479,1.004,114.165,199.084
2023-12-02T01:55:00,34.136,1.002,87.363,240.896
2023-12-02T02:00:00,35.256,0.949,132.392,200.39
2023-12-02T02:05:00,38.541,0.913,1236.721,216.578
2023-12-02T02:10:00,45.482,1.004,308.603,345.252
2023-12-02T02:15:00,46.839,1.003,724.975,397.458
2023-12-02T02:20:00,49.587,1.002,343.293,538.075
2023-12-02T02:25:00,34.79,0.939,259.923,221.592
2023-12-02T02:30:00,29.672,0.998,211.115,142.377
2023-12-02T02:35:00,38.273,0.909,691.072,349.756
2023-12-02T02:40:00,54.211,0.89,1730.363,838.258
2023-12-02T02:45:00,36.788,0.934,1512.912,290.042
2023-12-02T02:50:00,39.624,1.003,1391.535,321.051
2023-12-02T02:55:00,43.677,0.951,1186.017,472.159
2023-12-02T03:00:00,39.873,0.999,203.66,294.644
2023-12-02T03:05:00,37.907,1.003,217.63,282.827
2023-12-02T03:10:00,41.072,1.004,146.685,262.904
2023-12-02T03:15:00,43.176,1.003,209.098,309.529
2023-12-02T03:20:00,43.947,0.995,220.972,324.046
2023-12-02T03:25:00,42.593,1.005,289.45,339.714
2023-12-02T03:30:00,46.358,1.002,731.753,428.048
2023-12-02T03:35:00,41.886,0.989,224.209,327.022
2023-12-02T03:40:00,43.941,0.982,153.785,339.468
2023-12-02T03:45:00,40.214,0.982,678.457,325.377
2023-12-02T03:50:00,49.75,1.003,236.206,347.236
2023-12-02T03:55:00,46.307,0.996,1157.618,321.613
2023-12-02T04:00:00,42.725,1.006,431.897,400.367
2023-12-02T04:05:00,56.029,0.97,608.314,658.134
2023-12-02T04:10:00,50.587,0.957,766.015,488.104
2023-12-02T04:15:00,46.677,0.998,519.984,326.73
2023-12-02T04:20:00,46.397,1.001,267.901,389.617
2023-12-02T04:25:00,47.837,1.006,315.096,370.897
2023-12-02T04:30:00,52.523,0.998,384.884,435.524
2023-12-02T04:35:00,53.851,0.992,244.896,452.699
2023-12-02T04:40:00,53.027,1.002,847.632,537.281
2023-12-02T04:45:00,47.391,0.789,818.247,355.472
2023-12-02T04:50:00,49.43,0.987,1205.52,464.457
2023-12-02T04:55:00,52.877,1.005,400.508,562.134
2023-12-02T05:00:00,53.433,0.966,1484.772,571.365
2023-12-02T05:05:00,50.252,1.0,350.106,522.985
2023-12-02T05:10:00,56.027,0.917,1360.073,574.053
2023-12-02T05:15:00,58.57,1.005,647.395,541.752
2023-12-02T05:20:00,59.449,1.002,542.103,419.758
2023-12-02T05:25:00,57.163,1.007,498.927,541.658
2023-12-02T05:30:00,46.953,0.968,372.194,379.991
2023-12-02T05:35:00,51.803,0.999,968.292,439.465
2023-12-02T05:40:00,46.971,0.999,420.049,302.895
2023-12-02T05:45:00,48.945,1.002,622.163,438.646
2023-12-02T05:50:00,48.935,1.002,452.162,410.107
2023-12-02T05:55:00,50.961,0.943,712.411,412.842
2023-12-02T06:00:00,51.643,1.003,818.675,494.756
2023-12-02T06:05:00,49.495,0.947,800.151,386.275
2023-12-02T06:10:00,50.282,0.997,476.541,454.728
2023-12-02T06:15:00,47.302,0.995,343.116,313.2
2023-12-02T06:20:00,45.068,0.996,628.155,377.775
2023-12-02T06:25:00,54.433,0.947,983.423,563.114
2023-12-02T06:30:00,48.546,1.004,510.787,312.016
2023-12-02T06:35:00,50.003,1.004,394.015,368.859
2023-12-02T06:40:00,46.681,0.991,581.229,318.261
2023-12-02T06:45:00,55.325,0.965,1045.986,603.326
2023-12-02T06:50:00,66.305,0.965,513.63,607.143
2023-12-02T06:55:00,67.281,0.957,1595.129,602.532
2023-12-02T07:00:00,59.242,0.997,902.003,552.403
2023-12-02T07:05:00,55.378,0.945,750.497,457.219
2023-12-02T07:10:00,45.938,0.997,869.791,349.537
2023-12-02T07:15:00,53.522,0.952,956.446,387.479
2023-12-02T07:20:00,52.563,0.902,1032.081,454.846
2023-12-02T07:25:00,50.446,0.973,372.62,405.425
2023-12-02T07:30:00,43.377,0.917,760.193,257.846
2023-12-02T07:35:00,51.276,0.983,905.271,391.352
2023-12-02T07:40:00,56.522,0.962,704.225,532.882
2023-12-02T07:45:00,79.664,0.947,1174.768,1085.831
2023-12-02T07:50:00,66.555,1.004,445.871,635.623
2023-12-02T07:55:00,60.575,1.004,339.098,548.495
2023-12-02T08:00:00,59.493,1.003,786.165,512.174
2023-12-02T08:05:00,55.272,1.006,325.599,454.898
2023-12-02T08:10:00,55.907,1.003,353.144,445.316
2023-12-02T08:15:00,58.339,0.962,645.821,553.727
2023-12-02T08:20:00,58.217,0.982,849.39,576.449
2023-12-02T08:25:00,57.21,1.002,454.707,384.705
2023-12-02T08:30:00,62.415,1.005,693.029,542.286
2023-12-02T08:35:00,67.092,0.989,617.57,610.007
2023-12-02T08:40:00,53.438,1.005,801.472,604.152
2023-12-02T08:45:00,43.376,0.937,423.23,300.376
2023-12-02T08:50:00,36.181,0.96,442.851,186.708
2023-12-02T08:55:00,43.136,0.991,744.522,329.798
