timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-11T01:35:00,48.976,0.902,745.155,376.259
2023-12-11T01:40:00,54.637,0.993,244.304,538.513
2023-12-11T01:45:00,53.015,1.003,145.82,484.682
2023-12-11T01:50:00,49.573,1.004,287.696,445.68
2023-12-11T01:55:00,37.646,0.973,650.386,313.857
2023-12-11T02:00:00,34.156,0.999,428.422,193.637
2023-12-11T02:05:00,31.33,1.005,329.312,131.922
2023-12-11T02:10:00,34.333,1.003,380.174,194.13
2023-12-11T02:15:00,33.293,1.001,207.793,180.415
2023-12-11T02:20:00,34.536,0.986,335.495,212.158
2023-12-11T02:25:00,36.229,1.002,153.362,236.617
2023-12-11T02:30:00,32.522,0.999,186.877,161.505
2023-12-11T02:35:00,37.932,1.005,374.265,225.573
2023-12-11T02:40:00,34.568,0.961,833.452,216.779
2023-12-11T02:45:00,33.05,1.001,693.042,174.285
2023-12-11T02:50:00,40.95,0.914,573.007,255.682
2023-12-11T02:55:00,36.879,1.002,375.821,213.703
2023-12-11T03:00:00,31.89,1.001,489.381,169.877
2023-12-11T03:05:00,32.286,0.969,907.574,159.882
2023-12-11T03:10:00,32.018,0.837,361.238,137.471
2023-12-11T03:15:00,55.83,0.792,223.453,286.476
2023-12-11T03:20:00,63.407,0.989,181.59,554.818
2023-12-11T03:25:00,65.859,0.922,188.272,507.011
2023-12-11T03:30:00,46.393,0.976,646.872,359.289
2023-12-11T03:35:00,42.847,0.942,611.886,223.078
2023-12-11T03:40:00,35.309,1.002,335.474,209.047
2023-12-11T03:45:00,42.306,1.006,470.59,290.658
2023-12-11T03:50:00,43.223,1.002,799.534,299.189
2023-12-11T03:55:00,46.429,0.953,725.265,352.071
2023-12-11T04:00:00,37.541,0.995,470.626,222.223
2023-12-11T04:05:00,42.159,1.004,728.414,233.941
2023-12-11T04:10:00,46.154,1.004,360.462,349.876
2023-12-11T04:15:00,45.625,1.003,236.346,303.523
2023-12-11T04:20:00,47.789,1.006,958.418,329.63
2023-12-11T04:25:00,85.329,0.872,563.916,1132.037
2023-12-11T04:30:00,53.017,1.003,364.851,341.079
2023-12-11T04:35:00,34.281,1.003,410.152,97.629
2023-12-11T04:40:00,44.114,0.936,791.148,302.145
2023-12-11T04:45:00,47.329,1.002,590.555,399.713
2023-12-11T04:50:00,36.41,0.943,453.583,131.873
2023-12-11T04:55:00,27.288,0.997,327.989,134.45
2023-12-11T05:00:00,31.043,1.004,219.627,137.157
2023-12-11T05:05:00,37.142,0.955,358.996,211.505
2023-12-11T05:10:00,41.322,0.986,412.421,309.498
2023-12-11T05:15:00,40.59,0.971,357.568,229.786
2023-12-11T05:20:00,38.126,1.004,1062.597,194.464
2023-12-11T05:25:00,37.563,0.994,168.067,200.65
2023-12-11T05:30:00,42.137,1.001,421.103,225.23
2023-12-11T05:35:00,42.792,1.005,134.927,284.703
2023-12-11T05:40:00,38.488,0.992,296.529,210.027
2023-12-11T05:45:00,41.992,0.998,266.059,278.743
2023-12-11T05:50:00,53.279,0.904,1600.582,327.56
2023-12-11T05:55:00,56.069,1.003,605.205,399.539
2023-12-11T06:00:00,38.34,0.947,634.415,236.528
2023-12-11T06:05:00,50.578,1.004,490.641,373.922
2023-12-11T06:10:00,45.285,1.001,708.536,264.293
2023-12-11T06:15:00,45.402,1.004,394.523,276.289
2023-12-11T06:20:00,43.793,0.951,767.735,249.83
2023-12-11T06:25:00,40.155,1.004,176.843,198.809
2023-12-11T06:30:00,47.979,0.952,407.425,211.185
2023-12-11T06:35:00,47.441,0.995,743.547,374.001
2023-12-11T06:40:00,43.152,1.001,281.715,264.198
2023-12-11T06:45:00,42.029,0.966,852.281,236.75
2023-12-11T06:50:00,41.4,1.004,421.885,224.129
2023-12-11T06:55:00,37.43,1.003,149.594,161.958
2023-12-11T07:00:00,39.376,1.004,270.738,213.633
2023-12-11T07:05:00,44.406,0.933,1127.231,287.629
2023-12-11T07:10:00,45.732,0.988,520.616,268.953
2023-12-11T07:15:00,50.39,0.951,352.267,317.155
2023-12-11T07:20:00,50.973,1.004,369.228,232.441
2023-12-11T07:25:00,45.717,0.941,2203.492,250.542
2023-12-11T07:30:00,60.794,0.964,1000.141,670.722
2023-12-11T07:35:00,44.078,1.002,936.265,185.327
2023-12-11T07:40:00,38.638,1.002,529.985,175.231
2023-12-11T07:45:00,48.556,0.963,746.254,326.68
2023-12-11T07:50:00,56.755,1.003,618.441,447.656
2023-12-11T07:55:00,45.19,1.002,410.149,343.482
2023-12-11T08:00:00,48.186,0.997,455.162,334.288
2023-12-11T08:05:00,44.697,0.915,281.191,237.75
2023-12-11T08:10:00,35.288,0.997,388.23,194.795
2023-12-11T08:15:00,40.457,0.995,754.683,329.618
2023-12-11T08:20:00,35.804,0.935,1321.142,164.838
2023-12-11T08:25:00,35.671,0.996,283.007,192.06
2023-12-11T08:30:00,38.042,0.958,271.586,203.744
2023-12-11T08:35:00,36.527,0.945,424.077,208.284
2023-12-11T08:40:00,42.735,0.999,424.52,302.911
2023-12-11T08:45:00,38.59,1.004,336.975,245.096
2023-12-11T08:50:00,44.082,0.989,645.568,242.351
2023-12-11T08:55:00,41.225,0.863,1004.464,340.343
2023-12-11T23:50:00,12.332,0.981,183.171,40.488
2023-12-11T23:55:00,14.598,0.999,185.069,68.053
