timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-29T05:00:00,77.986,0.836,6216.321,2263.686
2023-11-29T05:05:00,57.598,0.951,6222.701,3995.503
2023-11-29T05:10:00,49.375,0.953,1447.019,391.167
2023-11-29T05:15:00,46.289,0.999,409.471,310.205
2023-11-29T05:20:00,51.83,0.995,191.489,364.614
2023-11-29T05:25:00,41.086,1.003,199.017,187.017
2023-11-29T05:30:00,45.994,0.976,196.146,347.193
2023-11-29T05:35:00,47.199,1.004,395.608,262.938
2023-11-29T05:40:00,47.977,1.003,276.973,338.014
2023-11-29T05:45:00,49.626,0.959,985.336,314.782
2023-11-29T05:50:00,42.826,1.001,270.799,290.612
2023-11-29T05:55:00,46.85,1.005,502.986,324.522
2023-11-29T06:00:00,42.571,0.947,716.085,243.887
2023-11-29T06:05:00,58.266,1.004,2039.208,546.559
2023-11-29T06:10:00,71.015,1.005,468.001,658.371
2023-11-29T06:15:00,62.352,0.951,1112.365,421.391
2023-11-29T06:20:00,55.86,0.989,1137.293,546.428
2023-11-29T06:25:00,53.768,0.962,431.195,422.852
2023-11-29T06:30:00,56.373,1.007,242.268,470.284
2023-11-29T06:35:00,48.077,1.001,519.754,340.776
2023-11-29T06:40:00,60.821,0.955,419.796,608.367
2023-11-29T06:45:00,65.961,1.001,454.788,703.009
2023-11-29T06:50:00,64.13,0.988,437.904,555.317
2023-11-29T06:55:00,63.562,0.953,302.267,634.373
2023-11-29T07:00:00,47.908,1.003,372.126,382.876
2023-11-29T07:05:00,48.253,0.987,863.438,354.731
2023-11-29T07:10:00,47.728,1.005,423.687,338.387
2023-11-29T07:15:00,56.762,0.967,838.917,472.305
2023-11-29T07:20:00,49.146,1.003,304.174,355.946
2023-11-29T07:25:00,76.233,1.004,928.091,661.409
2023-11-29T07:30:00,78.176,0.994,1387.65,814.27
2023-11-29T07:40:00,99.462,0.771,1296.859,1011.055
2023-11-29T07:45:00,90.293,0.945,3518.971,1646.492
2023-11-29T07:50:00,44.996,0.94,866.064,373.881
2023-11-29T07:55:00,51.995,0.996,840.996,376.48
2023-11-29T08:00:00,49.798,0.951,396.392,464.291
2023-11-29T08:05:00,44.394,0.989,1065.703,270.793
2023-11-29T08:10:00,45.36,0.945,818.88,295.927
2023-11-29T08:15:00,64.139,0.998,512.514,635.173
2023-11-29T08:20:00,62.47,1.002,451.116,579.554
2023-11-29T08:25:00,62.372,1.005,381.946,554.648
2023-11-29T08:30:00,57.362,0.997,526.919,405.754
2023-11-29T08:35:00,57.667,1.003,358.947,517.133
2023-11-29T08:40:00,50.4,0.942,1178.714,318.024
2023-11-29T08:45:00,60.11,1.004,1139.361,508.301
2023-11-29T08:50:00,65.296,0.996,1128.428,645.252
2023-11-29T08:55:00,55.165,0.873,925.816,421.324
2023-11-29T09:00:00,67.811,0.717,339.107,696.59
