timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-08T04:10:00,45.473,0.992,716.441,347.333
2023-12-08T04:15:00,43.574,0.964,504.323,204.732
2023-12-08T04:20:00,42.938,1.003,374.779,246.469
2023-12-08T04:25:00,37.569,1.004,526.093,224.157
2023-12-08T04:30:00,42.379,0.96,817.468,306.055
2023-12-08T04:35:00,41.935,0.994,677.134,340.459
2023-12-08T04:40:00,46.46,0.98,642.643,350.623
2023-12-08T04:45:00,52.753,0.954,623.026,387.58
2023-12-08T04:50:00,54.451,1.006,324.478,481.979
2023-12-08T04:55:00,50.596,0.986,224.727,358.508
2023-12-08T05:00:00,49.949,1.001,556.062,384.594
2023-12-08T05:05:00,51.87,1.004,505.737,307.778
2023-12-08T05:10:00,54.546,1.0,630.471,443.881
2023-12-08T05:15:00,56.727,0.99,515.514,544.014
2023-12-08T05:20:00,48.905,0.92,594.741,431.409
2023-12-08T05:25:00,51.642,1.002,493.991,318.599
2023-12-08T05:30:00,51.667,0.949,1077.498,316.225
2023-12-08T05:35:00,57.554,0.977,339.519,612.68
2023-12-08T05:40:00,46.177,0.955,193.439,344.096
2023-12-08T05:45:00,47.788,1.004,678.477,357.486
2023-12-08T05:50:00,42.734,1.003,738.011,246.027
2023-12-08T05:55:00,53.286,1.004,448.674,375.007
2023-12-08T06:00:00,41.633,0.97,812.906,200.579
2023-12-08T06:05:00,52.823,0.966,1498.846,481.354
2023-12-08T06:10:00,46.248,1.001,979.11,308.039
2023-12-08T06:15:00,50.453,0.975,514.919,316.208
2023-12-08T06:20:00,53.428,1.001,591.134,557.969
2023-12-08T06:25:00,61.302,0.964,1318.674,471.475
2023-12-08T06:30:00,53.157,1.001,1528.561,283.776
2023-12-08T06:35:00,52.616,0.93,4945.011,491.307
2023-12-08T06:40:00,68.794,0.996,669.732,494.967
2023-12-08T06:45:00,46.591,0.963,707.631,261.431
2023-12-08T06:50:00,51.701,0.97,523.1,362.346
2023-12-08T06:55:00,54.707,1.003,517.92,439.146
2023-12-08T07:00:00,57.115,0.954,724.372,415.684
2023-12-08T07:05:00,60.078,0.996,1310.116,428.944
2023-12-08T07:10:00,57.088,1.006,483.338,416.246
2023-12-08T07:15:00,47.487,1.004,899.282,367.0
2023-12-08T07:20:00,51.982,1.002,495.289,414.742
2023-12-08T07:25:00,51.353,1.002,671.323,368.074
2023-12-08T07:30:00,47.836,0.949,585.475,321.113
2023-12-08T07:35:00,43.878,1.002,617.675,287.298
2023-12-08T07:40:00,41.166,0.998,423.441,267.966
2023-12-08T07:45:00,37.803,0.991,691.625,209.21
2023-12-08T07:50:00,45.052,0.996,975.281,382.075
2023-12-08T07:55:00,47.729,1.004,484.834,470.474
2023-12-08T08:00:00,44.04,0.983,1269.79,327.144
2023-12-08T08:05:00,48.005,0.915,758.619,295.532
2023-12-08T08:10:00,49.253,0.997,587.319,453.726
2023-12-08T08:15:00,50.629,0.956,706.389,517.132
2023-12-08T08:20:00,41.469,0.975,597.106,268.752
2023-12-08T08:25:00,43.787,1.002,493.412,277.368
2023-12-08T08:30:00,45.527,0.95,328.322,267.319
2023-12-08T08:35:00,57.968,1.006,377.342,474.634
2023-12-08T08:40:00,59.187,1.004,1034.294,603.883
2023-12-08T08:45:00,52.442,1.002,995.024,355.385
2023-12-08T08:50:00,47.456,0.943,1071.601,318.872
2023-12-08T08:55:00,44.768,0.946,819.09,300.685
2023-12-08T09:00:00,46.958,0.826,463.108,230.46
2023-12-08T09:05:00,58.821,0.741,897.688,471.684
2023-12-08T09:10:00,64.223,0.894,770.883,668.47
2023-12-08T23:45:00,52.186,0.818,834.991,252.386
2023-12-08T23:55:00,56.469,0.732,474.61,195.623
