timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-06T00:00:00,58.645,0.963,576.912,464.319
2023-12-06T00:05:00,44.705,0.974,678.568,284.85
2023-12-06T00:10:00,44.435,0.989,787.2,236.232
2023-12-06T00:15:00,34.467,0.922,341.436,143.712
2023-12-06T00:20:00,38.903,0.992,234.16,251.766
2023-12-06T00:25:00,33.813,0.997,178.709,139.537
2023-12-06T00:30:00,35.595,0.881,176.319,213.527
2023-12-06T00:35:00,42.135,0.996,734.502,388.516
2023-12-06T00:40:00,37.331,1.003,481.514,343.932
2023-12-06T00:45:00,29.481,0.857,380.131,173.198
2023-12-06T00:50:00,32.663,0.989,165.0,188.055
2023-12-06T00:55:00,36.889,0.95,270.919,245.706
2023-12-06T01:00:00,43.351,0.981,655.961,335.563
2023-12-06T01:05:00,45.183,1.005,1424.792,303.114
2023-12-06T01:10:00,44.879,0.903,725.65,348.147
2023-12-06T01:15:00,48.095,0.996,748.187,461.258
2023-12-06T01:25:00,39.204,0.947,310.822,265.051
2023-12-06T01:30:00,47.886,1.005,463.907,473.436
2023-12-06T01:35:00,41.724,1.003,647.993,268.833
2023-12-06T01:40:00,41.739,1.003,343.899,274.362
2023-12-06T01:45:00,46.892,0.997,276.096,375.465
2023-12-06T01:50:00,43.477,0.986,259.903,319.776
2023-12-06T01:55:00,44.073,0.998,143.415,327.155
2023-12-06T02:00:00,47.324,0.988,1380.049,328.34
2023-12-06T02:05:00,50.07,0.991,293.879,315.136
2023-12-06T02:10:00,49.387,1.003,233.91,423.838
2023-12-06T02:15:00,48.633,0.955,864.532,396.249
2023-12-06T02:20:00,48.553,1.002,832.854,324.365
2023-12-06T02:25:00,50.963,1.0,562.602,283.546
2023-12-06T02:30:00,47.975,1.004,628.399,335.366
2023-12-06T02:35:00,56.357,0.998,653.696,467.698
2023-12-06T02:40:00,57.315,1.001,194.337,508.957
2023-12-06T02:45:00,55.736,1.006,512.344,537.619
2023-12-06T02:50:00,54.677,1.005,441.189,475.157
2023-12-06T02:55:00,46.598,0.998,145.383,349.73
2023-12-06T03:00:00,47.742,0.966,236.175,302.573
2023-12-06T03:05:00,51.125,1.002,256.32,414.183
2023-12-06T03:10:00,52.329,1.004,230.976,380.62
2023-12-06T03:15:00,53.761,1.005,202.178,399.568
2023-12-06T03:20:00,59.517,0.986,371.749,489.196
2023-12-06T03:25:00,58.125,1.002,264.264,425.692
2023-12-06T03:30:00,63.479,0.984,173.107,427.946
2023-12-06T03:35:00,51.249,1.006,346.448,363.414
2023-12-06T03:40:00,66.508,0.912,279.368,570.235
2023-12-06T03:45:00,64.538,0.994,781.238,537.791
2023-12-06T03:50:00,68.128,0.991,704.588,589.671
2023-12-06T03:55:00,66.896,0.998,651.529,591.964
2023-12-06T04:00:00,71.897,0.971,1062.491,706.97
2023-12-06T04:05:00,73.554,1.002,939.161,741.579
2023-12-06T04:10:00,57.655,0.961,1475.905,518.811
2023-12-06T04:15:00,49.035,0.882,392.875,422.619
2023-12-06T04:20:00,62.016,0.836,822.559,647.753
2023-12-06T04:25:00,54.563,1.003,548.148,443.139
2023-12-06T04:30:00,66.991,0.998,157.819,655.702
2023-12-06T04:35:00,60.59,1.004,151.299,543.164
