timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-15T00:05:00,38.792,0.878,2595.904,149.93
2023-11-15T00:10:00,40.323,0.939,706.206,207.227
2023-11-15T00:15:00,40.075,0.962,463.778,307.042
2023-11-15T00:20:00,47.387,1.001,384.869,389.29
2023-11-15T00:25:00,41.171,0.999,491.502,275.895
2023-11-15T00:30:00,37.123,1.002,407.469,206.553
2023-11-15T00:35:00,36.511,0.991,271.182,219.055
2023-11-15T00:40:00,38.813,1.004,246.268,247.288
2023-11-15T00:45:00,38.204,1.003,191.346,259.235
2023-11-15T00:50:00,39.708,0.96,1589.022,310.849
2023-11-15T00:55:00,37.289,0.962,1029.753,233.192
2023-11-15T01:00:00,43.042,0.996,229.157,289.504
2023-11-15T01:05:00,61.068,1.005,259.375,640.056
2023-11-15T01:10:00,56.28,1.002,630.734,605.751
2023-11-15T01:15:00,46.485,0.99,1228.043,423.835
2023-11-15T01:20:00,45.121,1.005,495.657,354.376
2023-11-15T01:25:00,42.671,1.001,338.403,370.32
2023-11-15T01:30:00,51.565,1.005,739.135,416.668
2023-11-15T01:35:00,44.717,0.971,416.202,354.96
2023-11-15T01:40:00,36.236,1.004,1128.071,174.723
2023-11-15T01:45:00,40.116,0.989,701.177,270.369
2023-11-15T01:50:00,29.205,1.003,78.076,134.364
2023-11-15T01:55:00,51.094,0.955,627.562,516.059
2023-11-15T02:00:00,55.507,0.988,360.462,628.671
2023-11-15T02:05:00,56.376,1.005,368.075,643.914
2023-11-15T02:10:00,48.572,1.002,443.431,400.93
2023-11-15T02:15:00,42.211,1.003,327.241,341.193
2023-11-15T02:20:00,52.542,1.003,267.7,460.854
2023-11-15T02:25:00,52.589,0.94,956.823,500.359
2023-11-15T02:30:00,44.118,1.003,326.562,291.642
2023-11-15T02:35:00,42.161,1.004,236.848,261.144
2023-11-15T02:40:00,45.505,1.006,176.605,321.887
2023-11-15T02:45:00,44.792,1.002,240.141,292.414
2023-11-15T02:50:00,50.829,0.967,2177.903,406.136
2023-11-15T02:55:00,66.282,1.003,883.833,744.35
2023-11-15T03:00:00,67.758,1.002,1274.409,757.66
2023-11-15T03:05:00,61.324,0.965,692.959,493.194
2023-11-15T03:10:00,53.998,0.979,380.842,454.007
2023-11-15T03:15:00,74.523,1.006,313.5,932.987
2023-11-15T03:20:00,64.447,1.002,263.386,566.825
2023-11-15T03:25:00,63.603,0.989,696.762,801.013
2023-11-15T03:30:00,48.674,0.959,626.797,306.066
2023-11-15T03:35:00,47.751,1.002,646.977,355.431
2023-11-15T03:40:00,46.909,1.005,161.354,313.472
2023-11-15T03:45:00,59.518,0.998,2438.026,621.07
2023-11-15T03:50:00,60.592,0.952,2496.929,555.718
2023-11-15T03:55:00,52.284,1.003,560.586,404.967
2023-11-15T04:00:00,51.193,0.996,342.984,467.282
2023-11-15T04:05:00,53.966,1.006,1892.488,946.691
2023-11-15T04:10:00,49.226,1.004,446.05,329.333
2023-11-15T04:15:00,56.761,0.955,300.207,494.617
2023-11-15T04:20:00,56.818,1.002,452.318,491.546
2023-11-15T04:25:00,59.504,1.004,718.484,508.239
2023-11-15T04:30:00,54.78,1.005,1362.716,385.149
2023-11-15T04:35:00,71.875,0.97,1980.212,750.04
2023-11-15T04:40:00,46.107,0.979,958.541,283.965
2023-11-15T04:45:00,38.298,1.005,707.739,173.205
2023-11-15T04:50:00,51.93,0.981,1517.673,367.273
2023-11-15T04:55:00,49.305,1.004,871.435,253.538
2023-11-15T05:00:00,48.097,0.938,1120.888,337.764
2023-11-15T05:05:00,60.689,1.003,390.177,403.161
2023-11-15T05:10:00,41.513,0.997,489.882,265.729
2023-11-15T05:15:00,44.71,1.003,312.09,306.291
2023-11-15T05:20:00,45.925,1.005,302.704,305.664
2023-11-15T05:25:00,45.552,0.897,505.777,240.797
2023-11-15T05:30:00,45.294,0.973,505.675,270.751
2023-11-15T05:35:00,46.637,0.988,550.935,277.059
2023-11-15T05:40:00,40.904,1.005,253.476,255.576
2023-11-15T05:45:00,50.053,1.002,369.005,359.947
2023-11-15T05:50:00,52.597,0.996,374.096,374.491
2023-11-15T05:55:00,40.101,0.925,140.845,196.986
2023-11-15T06:00:00,42.268,1.005,393.781,203.777
2023-11-15T06:05:00,48.293,1.002,334.886,277.477
2023-11-15T06:10:00,43.665,0.923,293.912,245.893
2023-11-15T06:15:00,106.724,0.929,512.252,2107.293
2023-11-15T06:20:00,69.322,1.002,516.871,695.821
2023-11-15T06:25:00,73.799,1.003,545.574,716.515
2023-11-15T06:30:00,82.741,0.996,816.578,921.806
2023-11-15T06:35:00,68.114,1.005,843.862,608.183
2023-11-15T06:40:00,66.025,0.948,1097.075,624.197
2023-11-15T06:45:00,58.18,1.0,899.192,487.956
2023-11-15T06:50:00,70.078,0.982,934.748,581.435
2023-11-15T06:55:00,55.335,0.94,823.793,465.52
2023-11-15T07:00:00,39.999,0.984,428.745,240.623
2023-11-15T07:05:00,52.001,0.962,591.316,316.546
2023-11-15T07:10:00,48.855,1.003,526.401,412.37
2023-11-15T07:15:00,40.241,0.998,642.018,272.461
2023-11-15T07:20:00,49.893,0.994,463.986,370.925
2023-11-15T07:25:00,50.014,1.003,420.251,343.932
2023-11-15T07:30:00,47.06,0.913,3009.678,335.795
2023-11-15T07:35:00,49.534,0.998,313.672,420.785
2023-11-15T07:40:00,57.923,1.004,844.522,519.183
2023-11-15T07:45:00,64.144,0.953,1423.908,540.413
2023-11-15T07:50:00,80.966,1.005,2727.332,799.815
2023-11-15T07:55:00,82.097,0.977,1488.333,1059.108
2023-11-15T08:00:00,79.649,0.97,1392.673,783.524
2023-11-15T08:05:00,64.233,1.004,1145.429,608.455
2023-11-15T08:10:00,64.887,1.003,563.869,384.288
2023-11-15T08:15:00,46.826,0.966,1106.313,333.597
2023-11-15T08:20:00,50.886,0.985,1069.838,341.411
2023-11-15T08:25:00,42.565,0.94,915.123,309.52
2023-11-15T08:30:00,44.838,0.991,340.908,304.755
2023-11-15T08:35:00,50.408,0.897,1255.789,405.681
2023-11-15T08:40:00,59.287,0.959,567.107,527.423
2023-11-15T08:45:00,55.371,0.993,506.011,594.625
