timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-11T07:30:00,45.192,0.845,508.329,283.489
2023-11-11T07:35:00,46.768,0.944,658.666,373.373
2023-11-11T07:40:00,58.303,0.951,1066.278,539.871
2023-11-11T07:45:00,53.116,0.924,881.071,444.524
2023-11-11T07:50:00,59.841,1.004,713.843,586.592
2023-11-11T07:55:00,54.161,0.956,633.421,460.989
2023-11-11T08:00:00,50.978,1.004,499.215,412.81
2023-11-11T08:05:00,48.611,1.002,411.012,426.846
2023-11-11T08:10:00,50.799,0.954,969.375,467.226
2023-11-11T08:15:00,51.217,1.003,700.205,482.774
2023-11-11T08:20:00,53.357,1.004,767.758,408.644
2023-11-11T08:25:00,58.825,1.003,832.751,540.199
2023-11-11T08:30:00,64.873,0.989,1015.142,294.304
2023-11-11T08:35:00,37.938,0.914,1065.483,231.491
2023-11-11T08:40:00,54.299,0.786,910.347,730.297
2023-11-11T08:45:00,36.264,0.725,357.613,202.553
2023-11-11T08:50:00,42.052,0.713,429.441,262.664
