timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-03T01:05:00,46.594,0.898,2474.087,378.771
2023-11-03T01:15:00,57.468,0.913,2124.319,569.362
2023-11-03T01:20:00,46.956,0.984,1078.646,365.51
2023-11-03T01:25:00,40.643,0.934,252.423,248.425
2023-11-03T01:30:00,46.875,0.986,1148.504,492.535
2023-11-03T01:35:00,43.737,1.003,509.004,306.593
2023-11-03T01:40:00,54.757,0.996,392.132,400.502
2023-11-03T01:45:00,41.102,1.001,528.595,338.587
2023-11-03T01:50:00,32.355,1.004,526.363,234.622
2023-11-03T01:55:00,28.52,0.987,220.329,144.877
2023-11-03T02:00:00,26.433,0.996,157.667,152.248
2023-11-03T02:05:00,26.591,1.003,211.408,155.386
2023-11-03T02:10:00,31.673,1.003,128.701,198.814
2023-11-03T02:15:00,39.858,0.928,970.157,296.612
2023-11-03T02:20:00,42.516,1.004,944.434,362.786
2023-11-03T02:25:00,44.434,0.998,580.982,369.388
2023-11-03T02:30:00,37.954,0.998,695.782,316.919
2023-11-03T02:35:00,33.593,0.968,615.699,228.995
2023-11-03T02:40:00,32.127,0.976,648.727,179.954
2023-11-03T02:45:00,39.809,1.003,563.531,349.863
2023-11-03T02:50:00,38.878,1.004,526.916,225.361
2023-11-03T02:55:00,36.99,1.004,300.732,270.79
2023-11-03T03:00:00,35.038,0.955,2107.444,373.025
2023-11-03T03:05:00,36.635,0.999,632.898,252.827
2023-11-03T03:10:00,35.562,0.962,229.926,222.917
2023-11-03T03:15:00,43.814,0.989,1976.83,277.184
2023-11-03T03:20:00,41.633,0.972,342.396,303.074
2023-11-03T03:25:00,50.941,0.998,1058.491,444.815
2023-11-03T03:30:00,53.935,0.987,418.727,569.15
2023-11-03T03:35:00,46.82,0.963,1431.14,300.177
2023-11-03T03:40:00,55.119,1.004,419.559,471.63
2023-11-03T03:45:00,42.916,1.005,352.826,281.24
2023-11-03T03:50:00,56.925,1.003,1895.241,519.506
2023-11-03T03:55:00,55.792,1.001,622.209,485.896
2023-11-03T04:00:00,55.669,0.958,383.016,445.787
2023-11-03T04:05:00,68.415,0.998,1024.997,723.595
2023-11-03T04:10:00,65.268,0.943,859.887,466.709
2023-11-03T04:15:00,74.71,0.989,775.39,634.569
2023-11-03T04:20:00,65.13,0.997,777.001,585.413
2023-11-03T04:25:00,76.226,1.003,709.52,781.662
2023-11-03T04:30:00,63.303,1.0,387.832,522.273
2023-11-03T04:35:00,63.7,0.935,413.574,665.025
2023-11-03T04:40:00,63.735,1.004,808.103,497.089
2023-11-03T04:45:00,61.288,1.004,413.761,533.266
2023-11-03T04:50:00,61.701,1.003,827.743,606.032
2023-11-03T04:55:00,70.057,0.815,834.931,334.353
2023-11-03T05:00:00,64.878,1.003,607.337,633.161
2023-11-03T05:05:00,77.966,1.0,572.359,876.115
2023-11-03T05:10:00,81.682,1.002,211.305,751.126
2023-11-03T05:15:00,72.874,0.951,1502.528,701.681
2023-11-03T05:20:00,54.996,1.005,539.441,472.014
2023-11-03T05:25:00,61.639,1.003,401.396,465.311
2023-11-03T05:30:00,57.163,0.995,581.067,479.977
2023-11-03T05:35:00,62.141,0.937,992.78,626.696
2023-11-03T05:40:00,63.545,1.004,663.475,575.747
2023-11-03T05:45:00,62.776,1.004,865.102,562.099
2023-11-03T05:50:00,61.704,1.003,324.382,544.049
2023-11-03T05:55:00,69.33,0.941,671.038,608.626
2023-11-03T06:00:00,65.884,0.95,650.376,615.743
2023-11-03T06:05:00,56.502,1.004,858.805,573.305
2023-11-03T06:10:00,58.174,0.94,1060.615,607.946
2023-11-03T06:15:00,52.031,1.003,1728.204,341.288
2023-11-03T06:20:00,53.965,0.965,814.442,492.07
2023-11-03T06:25:00,59.827,0.994,766.123,432.683
2023-11-03T06:30:00,67.252,0.996,1455.302,812.284
2023-11-03T06:35:00,58.215,0.991,1590.996,516.215
2023-11-03T06:40:00,58.155,0.954,2178.385,511.545
2023-11-03T06:45:00,61.818,1.005,602.968,693.282
2023-11-03T06:50:00,52.71,0.948,373.641,348.531
2023-11-03T06:55:00,46.813,1.003,621.817,342.103
2023-11-03T07:00:00,46.305,0.953,747.919,272.987
2023-11-03T07:05:00,55.171,0.996,978.339,440.0
2023-11-03T07:10:00,48.609,0.946,656.255,314.886
2023-11-03T07:15:00,41.519,1.006,582.807,274.742
2023-11-03T07:20:00,42.413,0.994,379.073,298.981
2023-11-03T07:25:00,42.044,0.932,461.528,256.536
2023-11-03T07:30:00,41.453,1.001,1383.564,412.024
2023-11-03T07:35:00,47.359,0.957,980.942,417.469
2023-11-03T07:40:00,62.765,1.006,814.039,524.826
2023-11-03T07:45:00,59.26,0.954,673.861,495.551
2023-11-03T07:50:00,69.647,0.965,1458.602,742.226
2023-11-03T07:55:00,74.306,1.006,606.972,1045.045
2023-11-03T08:00:00,55.012,1.003,555.979,463.646
2023-11-03T08:05:00,56.842,0.961,1091.185,404.064
2023-11-03T08:10:00,39.285,0.712,461.378,282.091
2023-11-03T08:15:00,23.299,0.845,1230.374,104.023
