timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-30T07:15:00,63.14,0.946,820.019,498.182
2023-11-30T07:20:00,67.68,1.002,1002.921,503.67
2023-11-30T07:25:00,62.829,0.99,519.449,505.029
2023-11-30T07:30:00,59.518,0.975,1212.877,496.076
2023-11-30T07:35:00,61.069,1.001,841.464,581.832
2023-11-30T07:40:00,66.066,0.976,694.957,529.39
2023-11-30T07:45:00,55.63,1.006,1108.257,468.503
2023-11-30T07:50:00,60.595,0.99,1062.67,507.592
2023-11-30T07:55:00,52.082,0.946,1219.292,403.565
2023-11-30T08:00:00,52.557,0.997,1546.611,402.972
2023-11-30T08:05:00,45.777,1.002,812.92,331.162
2023-11-30T08:10:00,61.267,0.973,769.617,578.667
2023-11-30T08:15:00,56.722,1.005,357.221,480.14
2023-11-30T08:20:00,58.708,0.987,580.531,374.993
2023-11-30T08:25:00,49.37,0.997,543.523,428.612
2023-11-30T08:30:00,65.909,0.965,2171.029,523.019
2023-11-30T08:35:00,75.735,0.949,694.8,1041.142
2023-11-30T08:40:00,81.516,1.004,980.066,934.699
2023-11-30T08:45:00,78.743,0.957,836.2,910.843
2023-11-30T08:50:00,79.277,1.003,909.381,814.208
