timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-07T00:45:00,43.53,0.911,432.511,282.433
2023-11-07T00:50:00,40.599,0.765,1674.363,328.051
2023-11-07T00:55:00,41.008,0.866,1487.292,341.596
2023-11-07T01:00:00,43.937,0.827,2272.644,474.703
2023-11-07T01:10:00,45.234,0.928,360.258,315.143
2023-11-07T01:15:00,44.686,1.002,417.427,331.727
2023-11-07T01:20:00,36.133,0.921,739.556,222.065
2023-11-07T01:25:00,31.595,0.948,547.425,231.782
2023-11-07T01:30:00,50.919,1.001,1762.306,722.657
2023-11-07T01:35:00,42.314,1.0,629.318,363.963
2023-11-07T01:40:00,29.752,1.004,152.729,231.05
2023-11-07T01:45:00,29.267,1.002,135.922,188.778
2023-11-07T01:50:00,25.264,1.005,144.82,143.548
2023-11-07T01:55:00,33.443,0.95,1466.485,234.475
2023-11-07T02:00:00,29.458,1.003,293.628,211.826
2023-11-07T02:05:00,25.802,1.001,237.813,166.481
2023-11-07T02:10:00,29.586,0.981,386.534,243.548
2023-11-07T02:15:00,31.105,0.947,833.786,232.958
2023-11-07T02:20:00,41.456,1.005,2448.511,376.175
2023-11-07T02:25:00,36.158,0.999,304.368,322.791
2023-11-07T02:30:00,23.257,0.978,340.66,100.285
2023-11-07T02:35:00,24.513,0.985,406.099,119.091
2023-11-07T02:40:00,22.712,0.992,152.229,110.426
2023-11-07T02:45:00,22.175,1.002,127.444,114.052
2023-11-07T02:50:00,24.832,1.003,525.143,161.258
2023-11-07T02:55:00,24.623,1.005,109.719,130.217
2023-11-07T03:00:00,25.529,0.996,157.771,127.83
2023-11-07T03:05:00,27.854,1.003,152.116,166.171
2023-11-07T03:10:00,27.949,0.947,314.626,190.683
2023-11-07T03:15:00,30.481,1.003,469.321,175.348
2023-11-07T03:20:00,33.781,0.965,535.924,220.819
2023-11-07T03:25:00,35.421,0.982,719.007,305.789
2023-11-07T03:30:00,28.452,0.886,1125.352,151.13
2023-11-07T03:35:00,46.843,0.948,1030.51,368.613
2023-11-07T03:40:00,49.002,1.006,572.446,391.254
2023-11-07T03:45:00,56.264,0.955,673.248,405.551
2023-11-07T03:50:00,39.579,1.004,352.575,206.506
2023-11-07T03:55:00,40.79,1.003,796.111,288.064
2023-11-07T04:00:00,43.803,1.003,571.864,264.851
2023-11-07T04:05:00,42.728,1.005,1053.316,298.828
2023-11-07T04:10:00,42.95,1.002,460.129,303.563
2023-11-07T04:15:00,40.716,0.978,217.286,220.708
2023-11-07T04:20:00,35.989,1.004,222.387,235.736
2023-11-07T04:25:00,37.898,1.002,102.333,258.924
2023-11-07T04:30:00,44.018,0.919,1298.472,303.115
2023-11-07T04:35:00,39.66,1.002,433.913,240.0
2023-11-07T04:40:00,42.175,0.963,241.787,234.029
2023-11-07T04:45:00,47.298,1.002,336.424,326.773
2023-11-07T04:50:00,43.56,0.958,285.281,267.847
2023-11-07T04:55:00,44.351,0.989,611.92,303.28
2023-11-07T05:00:00,48.057,1.005,302.531,363.174
2023-11-07T05:05:00,49.07,0.958,414.289,387.593
2023-11-07T05:10:00,52.347,0.997,1239.983,440.962
2023-11-07T05:15:00,44.333,0.99,678.515,289.55
2023-11-07T05:20:00,57.389,0.952,461.419,418.858
2023-11-07T05:25:00,52.529,1.002,1996.956,357.819
2023-11-07T05:30:00,50.453,0.998,615.268,354.605
2023-11-07T05:35:00,55.276,0.931,864.181,414.38
2023-11-07T05:40:00,50.174,0.997,511.682,384.839
2023-11-07T05:45:00,52.405,1.001,1040.002,319.342
2023-11-07T05:50:00,46.342,0.952,984.64,275.371
2023-11-07T05:55:00,58.326,1.002,1213.054,691.443
2023-11-07T06:00:00,44.414,0.965,1541.89,785.532
2023-11-07T06:05:00,39.595,0.917,908.878,233.092
2023-11-07T06:10:00,45.583,0.99,758.289,367.912
2023-11-07T06:15:00,53.186,0.932,493.35,337.297
2023-11-07T06:20:00,53.061,1.006,853.619,555.732
2023-11-07T06:25:00,54.508,1.001,754.348,449.784
2023-11-07T06:30:00,49.767,1.005,733.36,394.554
2023-11-07T06:35:00,46.312,1.002,687.882,394.131
2023-11-07T06:40:00,40.921,0.759,547.431,235.627
2023-11-07T06:50:00,57.578,0.996,1307.265,622.035
2023-11-07T06:55:00,52.012,1.006,557.41,399.087
2023-11-07T07:00:00,58.674,1.003,670.278,462.84
2023-11-07T07:05:00,59.258,1.001,315.872,610.488
2023-11-07T07:10:00,54.011,0.953,1113.17,445.112
2023-11-07T07:15:00,51.208,0.988,754.626,396.546
2023-11-07T07:20:00,52.223,1.004,597.676,431.155
2023-11-07T07:25:00,49.457,0.955,1090.682,425.055
2023-11-07T07:30:00,48.439,0.992,665.705,299.242
2023-11-07T07:35:00,43.279,1.003,1443.901,225.38
2023-11-07T07:40:00,44.222,0.936,1460.505,423.029
2023-11-07T07:45:00,41.865,0.872,238.417,281.531
2023-11-07T07:50:00,45.793,0.856,1492.429,432.235
2023-11-07T08:00:00,34.461,0.809,256.222,191.52
2023-11-07T08:05:00,39.746,0.859,322.527,229.7
2023-11-07T08:10:00,43.427,0.938,852.294,249.049
2023-11-07T08:15:00,43.808,0.962,961.764,475.332
2023-11-07T08:20:00,42.025,0.972,973.431,364.338
2023-11-07T08:25:00,38.612,0.99,413.121,332.446
2023-11-07T08:30:00,46.345,1.005,543.209,388.376
2023-11-07T08:35:00,46.337,0.953,682.327,328.02
2023-11-07T08:40:00,48.871,1.004,454.684,415.097
2023-11-07T08:45:00,46.981,0.991,721.279,371.966
2023-11-07T08:50:00,43.941,0.99,826.285,331.964
