timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-19T00:30:00,60.907,0.975,586.069,661.565
2023-08-19T00:40:00,62.168,0.994,1153.18,461.463
2023-08-19T00:45:00,57.994,1.003,621.181,408.829
2023-08-19T00:50:00,56.659,0.999,232.329,452.917
2023-08-19T00:55:00,52.282,0.989,586.75,470.212
2023-08-19T01:05:00,59.934,0.952,683.662,476.139
2023-08-19T01:10:00,68.963,0.876,561.97,541.234
2023-08-19T01:15:00,71.541,1.005,516.379,794.086
2023-08-19T01:20:00,63.409,0.983,1274.817,546.1
2023-08-19T01:25:00,54.934,0.989,509.511,425.895
2023-08-19T01:30:00,51.28,0.993,1091.307,424.597
2023-08-19T01:35:00,51.813,0.997,590.204,494.78
2023-08-19T01:40:00,56.468,1.003,390.149,551.343
2023-08-19T01:45:00,56.828,1.004,466.531,479.934
2023-08-19T01:50:00,52.695,0.997,220.176,557.172
2023-08-19T01:55:00,64.973,0.997,834.012,642.319
2023-08-19T02:00:00,39.004,0.938,1152.898,170.183
2023-08-19T02:05:00,35.058,0.991,383.105,185.32
2023-08-19T02:10:00,36.236,1.004,353.203,211.812
2023-08-19T02:25:00,41.756,0.871,378.88,180.226
2023-08-19T02:30:00,47.998,0.977,559.502,320.748
2023-08-19T02:35:00,48.707,0.922,1354.95,349.364
2023-08-19T02:40:00,36.054,0.997,671.431,174.472
2023-08-19T02:45:00,40.044,0.982,1380.123,219.968
2023-08-19T02:50:00,40.428,0.984,145.153,216.99
2023-08-19T02:55:00,48.469,0.951,652.976,364.702
2023-08-19T03:00:00,50.015,0.818,1678.366,435.934
2023-08-19T03:05:00,42.538,1.004,790.278,245.17
2023-08-19T03:10:00,42.64,0.949,581.35,239.149
2023-08-19T03:15:00,43.022,1.006,322.718,259.73
2023-08-19T03:20:00,48.106,0.929,588.409,350.829
2023-08-19T03:25:00,63.025,1.0,744.526,504.549
2023-08-19T03:30:00,61.672,1.004,785.434,542.672
2023-08-19T03:35:00,53.243,0.996,1328.693,353.482
2023-08-19T03:40:00,50.89,0.998,501.636,471.531
2023-08-19T03:45:00,55.994,1.002,908.664,325.221
2023-08-19T03:50:00,72.044,1.003,2311.833,707.735
2023-08-19T03:55:00,66.687,1.005,941.103,748.284
2023-08-19T04:00:00,63.607,0.966,1175.021,792.867
2023-08-19T04:05:00,41.381,1.002,379.104,225.944
2023-08-19T04:10:00,37.559,1.004,945.963,246.924
2023-08-19T04:15:00,44.971,1.002,1275.531,276.618
2023-08-19T04:20:00,50.501,0.993,384.603,288.944
2023-08-19T04:25:00,51.025,0.987,264.767,358.041
2023-08-19T04:30:00,52.145,0.986,465.654,385.392
2023-08-19T04:35:00,51.747,0.995,383.158,366.95
2023-08-19T04:40:00,37.989,0.938,3420.038,248.784
2023-08-19T04:45:00,40.144,1.002,1601.396,249.843
2023-08-19T04:50:00,43.593,0.993,822.776,259.046
2023-08-19T04:55:00,45.407,0.959,1179.873,247.019
2023-08-19T05:00:00,45.074,1.0,305.713,258.312
2023-08-19T05:05:00,51.826,0.992,1189.914,378.963
2023-08-19T05:10:00,46.667,1.003,856.882,347.176
2023-08-19T05:15:00,59.663,0.929,753.809,454.634
2023-08-19T05:20:00,65.273,0.908,877.054,394.056
2023-08-19T05:25:00,64.115,1.001,1203.627,501.208
2023-08-19T05:30:00,54.085,0.996,2346.344,388.286
2023-08-19T05:35:00,65.417,0.989,2446.754,546.276
2023-08-19T05:40:00,70.173,0.995,2806.342,567.9
2023-08-19T05:45:00,61.322,0.951,2764.983,611.672
2023-08-19T05:50:00,66.402,0.987,1630.763,908.6
2023-08-19T05:55:00,63.872,0.975,1889.897,612.529
2023-08-19T06:00:00,61.095,0.981,895.983,388.108
2023-08-19T06:05:00,50.148,0.877,979.099,397.885
2023-08-19T06:10:00,68.089,0.896,1439.685,1056.369
2023-08-19T06:15:00,73.318,0.9,5996.694,1636.576
2023-08-19T06:20:00,51.092,0.867,2766.246,1354.115
2023-08-19T06:25:00,49.956,0.998,791.502,259.387
2023-08-19T06:30:00,42.553,0.991,2460.221,249.679
2023-08-19T06:35:00,55.489,0.935,975.586,474.604
2023-08-19T06:40:00,51.968,0.989,1461.677,378.527
2023-08-19T06:45:00,55.251,0.997,540.271,416.312
2023-08-19T06:50:00,53.315,1.002,634.127,347.841
2023-08-19T06:55:00,49.83,0.996,337.523,368.318
2023-08-19T07:00:00,53.636,1.005,693.016,393.853
2023-08-19T07:05:00,56.611,0.956,844.98,482.2
2023-08-19T07:10:00,67.67,0.997,1082.926,681.257
2023-08-19T07:15:00,72.709,0.966,1204.762,628.863
2023-08-19T07:20:00,85.606,1.005,866.659,899.684
2023-08-19T07:25:00,78.016,0.963,865.749,769.146
2023-08-19T07:30:00,66.323,0.929,2567.245,615.581
2023-08-19T07:35:00,56.843,0.984,2030.283,484.559
2023-08-19T07:40:00,63.971,0.986,480.061,481.177
2023-08-19T07:45:00,57.54,0.963,2102.944,428.125
2023-08-19T07:50:00,37.831,0.946,1390.868,279.366
2023-08-19T07:55:00,56.46,0.923,590.851,521.114
2023-08-19T08:00:00,50.459,0.786,373.191,465.026
