timestamp,rmssd,coverage,low_frequency,high_frequency
2023-09-17T00:15:00,26.648,0.704,841.871,121.213
2023-09-17T00:20:00,15.908,0.994,244.542,53.138
2023-09-17T00:25:00,29.276,1.006,1773.129,222.579
2023-09-17T00:30:00,25.297,1.003,143.887,97.075
2023-09-17T00:35:00,32.112,0.723,1966.787,141.392
2023-09-17T00:40:00,21.454,0.97,322.532,58.993
2023-09-17T00:45:00,28.561,0.947,2306.616,203.822
2023-09-17T00:50:00,29.195,0.798,1165.028,99.437
2023-09-17T00:55:00,19.978,0.992,182.897,88.896
2023-09-17T01:00:00,25.271,1.005,4661.329,946.518
2023-09-17T01:05:00,24.395,0.975,236.715,147.561
2023-09-17T01:10:00,21.931,1.003,71.494,107.19
2023-09-17T01:15:00,22.466,1.003,109.712,123.244
2023-09-17T01:20:00,30.486,0.914,1852.889,129.737
2023-09-17T01:25:00,30.167,0.92,1898.671,153.375
2023-09-17T01:30:00,29.842,1.005,2778.763,136.74
2023-09-17T01:35:00,39.39,0.989,3505.523,258.366
2023-09-17T01:40:00,42.643,1.0,1599.244,256.343
2023-09-17T01:45:00,41.398,0.991,4859.298,401.661
2023-09-17T01:50:00,49.074,0.991,2393.432,399.273
2023-09-17T01:55:00,32.985,1.004,579.355,227.524
2023-09-17T02:00:00,44.578,0.985,1530.573,243.031
2023-09-17T02:05:00,40.596,0.965,2540.637,148.296
2023-09-17T02:10:00,26.22,0.953,850.265,137.496
2023-09-17T02:15:00,25.399,1.002,228.421,123.696
2023-09-17T02:20:00,18.778,1.004,165.831,64.451
2023-09-17T02:25:00,16.666,1.003,100.575,44.515
2023-09-17T02:30:00,15.822,1.004,112.699,48.505
2023-09-17T02:35:00,20.662,0.925,680.31,59.272
2023-09-17T02:40:00,21.621,1.004,142.932,85.817
2023-09-17T02:45:00,27.229,0.997,271.063,101.168
2023-09-17T02:50:00,25.935,1.004,153.748,119.442
2023-09-17T02:55:00,34.794,0.968,3408.79,303.906
2023-09-17T03:00:00,44.851,1.006,3667.593,332.913
2023-09-17T03:05:00,41.171,1.003,727.995,268.862
2023-09-17T03:10:00,41.336,0.888,739.367,205.814
2023-09-17T03:15:00,47.113,0.977,1822.286,327.485
2023-09-17T03:20:00,55.535,0.981,4589.504,314.919
2023-09-17T03:25:00,64.854,0.996,2364.689,772.836
2023-09-17T03:30:00,44.528,1.004,1568.881,496.946
2023-09-17T03:35:00,59.25,0.913,3632.357,397.68
2023-09-17T03:40:00,67.392,0.851,4694.158,645.557
2023-09-17T03:45:00,22.911,0.943,176.331,75.218
2023-09-17T03:50:00,27.348,0.923,2415.366,198.029
2023-09-17T03:55:00,41.692,0.95,4506.643,303.274
2023-09-17T04:00:00,49.663,0.994,2494.692,243.073
2023-09-17T04:05:00,47.441,1.006,1598.921,448.719
2023-09-17T04:10:00,34.678,0.997,1127.596,241.842
2023-09-17T04:15:00,33.818,1.004,608.505,198.592
2023-09-17T04:20:00,63.105,0.915,2211.757,361.022
2023-09-17T04:25:00,58.702,1.002,3246.915,353.307
2023-09-17T04:30:00,38.98,0.867,2997.17,180.099
2023-09-17T04:35:00,21.925,1.001,356.982,98.88
2023-09-17T04:40:00,42.129,0.958,2535.691,288.826
2023-09-17T04:45:00,54.936,0.95,1894.356,663.116
2023-09-17T04:50:00,53.66,0.877,3401.542,517.243
2023-09-17T04:55:00,45.78,0.983,1734.616,538.012
2023-09-17T05:00:00,91.065,1.006,2398.343,2365.929
2023-09-17T05:05:00,95.574,1.004,1648.168,1917.753
2023-09-17T05:10:00,84.047,1.002,1739.183,1549.525
2023-09-17T05:15:00,41.249,0.97,3568.594,245.018
2023-09-17T05:20:00,65.545,0.94,3916.861,523.255
2023-09-17T05:25:00,65.131,0.995,718.637,1250.13
2023-09-17T05:30:00,61.793,1.003,2138.811,1093.906
2023-09-17T05:35:00,64.416,0.965,4879.358,540.109
2023-09-17T05:40:00,55.373,0.899,3053.038,459.088
2023-09-17T05:45:00,38.902,0.92,2497.094,437.002
2023-09-17T05:50:00,92.274,1.004,2736.21,2575.612
2023-09-17T05:55:00,60.621,0.864,4649.677,465.723
2023-09-17T06:05:00,23.782,0.937,3122.984,118.626
2023-09-17T06:10:00,24.963,0.982,512.43,124.937
2023-09-17T06:15:00,54.776,1.003,2811.724,659.728
2023-09-17T06:20:00,40.92,0.943,4367.706,285.493
2023-09-17T06:25:00,67.869,0.954,4512.458,662.336
2023-09-17T06:30:00,39.756,0.958,1492.546,158.42
2023-09-17T06:35:00,43.513,0.989,3496.176,275.441
2023-09-17T06:40:00,30.622,1.004,1720.287,181.685
2023-09-17T06:45:00,24.6,1.003,353.576,81.944
2023-09-17T06:50:00,26.9,0.999,968.501,100.666
2023-09-17T06:55:00,30.223,0.963,1782.881,139.26
2023-09-17T07:00:00,39.288,0.963,4756.94,326.158
2023-09-17T07:05:00,42.231,1.006,1521.443,294.726
2023-09-17T07:10:00,55.904,0.954,1408.403,527.81
2023-09-17T07:15:00,37.952,0.964,3515.769,323.036
2023-09-17T07:20:00,40.082,1.005,633.535,277.23
2023-09-17T07:25:00,33.926,0.987,330.336,210.302
2023-09-17T07:30:00,26.861,1.005,282.678,149.815
2023-09-17T07:35:00,35.051,1.005,861.13,220.26
2023-09-17T07:40:00,42.009,0.914,5534.429,228.52
2023-09-17T07:45:00,69.702,0.998,6135.787,538.011
2023-09-17T07:50:00,80.345,1.0,7522.853,2123.6
