timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-10T00:40:00,31.464,0.839,3760.745,482.592
2023-11-10T00:45:00,72.006,1.003,2712.433,968.141
2023-11-10T00:50:00,71.109,0.969,3600.271,748.981
2023-11-10T00:55:00,76.8,0.944,7325.834,826.097
2023-11-10T01:00:00,70.127,0.919,7585.105,773.138
2023-11-10T01:05:00,66.956,0.789,8846.273,274.997
2023-11-10T01:10:00,43.589,0.817,8679.033,353.002
2023-11-10T01:15:00,20.982,0.995,93.138,87.1
2023-11-10T01:20:00,28.38,0.981,281.212,219.366
2023-11-10T01:25:00,35.069,0.959,1940.197,310.907
2023-11-10T01:30:00,19.665,0.942,89.261,71.73
2023-11-10T01:35:00,34.539,0.853,604.832,240.728
2023-11-10T01:40:00,35.492,1.004,827.631,244.214
2023-11-10T01:45:00,39.39,0.948,843.474,311.229
2023-11-10T01:50:00,47.735,1.004,812.463,446.432
2023-11-10T01:55:00,44.713,1.003,1625.774,505.859
2023-11-10T02:00:00,46.363,1.004,771.965,399.798
2023-11-10T02:05:00,47.5,1.002,3337.709,395.449
2023-11-10T02:10:00,46.335,1.003,2155.142,452.124
2023-11-10T02:15:00,35.909,1.001,1983.616,179.361
2023-11-10T02:20:00,45.616,1.004,5005.458,354.132
2023-11-10T02:25:00,38.702,0.978,1945.107,224.809
2023-11-10T02:30:00,38.194,0.972,2379.005,233.345
2023-11-10T02:35:00,36.657,0.979,2008.95,191.579
2023-11-10T02:40:00,31.216,0.985,1500.574,134.262
2023-11-10T02:45:00,39.823,0.933,3344.061,234.886
2023-11-10T02:50:00,34.958,1.002,1366.848,141.615
2023-11-10T02:55:00,31.896,1.003,392.076,176.017
2023-11-10T03:00:00,29.647,1.004,243.204,139.334
2023-11-10T03:05:00,24.699,1.003,80.375,104.836
2023-11-10T03:10:00,22.649,1.006,360.571,108.843
2023-11-10T03:15:00,44.519,0.89,4220.178,813.33
2023-11-10T03:20:00,41.174,0.972,2826.94,334.881
2023-11-10T03:25:00,39.028,1.005,284.565,245.167
2023-11-10T03:30:00,46.412,0.952,924.231,487.255
2023-11-10T03:35:00,57.66,0.989,4221.715,682.938
2023-11-10T03:40:00,65.014,0.936,1959.214,689.339
2023-11-10T03:45:00,57.523,0.955,2691.911,348.166
2023-11-10T03:50:00,77.565,1.002,1880.717,878.721
2023-11-10T03:55:00,55.498,1.007,2225.81,736.54
2023-11-10T04:00:00,44.644,1.003,2643.893,289.665
2023-11-10T04:05:00,38.767,1.001,2026.91,423.779
2023-11-10T04:10:00,41.349,1.004,3246.788,224.894
2023-11-10T04:15:00,41.369,1.004,3550.161,233.944
2023-11-10T04:20:00,40.889,0.991,2031.035,215.205
2023-11-10T04:25:00,45.163,0.967,1979.416,261.509
2023-11-10T04:30:00,46.686,1.003,2868.851,282.139
2023-11-10T04:35:00,56.365,0.96,3804.946,256.855
2023-11-10T04:40:00,64.25,0.918,9564.6,534.34
2023-11-10T04:45:00,50.308,0.965,4735.692,548.325
2023-11-10T04:50:00,51.789,1.003,3138.672,395.697
2023-11-10T04:55:00,41.194,1.006,3372.726,231.335
2023-11-10T05:00:00,26.152,1.003,181.555,118.503
2023-11-10T05:05:00,23.011,1.002,166.923,111.011
2023-11-10T05:10:00,23.091,1.006,90.514,91.334
2023-11-10T05:15:00,43.917,0.953,1361.878,390.731
2023-11-10T05:20:00,58.571,0.995,3980.869,411.353
2023-11-10T05:25:00,59.18,1.003,5192.392,574.874
2023-11-10T05:30:00,39.11,1.004,2599.383,204.526
2023-11-10T05:35:00,45.18,1.003,2666.2,340.436
2023-11-10T05:40:00,36.151,1.005,4298.987,209.577
2023-11-10T05:45:00,43.033,0.989,2206.829,271.176
2023-11-10T05:50:00,83.106,0.897,2628.828,1110.757
2023-11-10T05:55:00,51.244,1.002,2236.715,469.878
2023-11-10T06:00:00,41.899,1.006,3125.238,267.227
2023-11-10T06:05:00,38.101,1.003,751.234,269.421
2023-11-10T06:10:00,39.974,0.938,2747.202,182.33
2023-11-10T06:15:00,68.596,0.998,2054.521,880.553
2023-11-10T06:20:00,43.462,1.002,1311.652,261.227
2023-11-10T06:25:00,57.953,0.969,3883.783,450.177
2023-11-10T06:30:00,75.878,0.956,2879.579,558.275
2023-11-10T06:35:00,89.536,1.003,3931.087,1001.48
2023-11-10T06:40:00,68.793,0.948,1623.126,746.046
2023-11-10T06:45:00,73.524,1.005,2425.052,1339.356
2023-11-10T06:50:00,81.945,0.954,4700.335,1024.003
2023-11-10T06:55:00,70.164,0.998,3913.491,768.503
2023-11-10T07:00:00,104.178,0.949,5357.247,1445.29
2023-11-10T07:05:00,57.637,0.889,4757.993,583.275
2023-11-10T07:10:00,42.321,1.006,3135.292,224.045
2023-11-10T07:15:00,51.223,0.979,3253.008,464.71
2023-11-10T07:20:00,92.059,0.927,4503.732,1815.637
2023-11-10T07:25:00,59.823,1.005,3125.181,446.046
2023-11-10T07:30:00,44.136,0.983,4303.77,354.96
2023-11-10T07:35:00,77.623,0.978,2453.444,1011.254
2023-11-10T07:40:00,72.509,0.862,3340.467,736.688
2023-11-10T07:55:00,47.619,0.944,3926.335,312.018
