timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-25T07:10:00,68.856,0.965,606.775,557.014
2023-11-25T07:15:00,67.754,1.004,750.874,701.564
2023-11-25T07:20:00,44.524,1.006,1051.766,426.483
2023-11-25T07:25:00,52.109,0.954,648.87,418.068
2023-11-25T07:30:00,64.275,1.002,637.871,661.628
2023-11-25T07:35:00,64.974,0.997,801.369,620.231
2023-11-25T07:40:00,67.802,1.005,653.792,596.581
2023-11-25T07:45:00,69.494,1.004,409.751,753.556
2023-11-25T07:50:00,69.024,0.941,826.387,886.11
2023-11-25T07:55:00,77.701,0.997,922.473,723.233
2023-11-25T08:00:00,96.547,1.003,3056.132,1044.485
2023-11-25T08:05:00,72.089,1.006,2039.584,477.383
2023-11-25T08:10:00,75.075,1.001,1945.748,709.486
2023-11-25T08:15:00,48.471,0.91,1051.505,468.775
2023-11-25T08:20:00,48.931,0.997,972.801,338.271
2023-11-25T08:25:00,46.804,0.949,600.9,385.621
2023-11-25T08:30:00,55.554,0.993,704.969,536.229
2023-11-25T08:35:00,53.244,1.003,744.736,456.09
2023-11-25T08:40:00,52.262,0.997,343.205,343.018
2023-11-25T08:50:00,54.312,0.861,1020.226,587.186
2023-11-25T08:55:00,56.454,0.937,811.787,440.644
2023-11-25T09:00:00,52.6,0.909,366.347,502.838
2023-11-25T09:05:00,64.475,0.954,730.215,605.607
2023-11-25T09:10:00,70.374,1.003,946.405,700.249
2023-11-25T09:15:00,90.404,1.004,1298.455,1206.68
2023-11-25T09:20:00,71.341,0.954,957.049,501.256
2023-11-25T09:25:00,84.118,1.005,905.324,1033.728
2023-11-25T09:30:00,72.355,0.859,1289.76,935.145
2023-11-25T09:35:00,74.633,0.734,1211.032,1004.456
