timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-29T00:00:00,46.79,0.999,137.26,303.593
2023-12-29T00:05:00,43.75,0.997,188.09,282.457
2023-12-29T00:10:00,47.805,1.002,254.635,393.316
2023-12-29T00:15:00,48.066,1.004,249.033,334.749
2023-12-29T00:20:00,46.486,1.003,204.518,303.215
2023-12-29T00:25:00,43.015,1.004,279.449,325.837
2023-12-29T00:30:00,51.182,0.91,1047.934,276.359
2023-12-29T00:35:00,48.276,1.006,613.614,410.364
2023-12-29T00:40:00,54.844,1.004,510.825,402.822
2023-12-29T00:45:00,54.491,0.931,4008.327,402.881
2023-12-29T00:50:00,50.424,1.003,1433.184,410.429
2023-12-29T00:55:00,41.81,1.003,1026.999,259.284
2023-12-29T01:00:00,49.501,0.927,1309.209,372.657
2023-12-29T01:05:00,52.38,0.976,409.81,405.285
2023-12-29T01:10:00,42.322,0.915,1411.978,304.74
2023-12-29T01:15:00,41.55,0.949,2211.048,285.47
2023-12-29T01:20:00,39.347,0.903,986.812,220.527
2023-12-29T01:25:00,43.144,0.777,525.732,143.693
2023-12-29T01:30:00,42.93,0.957,468.96,376.847
2023-12-29T01:35:00,42.703,0.901,569.741,337.748
2023-12-29T01:40:00,35.115,1.004,431.971,261.881
2023-12-29T01:45:00,38.492,1.002,435.213,306.742
2023-12-29T01:50:00,42.562,1.006,428.437,333.953
2023-12-29T01:55:00,42.504,1.004,539.895,261.239
2023-12-29T02:00:00,41.554,1.002,615.607,299.183
2023-12-29T02:05:00,45.559,0.998,272.989,324.961
2023-12-29T02:10:00,46.368,1.004,399.242,349.448
2023-12-29T02:15:00,46.189,0.929,443.317,325.155
2023-12-29T02:20:00,47.395,1.001,1309.588,425.274
2023-12-29T02:25:00,50.058,0.981,314.853,453.503
2023-12-29T02:30:00,51.024,0.998,1318.694,473.004
2023-12-29T02:35:00,53.082,0.997,767.4,425.012
2023-12-29T02:40:00,49.181,0.957,767.834,396.094
2023-12-29T02:45:00,40.974,1.006,745.262,297.459
2023-12-29T02:50:00,40.661,0.956,764.348,256.629
2023-12-29T02:55:00,50.581,0.985,1154.334,505.504
2023-12-29T03:00:00,46.657,1.005,298.97,365.111
2023-12-29T03:05:00,46.752,0.921,932.528,321.835
2023-12-29T03:10:00,74.535,1.007,264.846,1024.299
2023-12-29T03:15:00,73.476,1.002,819.632,1043.469
2023-12-29T03:20:00,46.16,1.003,394.611,323.925
2023-12-29T03:25:00,40.91,0.989,462.31,291.454
2023-12-29T03:30:00,41.938,0.996,342.008,283.598
2023-12-29T03:35:00,43.244,0.952,1204.004,231.853
2023-12-29T03:40:00,50.516,0.918,375.388,356.859
2023-12-29T03:45:00,55.448,1.002,363.727,450.829
2023-12-29T03:50:00,60.066,1.004,856.73,533.578
2023-12-29T03:55:00,64.71,1.005,268.289,659.363
2023-12-29T04:00:00,71.581,0.945,1310.72,936.937
2023-12-29T04:05:00,65.854,1.006,412.828,529.759
2023-12-29T04:10:00,62.302,0.941,1031.145,444.003
2023-12-29T04:15:00,67.42,1.002,1266.692,686.149
2023-12-29T04:20:00,68.194,1.003,605.155,721.101
2023-12-29T04:25:00,68.819,0.935,732.884,403.024
2023-12-29T04:30:00,57.158,1.003,1053.013,532.945
2023-12-29T04:35:00,54.461,0.923,1227.24,383.361
2023-12-29T04:40:00,56.323,1.006,347.122,504.822
2023-12-29T04:45:00,56.861,1.001,382.907,499.986
2023-12-29T04:50:00,59.204,0.954,612.082,491.23
2023-12-29T04:55:00,41.545,0.96,357.327,301.887
2023-12-29T05:00:00,40.744,1.003,335.638,304.768
2023-12-29T05:05:00,44.859,0.989,297.579,246.08
2023-12-29T05:10:00,48.74,0.924,615.015,347.697
2023-12-29T05:15:00,45.668,0.985,550.698,271.838
2023-12-29T05:20:00,49.619,0.961,546.673,323.528
2023-12-29T05:25:00,50.191,0.985,535.881,314.236
2023-12-29T05:30:00,50.77,0.98,1067.255,642.82
2023-12-29T05:35:00,45.075,0.998,275.655,322.725
2023-12-29T05:40:00,51.426,0.959,584.11,373.226
2023-12-29T05:45:00,45.636,1.004,507.831,302.385
2023-12-29T05:50:00,50.585,1.008,418.645,491.901
2023-12-29T05:55:00,59.212,0.994,611.628,558.007
2023-12-29T06:00:00,64.262,0.986,564.747,776.554
2023-12-29T06:05:00,55.852,0.956,1236.189,394.818
2023-12-29T06:10:00,47.172,1.002,588.334,341.141
2023-12-29T06:15:00,57.719,1.006,1458.006,607.816
2023-12-29T06:20:00,58.146,0.939,509.972,550.634
2023-12-29T06:25:00,50.854,0.989,680.574,369.594
2023-12-29T06:30:00,54.315,0.95,581.268,369.734
2023-12-29T06:35:00,50.512,0.996,820.025,451.442
2023-12-29T06:40:00,49.944,0.966,365.359,358.527
2023-12-29T06:45:00,52.043,1.004,552.277,410.349
2023-12-29T06:50:00,53.894,1.003,501.548,411.722
2023-12-29T06:55:00,59.44,0.999,757.445,523.479
2023-12-29T07:00:00,60.874,0.95,1189.66,501.205
2023-12-29T07:05:00,56.318,0.918,466.984,569.901
2023-12-29T07:10:00,54.409,0.994,1071.233,687.403
2023-12-29T07:15:00,51.834,1.0,831.462,421.228
2023-12-29T07:20:00,55.672,0.967,1446.57,328.496
2023-12-29T07:25:00,43.616,0.954,913.82,332.44
2023-12-29T07:30:00,43.856,1.005,365.023,455.004
2023-12-29T07:35:00,48.385,0.957,246.656,442.935
2023-12-29T07:45:00,44.28,0.942,325.629,432.52
2023-12-29T07:50:00,46.062,0.806,652.601,363.392
2023-12-29T07:55:00,47.724,0.928,424.646,297.406
2023-12-29T08:00:00,49.432,0.932,1127.487,360.585
