timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-21T00:50:00,68.445,1.001,289.464,658.055
2023-11-21T00:55:00,67.82,0.759,484.967,638.52
2023-11-21T01:00:00,59.246,0.873,3499.949,312.265
2023-11-21T01:05:00,53.977,0.998,916.472,435.176
2023-11-21T01:10:00,59.362,0.953,1603.198,789.578
2023-11-21T01:15:00,58.816,0.965,624.203,460.18
2023-11-21T01:20:00,57.957,0.981,519.457,432.166
2023-11-21T01:25:00,52.517,1.001,275.687,481.932
2023-11-21T01:30:00,55.63,0.983,254.984,539.432
2023-11-21T01:35:00,54.732,1.005,247.572,535.245
2023-11-21T01:40:00,56.485,1.005,179.255,504.349
2023-11-21T01:45:00,52.896,1.002,228.365,488.037
2023-11-21T01:50:00,59.664,1.003,225.652,637.658
2023-11-21T01:55:00,54.606,0.996,302.783,450.462
2023-11-21T02:00:00,56.023,0.994,535.869,551.176
2023-11-21T02:05:00,56.16,1.006,641.028,559.361
2023-11-21T02:10:00,39.465,0.947,314.166,221.544
2023-11-21T02:15:00,39.694,0.82,952.508,177.526
2023-11-21T02:20:00,50.034,1.003,1919.731,598.543
2023-11-21T02:25:00,51.356,0.944,842.991,376.646
2023-11-21T02:30:00,45.644,1.003,493.414,303.533
2023-11-21T02:35:00,45.789,0.996,529.281,388.85
2023-11-21T02:40:00,45.848,1.0,412.875,398.177
2023-11-21T02:45:00,43.986,1.001,217.126,325.243
2023-11-21T02:50:00,44.202,0.999,330.201,259.96
2023-11-21T02:55:00,53.582,0.909,797.688,479.329
2023-11-21T03:00:00,48.204,0.978,650.816,436.856
2023-11-21T03:05:00,51.607,1.006,129.607,415.993
2023-11-21T03:10:00,50.431,0.994,490.165,412.3
2023-11-21T03:15:00,48.191,1.003,426.3,314.973
2023-11-21T03:20:00,52.082,1.004,327.12,336.613
2023-11-21T03:25:00,57.29,1.006,424.604,497.243
2023-11-21T03:30:00,61.179,1.002,327.99,506.217
2023-11-21T03:35:00,67.896,1.004,573.936,794.403
2023-11-21T03:40:00,64.533,0.995,363.876,562.806
2023-11-21T03:45:00,67.552,1.007,670.275,681.057
2023-11-21T03:50:00,59.583,0.996,491.516,473.007
2023-11-21T03:55:00,60.342,1.004,974.192,473.296
2023-11-21T04:00:00,68.95,0.998,1092.33,714.197
2023-11-21T04:05:00,64.337,0.96,896.031,562.114
2023-11-21T04:10:00,58.943,0.997,696.219,640.567
2023-11-21T04:15:00,55.302,1.002,1406.781,444.289
2023-11-21T04:20:00,54.703,0.99,241.738,469.114
2023-11-21T04:25:00,58.333,0.997,1451.827,470.589
2023-11-21T04:30:00,61.094,0.773,218.678,510.616
2023-11-21T04:50:00,59.525,0.733,1211.887,900.168
2023-11-21T04:55:00,57.992,1.006,396.219,542.458
2023-11-21T05:00:00,60.693,0.996,428.901,563.076
2023-11-21T05:05:00,56.238,0.997,297.658,432.902
2023-11-21T05:10:00,58.913,1.006,232.682,460.794
2023-11-21T05:15:00,66.058,0.952,641.95,571.416
2023-11-21T05:20:00,45.919,0.992,1788.175,302.499
2023-11-21T05:25:00,58.886,1.001,508.282,542.23
2023-11-21T05:30:00,72.475,0.975,467.48,871.798
2023-11-21T05:35:00,70.535,1.003,721.687,722.353
2023-11-21T05:40:00,63.756,0.956,791.671,552.997
2023-11-21T05:45:00,48.676,0.968,867.975,275.343
2023-11-21T05:50:00,59.123,1.005,519.527,471.173
2023-11-21T05:55:00,65.557,1.002,523.375,618.943
2023-11-21T06:00:00,58.568,0.997,676.001,488.268
2023-11-21T06:10:00,59.185,0.811,1014.781,467.209
2023-11-21T06:15:00,56.277,1.004,330.021,423.741
2023-11-21T06:20:00,58.472,1.005,605.894,438.003
2023-11-21T06:25:00,68.989,1.002,676.867,786.542
2023-11-21T06:30:00,60.423,1.001,397.84,456.483
2023-11-21T06:35:00,55.728,0.982,306.051,433.535
2023-11-21T06:40:00,66.565,1.006,428.949,680.184
2023-11-21T06:45:00,60.768,0.946,1338.954,601.848
2023-11-21T06:50:00,56.363,0.996,645.555,573.571
2023-11-21T06:55:00,64.349,1.004,441.911,467.149
2023-11-21T07:00:00,55.439,0.976,350.853,302.449
2023-11-21T07:05:00,53.527,1.001,754.71,432.211
2023-11-21T07:10:00,52.671,0.95,640.475,410.855
2023-11-21T07:15:00,80.968,1.004,574.007,841.2
2023-11-21T07:20:00,75.403,1.005,1371.063,959.291
2023-11-21T07:25:00,71.11,0.938,646.362,697.64
2023-11-21T07:30:00,75.065,1.005,599.758,784.765
2023-11-21T07:35:00,51.607,0.959,2983.026,392.61
2023-11-21T07:40:00,40.447,0.93,1126.645,373.308
