timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-26T00:40:00,50.415,0.994,448.668,350.008
2023-11-26T00:45:00,49.878,1.005,809.456,430.34
2023-11-26T00:50:00,50.632,0.967,429.049,325.836
2023-11-26T00:55:00,44.903,0.994,288.175,371.124
2023-11-26T01:00:00,43.013,1.004,308.623,258.13
2023-11-26T01:05:00,45.196,0.988,611.407,287.002
2023-11-26T01:10:00,55.831,0.968,1354.958,727.273
2023-11-26T01:15:00,49.498,1.005,407.559,414.241
2023-11-26T01:20:00,44.466,1.004,148.061,321.851
2023-11-26T01:25:00,40.588,0.997,211.789,272.341
2023-11-26T01:30:00,41.45,1.003,188.032,306.969
2023-11-26T01:35:00,61.289,1.0,1043.62,716.869
2023-11-26T01:40:00,57.634,0.989,1226.844,566.908
2023-11-26T01:45:00,54.913,1.004,958.532,470.445
2023-11-26T01:50:00,56.627,1.003,935.908,569.966
2023-11-26T01:55:00,60.641,0.959,1688.3,594.256
2023-11-26T02:00:00,56.416,0.975,1333.878,469.959
2023-11-26T02:05:00,62.487,0.999,597.609,703.697
2023-11-26T02:10:00,59.832,0.926,495.469,710.705
2023-11-26T02:15:00,51.091,1.004,621.712,478.938
2023-11-26T02:20:00,47.867,0.927,356.089,389.831
2023-11-26T02:25:00,55.584,0.998,552.664,574.842
2023-11-26T02:30:00,49.678,1.003,453.817,396.566
2023-11-26T02:35:00,56.721,1.001,213.863,434.564
2023-11-26T02:40:00,53.212,1.004,1747.139,426.188
2023-11-26T02:45:00,69.875,1.001,797.977,893.146
2023-11-26T02:50:00,67.773,1.004,686.1,660.123
2023-11-26T02:55:00,80.929,1.002,412.29,1044.721
2023-11-26T03:00:00,66.981,0.979,542.159,817.484
2023-11-26T03:05:00,68.217,1.004,1534.939,729.229
2023-11-26T03:10:00,75.815,0.987,1075.447,913.215
2023-11-26T03:15:00,85.435,1.005,776.316,902.646
2023-11-26T03:20:00,83.724,1.004,443.65,1105.693
2023-11-26T03:25:00,79.605,1.004,990.201,933.432
2023-11-26T03:30:00,85.217,1.003,971.342,627.897
2023-11-26T03:35:00,68.263,0.964,809.964,753.201
2023-11-26T03:40:00,60.382,1.001,1530.18,590.623
