timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-07T01:15:00,59.124,1.0,248.666,399.237
2023-10-07T01:20:00,55.818,1.006,458.09,445.076
2023-10-07T01:25:00,55.85,1.003,235.843,436.339
2023-10-07T01:30:00,46.131,0.956,920.961,299.689
2023-10-07T01:35:00,46.927,1.005,171.593,279.736
2023-10-07T01:40:00,50.152,0.993,176.756,351.494
2023-10-07T01:45:00,48.383,0.979,152.804,333.941
2023-10-07T01:50:00,46.334,0.935,215.779,278.244
2023-10-07T01:55:00,50.343,1.004,331.323,394.572
2023-10-07T02:00:00,39.038,0.921,1350.558,232.721
2023-10-07T02:05:00,41.291,0.992,400.744,285.058
2023-10-07T02:10:00,38.998,0.999,325.775,235.835
2023-10-07T02:15:00,44.245,0.957,926.654,244.641
2023-10-07T02:20:00,47.506,0.996,571.76,433.935
2023-10-07T02:25:00,56.82,1.003,509.698,416.56
2023-10-07T02:30:00,54.607,0.965,752.965,375.904
2023-10-07T02:35:00,59.407,1.004,1034.108,668.068
2023-10-07T02:40:00,56.952,0.997,474.788,543.775
2023-10-07T02:45:00,51.329,1.003,237.073,404.985
2023-10-07T02:50:00,43.106,1.003,923.152,244.568
2023-10-07T02:55:00,43.722,0.969,262.539,290.699
2023-10-07T03:00:00,44.234,0.833,1312.201,359.853
2023-10-07T03:05:00,51.276,0.77,823.766,199.856
2023-10-07T03:10:00,54.253,0.958,3338.451,2289.966
2023-10-07T03:15:00,46.589,0.962,409.526,319.211
2023-10-07T03:20:00,47.514,0.988,867.09,641.2
2023-10-07T03:25:00,54.08,0.966,271.62,364.074
2023-10-07T03:30:00,59.364,0.993,622.331,617.528
2023-10-07T03:35:00,55.021,0.917,1696.101,346.841
2023-10-07T03:40:00,56.337,0.991,398.491,404.122
2023-10-07T03:45:00,57.13,0.98,2975.343,573.738
2023-10-07T04:10:00,62.48,0.997,987.734,540.975
2023-10-07T04:15:00,66.867,0.997,716.69,675.687
2023-10-07T04:20:00,47.788,0.988,609.046,381.984
2023-10-07T04:25:00,46.286,1.003,1305.704,351.124
2023-10-07T04:30:00,53.66,0.994,3356.369,539.12
2023-10-07T04:35:00,57.042,1.003,2232.938,550.04
2023-10-07T04:40:00,51.045,0.995,1254.752,428.5
2023-10-07T04:45:00,47.217,0.998,1041.096,434.52
2023-10-07T04:50:00,48.565,1.002,1952.516,360.289
2023-10-07T04:55:00,51.061,1.004,2121.006,401.089
2023-10-07T05:00:00,51.335,0.998,2038.67,552.319
2023-10-07T05:05:00,47.912,1.003,821.233,412.751
2023-10-07T05:10:00,44.772,0.994,1035.978,316.538
2023-10-07T05:15:00,46.449,1.002,934.254,452.74
2023-10-07T05:20:00,43.924,1.006,875.143,320.197
2023-10-07T05:25:00,52.599,0.941,1570.702,639.465
2023-10-07T05:30:00,54.918,1.003,2269.658,612.588
2023-10-07T05:35:00,58.214,0.995,1525.014,612.701
2023-10-07T05:40:00,51.467,0.982,1037.934,446.296
2023-10-07T05:45:00,61.425,1.005,1831.056,594.689
2023-10-07T05:50:00,38.421,1.002,1294.389,264.341
2023-10-07T05:55:00,64.292,1.003,1805.345,821.533
2023-10-07T06:00:00,59.375,0.996,1140.603,515.474
2023-10-07T06:05:00,59.052,0.986,931.882,524.182
2023-10-07T06:10:00,57.155,0.972,732.018,522.317
2023-10-07T06:15:00,62.988,0.996,923.271,695.435
2023-10-07T06:20:00,54.177,0.938,662.986,477.446
2023-10-07T06:25:00,54.055,1.007,964.72,518.526
2023-10-07T06:30:00,58.81,0.933,987.656,440.813
2023-10-07T06:35:00,71.355,0.998,429.521,682.316
2023-10-07T06:40:00,71.951,1.003,800.014,758.103
2023-10-07T06:45:00,76.399,1.002,567.416,701.172
2023-10-07T06:55:00,64.41,0.87,888.359,392.922
2023-10-07T07:00:00,70.411,0.957,1047.621,834.76
2023-10-07T07:05:00,50.772,1.0,1970.818,382.465
2023-10-07T07:10:00,52.882,0.978,141.559,263.516
2023-10-07T07:15:00,49.687,0.974,2023.649,394.763
2023-10-07T07:20:00,46.979,0.997,189.727,265.156
2023-10-07T07:25:00,54.254,0.944,2888.153,462.557
2023-10-07T07:30:00,63.747,0.997,858.056,720.428
2023-10-07T07:35:00,71.757,0.872,2001.028,873.024
2023-10-07T07:40:00,87.572,0.996,812.207,1107.554
2023-10-07T07:45:00,83.017,1.004,1305.329,940.39
2023-10-07T07:50:00,87.08,0.795,832.854,383.56
2023-10-07T07:55:00,58.08,0.848,1387.208,436.744
2023-10-07T08:00:00,56.708,0.899,1386.259,1320.237
2023-10-07T08:05:00,57.539,0.922,1069.917,663.157
2023-10-07T08:10:00,55.765,0.95,1477.676,768.046
2023-10-07T08:15:00,41.183,0.915,946.762,340.718
2023-10-07T08:20:00,57.53,0.917,826.535,466.042
2023-10-07T08:25:00,61.627,0.946,1072.994,604.586
2023-10-07T08:30:00,59.652,0.89,1163.104,475.82
2023-10-07T08:35:00,40.982,0.891,797.918,248.338
2023-10-07T08:40:00,46.021,0.848,626.925,237.495
2023-10-07T08:55:00,42.489,0.964,594.362,304.239
2023-10-07T09:00:00,38.139,0.896,52.229,227.31
2023-10-07T09:05:00,34.811,0.715,523.27,160.053
