timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-13T01:05:00,44.766,0.906,300.952,302.916
2023-11-13T01:10:00,40.519,0.959,1536.854,379.482
2023-11-13T01:15:00,52.446,0.806,1210.187,366.329
2023-11-13T01:20:00,49.299,0.948,2157.547,511.263
2023-11-13T01:25:00,45.111,0.89,644.104,311.475
2023-11-13T01:30:00,60.194,0.948,3006.253,606.425
2023-11-13T01:35:00,46.899,0.859,445.961,313.438
2023-11-13T01:40:00,50.703,0.957,335.255,322.7
2023-11-13T01:45:00,40.054,1.004,172.942,249.903
2023-11-13T01:50:00,42.63,1.004,259.208,284.419
2023-11-13T01:55:00,46.434,0.932,298.638,348.865
2023-11-13T02:00:00,48.858,0.991,938.506,346.997
2023-11-13T02:05:00,52.069,0.982,545.842,434.342
2023-11-13T02:10:00,47.655,1.004,870.961,392.037
2023-11-13T02:15:00,44.582,1.005,476.777,278.309
2023-11-13T02:20:00,40.814,1.002,257.216,322.807
2023-11-13T02:25:00,38.049,1.006,241.305,243.384
2023-11-13T02:30:00,42.483,1.002,303.393,278.551
2023-11-13T02:35:00,40.965,1.007,499.773,284.312
2023-11-13T02:40:00,42.857,1.0,473.13,293.865
2023-11-13T02:45:00,43.535,1.007,1055.147,325.073
2023-11-13T02:50:00,49.053,1.003,733.425,332.232
2023-11-13T02:55:00,47.873,1.002,287.568,372.373
2023-11-13T03:00:00,43.697,1.005,1742.808,325.827
2023-11-13T03:05:00,40.024,0.951,1135.07,243.216
2023-11-13T03:10:00,28.33,0.984,407.301,115.664
2023-11-13T03:15:00,32.33,1.002,1255.246,196.868
2023-11-13T03:20:00,32.822,1.004,473.455,191.918
2023-11-13T03:25:00,35.928,1.005,130.364,220.929
2023-11-13T03:30:00,37.805,0.995,281.979,227.986
2023-11-13T03:35:00,39.904,1.006,189.071,260.878
2023-11-13T03:40:00,39.929,1.001,200.969,247.244
2023-11-13T03:45:00,41.569,0.944,531.895,288.09
2023-11-13T03:50:00,43.015,1.001,579.493,310.221
2023-11-13T03:55:00,43.541,1.004,238.463,297.431
2023-11-13T04:00:00,40.759,1.004,703.747,299.281
2023-11-13T04:05:00,42.453,1.005,415.505,299.935
2023-11-13T04:10:00,41.859,1.005,260.613,321.177
2023-11-13T04:15:00,44.743,1.001,388.662,386.31
2023-11-13T04:20:00,44.111,1.004,551.035,259.883
2023-11-13T04:25:00,41.636,1.004,705.121,211.603
2023-11-13T04:30:00,55.037,1.004,1280.749,447.192
2023-11-13T04:35:00,45.823,1.002,488.538,376.088
2023-11-13T04:40:00,44.379,1.005,977.089,320.983
2023-11-13T04:45:00,48.879,1.002,769.917,255.407
2023-11-13T04:50:00,46.607,0.95,1197.828,307.449
2023-11-13T04:55:00,36.095,1.003,119.32,247.342
2023-11-13T05:00:00,37.563,0.875,1321.31,203.124
2023-11-13T05:05:00,44.372,0.944,399.086,296.696
2023-11-13T05:10:00,46.725,1.0,426.228,309.869
2023-11-13T05:15:00,44.275,0.973,517.977,245.826
