timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-19T04:05:00,42.769,1.005,1254.643,315.281
2023-12-19T04:10:00,38.569,1.002,281.135,277.783
2023-12-19T04:15:00,41.748,0.946,1869.235,237.497
2023-12-19T04:20:00,39.869,1.003,282.733,204.182
2023-12-19T04:25:00,42.377,0.986,745.666,264.487
2023-12-19T04:30:00,37.643,1.003,358.951,194.27
2023-12-19T04:35:00,43.686,0.973,511.701,290.189
2023-12-19T04:40:00,54.071,1.001,955.29,563.431
2023-12-19T04:45:00,45.313,1.005,433.144,307.664
2023-12-19T04:50:00,48.438,0.991,539.517,411.141
2023-12-19T04:55:00,33.777,0.998,271.429,224.827
2023-12-19T05:00:00,35.077,0.96,261.161,145.536
2023-12-19T05:05:00,47.722,1.003,452.621,420.939
2023-12-19T05:10:00,44.723,1.005,259.296,317.204
2023-12-19T05:15:00,52.463,1.001,220.128,356.378
2023-12-19T05:20:00,37.866,1.005,1567.511,191.848
2023-12-19T05:25:00,47.188,0.954,839.674,272.84
2023-12-19T05:30:00,57.989,0.85,1284.822,452.743
2023-12-19T05:35:00,57.657,1.005,203.203,505.431
2023-12-19T05:40:00,53.972,0.988,546.33,392.031
2023-12-19T05:45:00,65.669,0.895,9461.103,1288.479
2023-12-19T05:50:00,44.948,0.993,636.6,281.913
2023-12-19T05:55:00,46.206,0.929,709.926,341.129
2023-12-19T06:00:00,55.91,1.002,1022.584,500.575
2023-12-19T06:05:00,57.226,0.979,795.838,468.02
2023-12-19T06:10:00,48.776,0.975,540.796,414.226
2023-12-19T06:15:00,64.328,1.004,574.779,777.726
2023-12-19T06:20:00,54.199,0.941,784.116,455.407
2023-12-19T06:25:00,47.217,1.004,574.805,392.41
2023-12-19T06:30:00,53.866,1.001,436.324,581.542
2023-12-19T06:35:00,49.917,0.969,563.821,270.163
2023-12-19T06:40:00,50.663,1.003,1277.198,349.573
2023-12-19T06:45:00,43.808,0.932,750.937,312.522
2023-12-19T06:50:00,42.979,1.004,718.81,298.776
2023-12-19T06:55:00,58.485,0.942,1456.175,535.752
2023-12-19T07:00:00,52.505,0.97,1218.351,365.291
2023-12-19T07:05:00,44.141,1.004,440.706,293.59
2023-12-19T07:10:00,58.763,0.934,398.526,493.749
2023-12-19T07:15:00,55.034,0.99,478.0,486.104
2023-12-19T07:20:00,44.872,1.003,342.12,287.077
2023-12-19T07:25:00,48.673,0.948,1623.749,262.314
2023-12-19T07:30:00,55.734,1.003,1244.699,378.319
2023-12-19T07:35:00,57.22,0.963,581.293,418.401
2023-12-19T07:40:00,68.948,0.983,1079.1,686.601
2023-12-19T07:45:00,56.926,0.994,2432.88,562.891
2023-12-19T07:50:00,57.368,0.962,761.093,452.396
2023-12-19T07:55:00,57.672,0.954,2580.31,439.85
2023-12-19T08:00:00,54.749,1.004,945.131,439.932
2023-12-19T08:05:00,51.261,0.937,670.704,304.149
2023-12-19T08:10:00,41.228,0.963,871.358,277.309
2023-12-19T08:15:00,49.592,0.838,438.632,235.884
2023-12-19T08:20:00,44.889,1.004,498.285,447.456
2023-12-19T08:25:00,57.243,0.963,777.012,535.524
2023-12-19T08:30:00,50.14,0.956,508.245,512.622
2023-12-19T08:35:00,42.488,0.923,1590.932,276.593
2023-12-19T08:40:00,51.951,0.905,681.461,387.686
2023-12-19T08:45:00,48.676,0.792,433.483,426.133
