timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-12T00:00:00,16.329,0.891,251.947,66.917
2023-12-12T00:05:00,19.856,0.923,786.379,88.485
2023-12-12T00:10:00,26.157,0.989,1017.684,231.977
2023-12-12T00:15:00,26.714,0.99,713.851,192.637
2023-12-12T00:20:00,23.092,0.964,789.2,166.629
2023-12-12T00:25:00,28.298,0.947,1979.295,184.051
2023-12-12T00:30:00,28.382,0.942,1427.871,178.264
2023-12-12T00:35:00,28.701,0.99,616.856,228.549
2023-12-12T00:40:00,26.603,1.005,773.38,197.724
2023-12-12T00:45:00,24.175,0.804,557.849,74.833
2023-12-12T00:50:00,25.525,0.949,953.585,153.392
2023-12-12T00:55:00,31.4,1.001,617.014,286.015
2023-12-12T01:00:00,26.001,1.004,562.588,157.869
2023-12-12T01:05:00,26.434,1.003,1438.745,115.319
2023-12-12T01:10:00,25.57,0.703,980.406,112.336
2023-12-12T01:20:00,25.852,1.001,616.407,137.508
2023-12-12T01:25:00,30.543,1.001,1116.105,176.929
2023-12-12T01:30:00,27.604,0.95,1297.422,84.716
2023-12-12T01:35:00,26.259,0.92,1256.816,118.999
2023-12-12T01:40:00,29.515,1.004,701.117,191.502
2023-12-12T01:45:00,27.668,0.979,392.836,198.033
2023-12-12T01:50:00,28.12,1.004,244.776,220.904
2023-12-12T01:55:00,25.889,1.003,323.092,171.525
2023-12-12T02:00:00,24.815,0.99,180.485,151.796
2023-12-12T02:05:00,23.687,0.955,295.206,103.287
2023-12-12T02:10:00,27.276,0.956,1381.191,149.173
2023-12-12T02:15:00,26.918,1.001,385.94,181.269
2023-12-12T02:20:00,23.769,1.001,255.393,140.739
2023-12-12T02:25:00,26.806,0.932,1148.439,116.123
2023-12-12T02:30:00,29.016,1.003,316.772,224.491
2023-12-12T02:35:00,25.486,0.992,239.16,153.222
2023-12-12T02:40:00,24.756,1.003,342.929,155.633
2023-12-12T02:45:00,26.519,1.005,267.073,147.726
2023-12-12T02:50:00,26.546,0.997,780.275,120.113
2023-12-12T02:55:00,34.362,0.988,3022.881,144.194
2023-12-12T03:00:00,25.911,1.003,1138.899,149.625
2023-12-12T03:05:00,15.702,0.988,420.624,32.371
2023-12-12T03:10:00,23.438,1.004,1490.435,73.805
2023-12-12T03:15:00,21.378,1.003,1023.058,82.733
2023-12-12T03:20:00,21.155,0.971,966.398,74.74
2023-12-12T03:25:00,20.86,1.0,426.656,59.5
2023-12-12T03:30:00,21.812,1.005,863.518,82.947
2023-12-12T03:35:00,24.911,1.004,860.057,123.444
2023-12-12T03:50:00,28.667,0.81,7797.898,489.941
2023-12-12T03:55:00,23.299,0.846,207.477,81.939
2023-12-12T04:00:00,26.635,0.922,1591.951,121.09
2023-12-12T04:05:00,47.927,0.887,7873.681,275.52
2023-12-12T04:10:00,29.632,0.922,3732.752,75.556
2023-12-12T04:15:00,19.061,1.004,758.69,81.506
2023-12-12T04:20:00,19.963,1.001,1225.859,89.932
2023-12-12T04:25:00,24.868,0.966,1308.401,106.993
2023-12-12T04:30:00,31.027,0.987,1505.552,182.522
2023-12-12T04:35:00,30.337,0.893,2240.535,109.808
2023-12-12T04:40:00,36.517,1.005,1565.888,172.086
2023-12-12T04:45:00,47.388,1.005,4217.804,355.333
2023-12-12T04:50:00,35.915,0.956,1277.847,171.836
2023-12-12T04:55:00,36.9,0.875,2746.864,122.645
2023-12-12T05:00:00,19.368,0.982,321.795,57.172
2023-12-12T05:05:00,19.099,0.989,688.391,60.31
2023-12-12T05:10:00,30.066,0.763,1018.199,77.114
2023-12-12T05:15:00,32.799,1.004,1766.89,156.768
2023-12-12T05:25:00,24.601,0.992,735.975,168.332
2023-12-12T05:30:00,20.027,0.908,629.794,57.303
2023-12-12T05:40:00,33.717,0.773,1387.553,190.946
2023-12-12T05:45:00,27.275,0.869,837.24,157.725
2023-12-12T05:50:00,28.045,0.823,1029.339,208.379
2023-12-12T05:55:00,26.65,0.849,560.762,196.21
2023-12-12T06:00:00,25.239,0.878,329.831,72.295
2023-12-12T06:05:00,19.845,0.918,416.897,118.282
2023-12-12T06:10:00,20.885,0.805,496.674,58.711
2023-12-12T06:20:00,23.342,0.836,691.463,97.274
2023-12-12T06:25:00,32.859,0.935,518.883,159.832
2023-12-12T06:30:00,53.194,0.978,3022.342,490.244
2023-12-12T06:35:00,48.134,1.004,3946.555,1195.194
2023-12-12T06:40:00,44.455,0.988,2972.548,382.673
2023-12-12T06:45:00,41.328,1.006,2306.841,313.415
2023-12-12T06:50:00,40.749,0.961,2807.036,270.567
2023-12-12T06:55:00,50.05,0.99,3069.03,515.498
2023-12-12T07:00:00,52.065,0.993,3818.447,317.072
2023-12-12T07:05:00,51.635,1.006,2853.039,546.07
2023-12-12T07:10:00,37.343,0.991,4781.093,112.948
2023-12-12T07:15:00,28.619,1.003,2165.718,97.403
2023-12-12T07:20:00,30.953,1.003,1884.404,98.449
2023-12-12T07:25:00,34.579,0.967,1849.547,203.393
2023-12-12T07:30:00,41.485,1.001,2717.255,721.222
2023-12-12T07:35:00,27.349,0.745,1665.986,64.164
