timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-08T00:50:00,59.067,0.817,5234.365,841.374
2023-11-08T00:55:00,65.207,0.895,722.669,857.425
2023-11-08T01:00:00,61.606,1.004,293.354,1023.313
2023-11-08T01:05:00,51.336,0.986,357.488,637.61
2023-11-08T01:10:00,53.328,0.975,390.178,643.801
2023-11-08T01:15:00,56.802,0.991,264.262,830.52
2023-11-08T01:20:00,54.111,0.997,206.854,752.335
2023-11-08T01:25:00,41.259,0.964,146.564,418.457
2023-11-08T01:30:00,20.465,0.993,111.141,124.419
2023-11-08T01:35:00,22.13,1.003,69.353,113.187
2023-11-08T01:40:00,24.01,0.996,135.23,166.064
2023-11-08T01:45:00,30.672,0.926,554.712,171.975
2023-11-08T01:50:00,38.056,0.997,68.146,326.2
2023-11-08T01:55:00,34.948,1.006,155.619,264.888
2023-11-08T02:00:00,35.621,1.002,217.18,246.854
2023-11-08T02:05:00,34.229,1.003,81.528,214.01
2023-11-08T02:10:00,33.464,0.952,176.162,232.81
2023-11-08T02:15:00,37.189,0.98,537.271,244.127
2023-11-08T02:20:00,31.266,0.994,133.349,160.345
2023-11-08T02:25:00,23.468,0.888,361.756,152.726
2023-11-08T02:30:00,21.378,1.003,135.239,109.959
2023-11-08T02:35:00,20.677,1.003,66.536,107.419
2023-11-08T02:40:00,19.612,0.999,90.47,99.079
2023-11-08T02:50:00,70.43,0.952,516.144,984.66
2023-11-08T02:55:00,28.691,0.971,413.503,142.404
2023-11-08T03:00:00,40.166,0.987,224.775,297.028
2023-11-08T03:05:00,31.027,0.946,436.302,167.882
2023-11-08T03:10:00,30.939,1.006,434.779,173.491
2023-11-08T03:15:00,29.498,0.954,186.879,128.672
2023-11-08T03:20:00,32.671,1.005,458.851,183.692
2023-11-08T03:25:00,34.395,0.996,355.064,215.738
2023-11-08T03:30:00,29.547,0.962,286.54,135.741
2023-11-08T03:35:00,25.888,1.003,141.619,80.029
2023-11-08T03:40:00,26.25,0.988,345.208,159.494
2023-11-08T03:45:00,35.523,0.964,1309.712,199.934
2023-11-08T03:50:00,30.062,1.002,871.327,156.041
2023-11-08T03:55:00,41.716,1.004,1375.861,322.283
2023-11-08T04:00:00,36.072,0.955,668.919,167.568
2023-11-08T04:05:00,28.186,1.004,182.343,147.906
2023-11-08T04:10:00,30.018,1.002,185.569,169.589
2023-11-08T04:15:00,30.606,1.003,285.382,193.422
2023-11-08T04:20:00,29.28,0.995,178.192,132.441
2023-11-08T04:25:00,29.944,0.996,417.613,126.305
2023-11-08T04:30:00,29.546,1.004,272.202,153.506
2023-11-08T04:35:00,31.957,1.003,228.636,151.419
2023-11-08T04:40:00,33.162,1.003,241.291,142.896
2023-11-08T04:45:00,35.0,0.848,309.311,160.855
2023-11-08T04:50:00,50.215,1.002,347.387,441.678
2023-11-08T04:55:00,66.112,1.004,317.157,826.476
2023-11-08T05:00:00,66.462,1.0,195.868,733.045
2023-11-08T05:05:00,54.105,0.937,405.695,435.946
2023-11-08T05:10:00,55.441,0.98,491.058,501.053
2023-11-08T05:15:00,41.941,0.996,564.109,274.282
2023-11-08T05:20:00,46.012,1.006,222.377,331.038
2023-11-08T05:25:00,48.087,1.002,875.527,389.666
2023-11-08T05:30:00,39.624,1.004,675.368,294.928
2023-11-08T05:35:00,40.358,0.975,201.199,301.863
2023-11-08T05:40:00,37.949,0.931,282.749,246.267
2023-11-08T05:45:00,36.468,1.006,402.978,190.761
2023-11-08T05:50:00,35.588,1.003,180.587,200.824
2023-11-08T05:55:00,43.738,0.96,1121.289,356.976
2023-11-08T06:00:00,46.897,0.959,874.505,390.195
2023-11-08T06:05:00,50.441,0.987,778.403,399.103
2023-11-08T06:10:00,49.182,1.005,245.268,393.63
2023-11-08T06:15:00,56.261,0.944,1160.511,621.889
2023-11-08T06:20:00,46.019,1.006,184.36,308.246
2023-11-08T06:25:00,47.265,1.002,290.49,360.995
2023-11-08T06:30:00,54.454,0.86,822.324,412.082
2023-11-08T06:35:00,53.981,0.932,975.613,484.164
2023-11-08T06:40:00,56.931,1.004,396.264,489.168
2023-11-08T06:45:00,64.449,0.94,1560.917,612.137
2023-11-08T06:50:00,50.071,0.999,874.245,568.941
2023-11-08T06:55:00,54.535,0.988,879.228,642.427
2023-11-08T07:00:00,49.917,0.955,305.6,324.52
2023-11-08T07:05:00,49.512,1.003,699.063,417.678
2023-11-08T07:10:00,41.775,0.946,932.276,303.153
2023-11-08T07:15:00,36.232,1.004,387.867,220.84
2023-11-08T07:20:00,32.989,0.957,559.509,172.868
2023-11-08T07:25:00,50.756,1.005,351.776,524.057
2023-11-08T07:30:00,41.996,0.998,711.637,348.668
2023-11-08T07:35:00,46.052,1.007,447.538,434.265
2023-11-08T07:40:00,47.011,1.002,483.498,480.271
2023-11-08T07:45:00,52.724,1.003,392.014,530.41
2023-11-08T07:50:00,47.132,0.946,544.651,343.668
2023-11-08T07:55:00,43.845,0.998,574.429,358.448
2023-11-08T08:00:00,41.423,0.951,520.029,321.413
2023-11-08T08:05:00,48.804,1.005,481.662,371.977
2023-11-08T08:10:00,45.283,1.003,1521.014,523.297
2023-11-08T08:15:00,52.902,1.002,1859.04,447.716
2023-11-08T08:20:00,43.233,0.97,2841.686,375.616
2023-11-08T08:25:00,39.764,0.951,1491.772,263.836
2023-11-08T08:30:00,36.508,0.96,527.43,233.873
2023-11-08T08:35:00,35.595,0.926,1368.244,278.077
2023-11-08T08:40:00,45.361,0.947,1368.656,531.373
2023-11-08T08:45:00,49.898,1.003,1086.779,473.189
