timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-05T01:00:00,41.55,0.98,776.006,330.902
2023-11-05T01:10:00,32.905,0.961,653.551,218.675
2023-11-05T01:15:00,36.105,0.972,335.225,252.439
2023-11-05T01:20:00,36.059,0.968,528.533,253.602
2023-11-05T01:25:00,34.402,0.879,501.019,321.768
2023-11-05T01:30:00,50.489,0.825,275.254,290.685
2023-11-05T01:35:00,49.371,0.956,382.215,461.68
2023-11-05T01:40:00,33.845,0.875,764.827,206.538
2023-11-05T01:45:00,31.831,0.982,381.799,174.212
2023-11-05T01:50:00,33.296,0.988,249.128,184.36
2023-11-05T01:55:00,35.244,0.916,423.076,274.588
2023-11-05T02:00:00,36.984,1.002,524.41,302.6
2023-11-05T02:05:00,36.199,0.832,1285.993,220.544
2023-11-05T02:10:00,35.794,1.004,420.838,238.171
2023-11-05T02:15:00,32.919,0.836,716.154,139.908
2023-11-05T02:20:00,37.087,1.005,820.269,232.527
2023-11-05T02:25:00,38.738,0.794,323.779,265.235
2023-11-05T02:30:00,40.235,0.972,825.126,261.723
2023-11-05T02:35:00,44.059,0.999,477.329,309.759
2023-11-05T02:40:00,44.866,1.003,471.268,340.736
2023-11-05T02:45:00,44.102,0.998,171.914,298.109
2023-11-05T02:50:00,42.642,0.991,717.622,311.105
2023-11-05T02:55:00,40.239,1.002,202.678,306.682
2023-11-05T03:00:00,38.587,0.816,249.666,282.226
2023-11-05T03:05:00,35.954,0.865,162.971,196.925
2023-11-05T03:10:00,40.552,1.001,319.644,278.737
2023-11-05T03:15:00,43.647,1.004,412.259,292.205
2023-11-05T03:20:00,43.736,0.998,227.208,291.374
2023-11-05T03:25:00,41.909,1.004,341.808,294.103
2023-11-05T03:30:00,39.406,0.976,749.457,241.656
2023-11-05T03:35:00,43.785,1.003,601.131,310.961
2023-11-05T03:40:00,37.248,0.914,811.169,234.381
2023-11-05T03:45:00,35.908,0.973,631.051,218.524
2023-11-05T03:50:00,33.776,0.997,408.544,205.927
2023-11-05T03:55:00,34.495,1.005,258.585,195.829
2023-11-05T04:00:00,32.858,1.003,243.216,223.665
2023-11-05T04:05:00,32.823,0.997,588.499,180.634
2023-11-05T04:10:00,34.159,1.002,203.948,206.35
2023-11-05T04:15:00,38.137,0.946,428.581,237.985
2023-11-05T04:20:00,34.737,0.997,126.351,189.143
2023-11-05T04:25:00,38.064,0.998,191.521,252.857
2023-11-05T04:30:00,36.432,1.004,935.863,265.667
2023-11-05T04:35:00,37.473,1.004,153.651,284.437
2023-11-05T04:40:00,31.764,0.954,1424.009,158.77
2023-11-05T04:45:00,33.473,1.003,435.724,167.886
2023-11-05T04:50:00,33.725,0.998,282.844,169.375
2023-11-05T04:55:00,42.173,0.966,1210.11,317.961
2023-11-05T05:00:00,38.021,1.004,136.237,252.626
2023-11-05T05:05:00,39.899,0.955,637.841,258.197
2023-11-05T05:10:00,36.382,0.995,404.72,236.241
2023-11-05T05:15:00,39.963,1.004,654.603,246.966
2023-11-05T05:20:00,44.019,0.947,1828.766,234.878
2023-11-05T05:25:00,39.838,0.982,1615.416,256.046
2023-11-05T05:30:00,35.566,0.939,349.695,154.873
2023-11-05T05:35:00,32.652,1.004,219.856,192.01
2023-11-05T05:40:00,33.658,0.948,625.149,266.095
2023-11-05T05:45:00,37.974,0.924,278.516,183.217
2023-11-05T05:50:00,35.166,1.003,380.516,203.33
2023-11-05T05:55:00,30.301,0.996,308.419,150.264
2023-11-05T06:00:00,35.546,0.96,765.017,224.062
2023-11-05T06:05:00,40.268,0.981,396.276,253.491
2023-11-05T06:10:00,37.029,0.948,885.606,201.332
2023-11-05T06:15:00,31.335,1.002,363.817,187.735
2023-11-05T06:20:00,39.555,0.997,499.075,233.513
2023-11-05T06:25:00,34.739,0.955,633.574,191.018
2023-11-05T06:30:00,36.467,0.988,863.796,175.572
2023-11-05T06:35:00,44.849,0.94,2106.887,264.055
2023-11-05T06:40:00,45.05,0.928,1173.208,303.259
2023-11-05T06:45:00,42.254,0.956,1022.475,351.945
2023-11-05T06:50:00,37.17,0.844,464.083,249.668
2023-11-05T06:55:00,38.492,0.949,974.58,217.569
2023-11-05T07:05:00,47.285,0.966,465.719,371.01
2023-11-05T07:10:00,47.481,0.9,413.619,322.638
2023-11-05T07:15:00,49.831,0.954,372.041,484.355
2023-11-05T07:20:00,36.758,1.001,199.038,274.981
2023-11-05T07:25:00,41.399,0.969,861.937,347.99
2023-11-05T07:40:00,41.413,0.854,521.011,292.985
2023-11-05T07:45:00,33.48,0.916,891.512,181.656
2023-11-05T07:50:00,29.439,0.805,244.803,164.777
