timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-24T07:15:00,67.645,0.926,3661.29,609.339
2023-08-24T07:20:00,43.031,0.976,2139.897,717.512
2023-08-24T07:25:00,38.723,0.997,226.038,232.173
2023-08-24T07:30:00,28.821,0.776,1001.944,149.977
2023-08-24T07:35:00,50.243,0.81,1099.679,631.656
2023-08-24T07:40:00,50.069,0.947,598.79,468.555
2023-08-24T07:45:00,51.596,0.934,777.52,357.955
2023-08-24T07:50:00,47.997,1.007,1188.73,381.396
2023-08-24T07:55:00,49.992,1.002,433.451,393.754
2023-08-24T08:00:00,40.729,0.957,475.12,253.352
2023-08-24T08:05:00,37.288,0.956,912.456,318.156
2023-08-24T23:45:00,24.233,0.952,304.499,103.342
2023-08-24T23:50:00,25.902,0.995,156.071,107.577
2023-08-24T23:55:00,25.689,0.962,583.622,124.987
