timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-18T00:45:00,26.359,0.819,1274.157,167.997
2023-10-18T00:50:00,43.508,0.987,944.105,165.766
2023-10-18T00:55:00,37.94,1.002,1985.373,297.306
2023-10-18T01:00:00,37.413,0.993,1512.796,256.051
2023-10-18T01:05:00,45.367,0.837,9093.281,261.942
2023-10-18T01:10:00,29.416,0.938,2556.781,265.317
2023-10-18T01:15:00,28.77,0.98,1870.155,159.418
2023-10-18T01:20:00,27.968,0.978,1652.072,143.944
2023-10-18T01:25:00,35.347,0.924,2370.459,317.406
2023-10-18T01:30:00,55.079,0.943,7721.334,435.108
2023-10-18T01:35:00,51.588,0.924,5634.751,181.607
2023-10-18T01:40:00,49.894,0.853,2489.231,443.006
2023-10-18T01:45:00,31.509,1.005,328.383,188.447
2023-10-18T01:50:00,23.784,1.003,254.889,123.835
2023-10-18T01:55:00,21.247,1.005,51.267,93.767
2023-10-18T02:00:00,21.346,0.995,832.54,118.911
2023-10-18T02:05:00,29.696,0.956,3921.305,208.489
2023-10-18T02:10:00,51.268,0.811,2929.571,291.438
2023-10-18T02:15:00,47.55,1.005,4934.646,246.229
2023-10-18T02:20:00,43.528,1.0,2375.103,277.425
2023-10-18T02:25:00,33.016,1.006,1479.066,170.438
2023-10-18T02:30:00,39.6,1.001,2240.738,209.168
2023-10-18T02:35:00,40.643,1.004,2222.774,211.796
2023-10-18T02:40:00,30.652,0.974,747.517,183.121
2023-10-18T02:45:00,26.362,1.003,198.903,130.751
2023-10-18T02:50:00,27.634,1.005,448.593,109.82
2023-10-18T03:00:00,26.381,0.998,1097.063,131.987
2023-10-18T03:05:00,24.887,1.003,74.272,96.652
2023-10-18T03:10:00,37.028,0.85,2401.731,238.628
2023-10-18T03:15:00,47.321,0.919,3084.394,200.048
2023-10-18T03:20:00,48.067,0.982,3293.875,378.984
2023-10-18T03:35:00,38.032,0.741,970.506,99.693
2023-10-18T03:40:00,44.326,0.998,709.152,244.242
2023-10-18T03:45:00,35.687,0.997,630.661,234.173
2023-10-18T03:50:00,23.704,1.003,355.453,121.788
2023-10-18T03:55:00,24.105,1.005,415.894,106.34
2023-10-18T04:00:00,27.327,0.977,718.211,133.45
2023-10-18T04:05:00,34.064,1.002,1550.739,237.513
2023-10-18T04:10:00,46.815,0.942,3405.916,433.653
2023-10-18T04:15:00,43.509,0.973,4513.92,334.953
2023-10-18T04:20:00,41.315,0.92,1595.409,236.337
2023-10-18T04:25:00,38.978,0.973,1460.938,170.827
2023-10-18T04:30:00,40.675,0.966,5834.047,259.96
2023-10-18T04:35:00,34.073,0.909,3539.198,163.894
2023-10-18T04:40:00,22.302,1.004,510.594,89.358
2023-10-18T04:45:00,27.287,1.002,433.604,144.229
2023-10-18T04:50:00,24.997,1.005,1650.552,92.811
2023-10-18T04:55:00,30.728,0.974,2500.853,202.59
2023-10-18T05:00:00,25.46,1.006,595.268,111.947
2023-10-18T05:05:00,31.728,1.001,1518.38,160.394
2023-10-18T05:10:00,25.092,0.99,1397.244,108.537
2023-10-18T05:15:00,15.078,1.005,53.786,47.987
2023-10-18T05:20:00,19.728,0.954,1145.301,130.073
2023-10-18T05:25:00,16.636,0.987,838.715,79.395
2023-10-18T05:30:00,24.836,0.951,1644.671,94.54
2023-10-18T05:35:00,48.327,0.987,3787.817,523.535
2023-10-18T05:40:00,44.367,0.984,2296.997,359.754
2023-10-18T05:45:00,36.569,0.778,1788.415,111.717
2023-10-18T05:50:00,22.914,1.003,1517.532,107.957
2023-10-18T05:55:00,19.699,0.945,1008.818,113.984
2023-10-18T06:00:00,19.771,0.972,1031.292,88.592
2023-10-18T06:05:00,17.729,1.006,176.876,68.075
2023-10-18T06:10:00,31.026,0.949,3378.942,345.822
2023-10-18T06:15:00,34.381,1.004,639.077,186.246
2023-10-18T06:20:00,30.185,1.001,316.613,156.42
2023-10-18T06:25:00,30.151,0.997,271.13,180.685
2023-10-18T06:30:00,37.898,0.912,2716.075,197.943
2023-10-18T06:35:00,38.66,0.908,3180.623,192.602
2023-10-18T06:40:00,23.489,1.003,1351.18,114.289
2023-10-18T06:45:00,34.265,1.002,2339.613,209.227
2023-10-18T06:50:00,25.227,1.005,1311.115,104.383
2023-10-18T06:55:00,34.916,0.973,2465.54,116.334
2023-10-18T07:00:00,31.84,1.003,2339.43,174.493
2023-10-18T07:05:00,36.132,0.957,1270.031,277.214
2023-10-18T07:10:00,37.818,0.95,788.102,202.803
