timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-09T00:55:00,62.716,0.984,1112.629,682.65
2023-11-09T01:00:00,55.223,0.883,520.671,392.833
2023-11-09T01:05:00,61.491,0.978,802.85,490.822
2023-11-09T01:10:00,57.535,1.004,647.548,476.844
2023-11-09T01:15:00,51.402,1.001,327.82,301.351
2023-11-09T01:20:00,51.534,1.005,341.436,385.13
2023-11-09T01:25:00,50.438,1.007,413.601,375.543
2023-11-09T01:30:00,47.103,0.931,2530.808,324.379
2023-11-09T01:35:00,38.966,0.854,363.105,170.586
2023-11-09T01:40:00,53.455,0.981,4267.562,619.055
2023-11-09T01:45:00,47.412,0.995,189.424,327.669
2023-11-09T01:50:00,43.168,0.985,575.3,230.515
2023-11-09T01:55:00,45.319,1.002,197.607,305.426
2023-11-09T02:00:00,46.4,0.876,118.28,344.664
2023-11-09T02:10:00,41.452,0.971,266.933,230.109
2023-11-09T02:15:00,41.593,0.91,389.266,239.845
2023-11-09T02:20:00,58.122,1.002,537.365,583.029
2023-11-09T02:25:00,58.096,0.981,8872.707,940.422
2023-11-09T02:30:00,54.415,0.949,943.686,555.949
2023-11-09T02:35:00,40.999,1.003,180.229,271.573
2023-11-09T02:40:00,43.613,1.003,157.392,290.915
2023-11-09T02:45:00,49.99,0.999,273.107,437.887
2023-11-09T02:50:00,78.686,0.895,2137.167,1084.815
2023-11-09T02:55:00,185.172,0.867,6778.989,6480.634
2023-11-09T03:00:00,175.896,0.781,2444.121,3253.349
2023-11-09T03:05:00,111.277,0.807,1002.493,1457.709
2023-11-09T03:10:00,53.822,0.946,2396.527,896.018
2023-11-09T03:15:00,43.238,0.87,5496.74,1188.399
2023-11-09T03:20:00,61.258,0.754,6050.909,588.83
2023-11-09T03:30:00,43.004,0.847,1936.765,274.623
2023-11-09T03:35:00,44.772,0.962,894.492,313.431
2023-11-09T03:40:00,53.651,1.004,1286.88,509.834
2023-11-09T03:45:00,55.586,0.944,1317.668,503.139
2023-11-09T03:50:00,53.929,1.0,1274.57,456.486
2023-11-09T03:55:00,52.449,1.001,936.759,428.498
2023-11-09T04:00:00,53.996,0.978,718.372,489.347
2023-11-09T04:05:00,63.483,0.962,662.1,568.632
2023-11-09T04:10:00,63.345,1.002,985.349,705.27
2023-11-09T04:15:00,52.719,0.996,1616.278,472.811
2023-11-09T04:20:00,54.731,0.889,3171.59,425.777
2023-11-09T04:25:00,457.501,0.734,8941.251,26641.636
2023-11-09T04:40:00,68.617,0.722,9336.851,1403.444
2023-11-09T04:45:00,55.236,0.907,623.768,526.747
2023-11-09T04:50:00,53.682,0.997,389.787,448.696
2023-11-09T04:55:00,49.686,1.003,478.633,339.909
2023-11-09T05:00:00,48.475,1.005,472.605,448.806
2023-11-09T05:05:00,53.444,0.995,348.174,373.525
2023-11-09T05:10:00,54.89,0.989,376.029,479.361
2023-11-09T05:15:00,64.519,0.994,558.194,716.678
2023-11-09T05:20:00,55.522,0.914,1377.394,369.346
2023-11-09T05:25:00,54.017,1.003,432.76,462.35
2023-11-09T05:30:00,54.086,0.958,478.915,359.38
2023-11-09T05:35:00,53.018,0.996,1060.928,367.185
2023-11-09T05:40:00,67.704,0.921,527.102,698.367
2023-11-09T05:45:00,64.079,0.996,866.236,697.919
2023-11-09T05:50:00,58.771,1.006,903.255,580.263
2023-11-09T05:55:00,57.165,0.961,568.503,634.433
2023-11-09T06:00:00,47.601,0.999,495.195,341.596
2023-11-09T06:05:00,46.535,1.001,1502.218,316.737
2023-11-09T06:10:00,65.294,0.945,2283.812,1014.637
2023-11-09T06:15:00,57.96,0.974,1713.517,446.632
2023-11-09T06:20:00,56.036,0.996,331.786,614.53
2023-11-09T06:25:00,55.254,0.908,2039.65,454.63
2023-11-09T06:30:00,54.555,0.947,3087.296,357.378
2023-11-09T06:35:00,60.414,0.997,323.518,531.915
2023-11-09T06:40:00,65.718,0.948,454.313,524.034
2023-11-09T06:45:00,80.809,1.002,1364.903,756.69
2023-11-09T06:50:00,69.711,0.97,514.405,584.542
2023-11-09T06:55:00,79.875,0.976,3893.153,868.402
2023-11-09T07:00:00,64.172,1.001,1676.265,620.551
2023-11-09T07:05:00,76.727,0.939,1066.982,921.045
2023-11-09T07:10:00,62.106,0.954,1859.126,480.521
2023-11-09T07:15:00,60.753,0.963,2848.418,633.337
2023-11-09T07:20:00,57.946,1.004,1209.243,458.226
2023-11-09T07:25:00,61.992,1.002,1978.452,499.785
2023-11-09T07:30:00,66.151,1.006,2477.927,729.545
2023-11-09T07:35:00,68.015,1.001,1483.129,773.766
2023-11-09T07:40:00,60.831,0.999,1605.383,653.682
2023-11-09T07:45:00,58.342,0.953,453.132,544.25
2023-11-09T07:50:00,54.328,1.002,1179.556,453.135
2023-11-09T07:55:00,53.636,0.991,915.84,391.884
2023-11-09T08:00:00,49.766,1.004,466.663,528.716
2023-11-09T08:05:00,56.058,1.002,1500.323,398.031
2023-11-09T08:10:00,50.507,1.003,685.594,601.821
2023-11-09T08:15:00,54.028,0.993,466.114,530.335
2023-11-09T08:20:00,49.661,1.004,558.704,291.805
2023-11-09T08:25:00,54.922,0.96,1044.445,495.174
2023-11-09T08:30:00,54.411,1.006,750.074,603.047
2023-11-09T08:35:00,64.526,0.966,638.966,803.973
2023-11-09T08:40:00,65.427,0.958,2282.493,657.747
2023-11-09T08:45:00,71.348,0.996,1546.219,636.577
2023-11-09T08:50:00,67.859,0.965,1817.247,725.275
