timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-05T00:00:00,48.483,0.951,2526.302,285.372
2023-12-05T00:05:00,56.403,0.95,1273.087,337.485
2023-12-05T00:10:00,48.465,1.003,716.591,342.859
2023-12-05T00:15:00,54.666,0.954,430.711,211.458
2023-12-05T00:20:00,54.466,0.913,335.945,377.888
2023-12-05T00:25:00,58.381,0.921,303.612,428.352
2023-12-05T00:30:00,56.379,0.951,580.634,566.483
2023-12-05T00:35:00,44.533,1.002,574.934,342.224
2023-12-05T00:40:00,43.628,1.005,191.76,315.823
2023-12-05T00:45:00,41.921,1.004,169.785,264.675
2023-12-05T00:50:00,42.929,0.87,402.658,290.672
2023-12-05T00:55:00,39.451,0.783,484.115,241.834
2023-12-05T01:00:00,45.993,1.004,354.96,343.446
2023-12-05T01:05:00,47.547,1.002,244.726,322.843
2023-12-05T01:10:00,42.574,0.938,163.21,263.246
2023-12-05T01:15:00,45.526,0.982,913.343,333.31
2023-12-05T01:20:00,43.093,1.004,195.89,255.548
2023-12-05T01:25:00,51.78,0.972,724.338,436.957
2023-12-05T01:30:00,52.577,1.005,235.289,472.417
2023-12-05T01:35:00,53.151,0.997,286.859,333.3
2023-12-05T01:40:00,49.494,0.991,154.161,382.352
2023-12-05T01:45:00,59.01,1.003,212.258,495.999
2023-12-05T01:50:00,60.437,0.955,1908.998,515.067
2023-12-05T01:55:00,45.673,1.007,574.184,275.442
2023-12-05T02:00:00,44.132,0.969,192.233,282.587
2023-12-05T02:05:00,42.998,1.004,296.328,299.842
2023-12-05T02:10:00,46.925,0.821,277.389,256.708
2023-12-05T02:15:00,46.431,0.835,558.087,268.942
2023-12-05T02:20:00,40.8,1.006,269.519,253.093
2023-12-05T02:25:00,43.817,1.002,243.116,274.216
2023-12-05T02:30:00,48.376,1.004,228.672,297.794
2023-12-05T02:35:00,48.286,0.929,367.223,325.967
2023-12-05T02:40:00,51.978,0.999,657.424,399.624
2023-12-05T02:45:00,53.676,0.949,918.695,370.102
2023-12-05T02:50:00,52.226,1.001,346.914,379.001
2023-12-05T02:55:00,54.675,0.998,223.011,336.969
2023-12-05T03:00:00,56.165,1.004,333.95,425.996
2023-12-05T03:05:00,50.847,1.006,352.976,342.809
2023-12-05T03:10:00,54.056,1.003,214.958,373.893
2023-12-05T03:15:00,57.309,0.995,601.371,485.194
2023-12-05T03:20:00,46.426,0.912,792.398,264.355
2023-12-05T03:25:00,58.008,0.942,6814.475,1125.555
2023-12-05T03:30:00,47.592,0.987,319.524,369.565
2023-12-05T03:35:00,47.706,0.959,2616.22,534.831
2023-12-05T03:40:00,42.467,0.948,437.759,266.027
2023-12-05T03:45:00,44.16,0.998,741.918,307.931
2023-12-05T03:50:00,46.407,1.003,280.107,263.45
2023-12-05T03:55:00,52.532,0.943,625.86,328.644
2023-12-05T04:00:00,56.346,1.005,317.701,392.625
2023-12-05T04:05:00,59.748,1.004,866.952,605.876
2023-12-05T04:10:00,60.396,0.946,406.86,416.682
2023-12-05T04:15:00,56.507,0.96,617.775,416.733
2023-12-05T04:20:00,51.895,0.966,956.064,431.302
2023-12-05T04:25:00,47.91,0.965,719.623,275.416
2023-12-05T04:30:00,59.495,0.998,363.226,519.44
2023-12-05T04:35:00,60.271,0.949,876.284,419.8
2023-12-05T04:40:00,66.165,0.975,679.102,647.91
2023-12-05T04:45:00,70.636,0.994,849.583,717.342
2023-12-05T04:50:00,60.76,0.959,2099.704,575.063
2023-12-05T04:55:00,56.089,0.964,1568.81,304.687
2023-12-05T05:00:00,59.669,0.998,576.865,586.204
2023-12-05T05:05:00,45.996,0.991,412.137,261.53
2023-12-05T05:10:00,47.81,1.002,218.021,340.301
2023-12-05T05:15:00,49.624,1.006,348.705,346.46
2023-12-05T05:20:00,44.513,1.003,251.46,300.908
2023-12-05T05:25:00,48.196,0.978,368.582,248.929
2023-12-05T05:30:00,44.002,1.003,214.64,241.749
2023-12-05T05:35:00,51.02,1.007,348.039,361.017
2023-12-05T05:40:00,52.699,0.96,421.324,365.826
2023-12-05T05:45:00,54.967,1.005,177.357,402.578
2023-12-05T05:50:00,50.937,1.002,239.658,418.109
2023-12-05T05:55:00,48.743,1.0,1358.674,279.292
2023-12-05T06:00:00,56.297,1.002,512.05,471.764
2023-12-05T06:05:00,52.445,0.952,718.596,334.425
2023-12-05T06:10:00,79.591,0.997,347.914,881.161
2023-12-05T06:15:00,73.692,0.957,815.56,696.892
2023-12-05T06:20:00,71.102,1.003,714.355,605.365
2023-12-05T06:25:00,53.094,1.003,601.037,325.971
2023-12-05T06:30:00,63.329,1.006,506.863,567.248
2023-12-05T06:35:00,60.512,0.962,475.879,462.655
2023-12-05T06:40:00,46.949,0.951,592.012,326.511
2023-12-05T06:45:00,51.444,1.004,296.02,443.478
2023-12-05T06:50:00,53.564,0.988,216.723,385.022
2023-12-05T06:55:00,52.416,1.007,369.083,414.185
2023-12-05T07:00:00,55.965,0.995,564.542,496.226
2023-12-05T07:05:00,57.866,1.003,838.563,626.561
2023-12-05T07:10:00,57.078,1.004,1353.448,510.801
2023-12-05T07:15:00,57.088,0.95,1414.413,435.959
2023-12-05T07:20:00,56.332,1.005,571.613,391.678
2023-12-05T07:25:00,67.344,0.936,2401.941,568.319
2023-12-05T07:30:00,81.583,1.004,3647.799,714.601
2023-12-05T07:35:00,83.128,0.936,957.275,519.043
2023-12-05T07:50:00,56.007,0.955,600.7,524.768
2023-12-05T07:55:00,52.813,1.004,459.922,376.897
2023-12-05T08:00:00,50.807,1.006,430.751,397.778
2023-12-05T08:05:00,52.525,1.005,887.453,347.286
2023-12-05T08:10:00,54.285,0.836,477.337,323.042
2023-12-05T08:15:00,59.069,0.927,751.725,448.771
2023-12-05T08:20:00,80.912,1.003,460.13,795.519
2023-12-05T08:25:00,104.298,1.004,1992.758,2045.8
2023-12-05T08:30:00,85.406,1.005,1277.144,995.895
2023-12-05T08:35:00,74.391,0.962,1948.063,612.469
2023-12-05T08:40:00,68.952,1.005,1303.105,875.587
2023-12-05T08:45:00,95.05,1.004,1558.399,1126.026
2023-12-05T08:50:00,68.502,0.935,2415.891,828.178
2023-12-05T08:55:00,76.542,0.958,1271.751,841.468
2023-12-05T09:00:00,67.191,0.895,1229.952,671.595
2023-12-05T09:05:00,46.726,0.9,1066.014,224.754
2023-12-05T09:10:00,73.264,0.712,2067.203,1441.403
2023-12-05T23:50:00,59.229,0.761,243.574,286.377
2023-12-05T23:55:00,60.173,0.85,222.556,377.562
