timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-29T06:30:00,48.855,0.958,528.983,347.29
2023-08-29T06:35:00,55.775,1.005,711.127,402.893
2023-08-29T06:40:00,55.206,0.953,837.115,384.108
2023-08-29T06:45:00,80.834,0.85,3168.097,654.582
2023-08-29T06:50:00,369.299,0.766,22746.257,12732.665
2023-08-29T07:00:00,42.535,0.936,2646.083,1069.936
2023-08-29T07:05:00,52.757,0.955,1076.305,409.185
2023-08-29T07:10:00,47.725,0.908,1593.076,288.35
2023-08-29T07:15:00,51.568,1.006,786.302,373.008
2023-08-29T07:20:00,46.924,0.928,686.633,214.981
2023-08-29T07:25:00,41.437,0.949,641.731,226.685
2023-08-29T07:30:00,55.609,0.924,1070.579,351.167
2023-08-29T07:35:00,54.545,1.002,518.001,409.113
2023-08-29T07:40:00,63.727,1.005,1053.296,528.196
2023-08-29T07:45:00,69.911,0.951,383.234,659.555
2023-08-29T07:50:00,65.596,1.002,1717.253,541.727
2023-08-29T07:55:00,42.867,0.942,844.996,261.186
2023-08-29T08:00:00,50.959,1.002,763.633,385.363
2023-08-29T08:05:00,46.731,0.939,1226.606,306.17
2023-08-29T08:10:00,49.871,1.003,547.961,396.72
2023-08-29T08:15:00,51.76,0.964,1423.179,378.423
2023-08-29T08:20:00,50.273,0.976,977.439,309.612
2023-08-29T08:25:00,53.165,0.996,606.586,460.195
2023-08-29T08:30:00,52.969,1.004,499.948,391.422
2023-08-29T08:35:00,50.359,0.981,398.466,381.258
2023-08-29T08:40:00,48.464,0.988,420.976,340.607
2023-08-29T08:45:00,45.776,0.931,605.807,327.148
2023-08-29T08:50:00,46.426,1.005,784.43,271.3
2023-08-29T08:55:00,51.155,0.892,1603.136,446.04
