timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-12T05:45:00,47.888,0.985,1931.951,449.103
2023-10-12T05:50:00,46.516,0.974,1080.096,355.101
2023-10-12T05:55:00,37.443,0.921,557.716,242.775
2023-10-12T06:00:00,45.48,1.003,723.425,304.156
2023-10-12T06:05:00,45.255,0.943,1748.132,355.121
2023-10-12T06:10:00,43.809,0.957,984.339,249.66
2023-10-12T06:15:00,46.08,0.995,561.28,340.916
2023-10-12T06:20:00,47.846,1.001,449.024,377.571
2023-10-12T06:25:00,48.053,0.94,2065.733,304.442
2023-10-12T06:30:00,42.888,1.004,1238.211,333.105
2023-10-12T06:35:00,44.042,0.961,918.515,290.923
2023-10-12T06:40:00,50.517,1.004,1502.035,387.955
2023-10-12T06:45:00,55.035,0.99,1457.666,503.929
2023-10-12T06:50:00,47.468,0.941,827.736,383.048
2023-10-12T06:55:00,44.307,0.969,964.019,283.167
2023-10-12T07:00:00,52.164,0.976,1007.098,416.373
2023-10-12T07:05:00,56.849,0.962,647.908,536.662
2023-10-12T07:10:00,57.695,0.989,1106.223,450.803
2023-10-12T07:15:00,42.959,0.97,820.854,155.295
2023-10-12T07:20:00,43.834,1.001,528.126,359.773
2023-10-12T07:25:00,40.813,1.003,1751.721,297.976
2023-10-12T07:30:00,55.807,1.006,1545.987,586.546
2023-10-12T07:35:00,46.705,0.952,1353.037,396.599
2023-10-12T07:40:00,49.471,0.991,618.146,509.628
2023-10-12T07:45:00,57.014,0.978,806.0,559.405
2023-10-12T07:50:00,51.746,0.995,374.799,429.145
2023-10-12T07:55:00,54.407,1.002,315.748,369.519
2023-10-12T08:00:00,44.985,0.82,534.976,379.195
2023-10-12T08:05:00,62.936,0.989,766.505,617.028
2023-10-12T08:10:00,42.5,0.779,1967.523,290.679
2023-10-12T08:15:00,52.413,1.002,1128.059,580.219
2023-10-12T08:20:00,54.262,0.996,498.092,431.508
2023-10-12T08:25:00,52.939,1.006,446.499,461.529
2023-10-12T08:30:00,42.526,0.942,770.062,327.116
2023-10-12T08:35:00,42.534,1.005,648.738,304.373
2023-10-12T08:40:00,47.11,1.005,1047.788,462.732
2023-10-12T08:45:00,43.137,0.995,728.214,287.598
2023-10-12T08:50:00,44.112,0.957,1149.64,293.579
2023-10-12T08:55:00,45.343,0.905,1001.198,247.881
2023-10-12T09:00:00,36.078,1.006,695.021,231.985
2023-10-12T09:05:00,39.235,0.953,1422.979,274.097
2023-10-12T09:10:00,37.421,1.002,995.586,177.741
2023-10-12T09:15:00,34.317,0.917,613.128,177.756
