timestamp,rmssd,coverage,low_frequency,high_frequency
2023-09-19T00:20:00,16.209,0.996,220.284,67.897
2023-09-19T00:25:00,15.098,0.984,262.276,36.112
2023-09-19T00:30:00,23.861,0.878,972.373,37.886
2023-09-19T00:35:00,17.416,0.969,228.258,51.645
2023-09-19T00:40:00,17.048,1.002,125.721,51.529
2023-09-19T00:45:00,18.794,0.934,206.09,64.804
2023-09-19T00:50:00,17.105,0.989,127.314,49.415
2023-09-19T00:55:00,17.966,1.0,141.23,66.343
2023-09-19T01:00:00,24.373,0.918,1426.943,140.552
2023-09-19T01:05:00,20.695,0.781,422.512,45.375
2023-09-19T01:10:00,19.379,0.748,1092.142,49.958
2023-09-19T01:15:00,24.878,0.982,573.448,73.244
2023-09-19T01:20:00,20.63,0.9,736.976,102.013
2023-09-19T01:35:00,18.415,0.812,715.762,120.697
2023-09-19T01:40:00,29.346,0.992,1495.056,258.026
2023-09-19T01:45:00,20.843,0.976,629.587,67.933
2023-09-19T01:50:00,25.74,1.004,844.726,96.254
2023-09-19T01:55:00,30.704,0.908,2208.767,108.574
2023-09-19T02:05:00,21.205,0.968,1561.489,94.363
2023-09-19T02:10:00,21.022,1.004,1477.034,129.278
2023-09-19T02:15:00,29.749,0.848,2734.002,112.153
2023-09-19T02:20:00,23.718,0.986,1592.618,70.211
2023-09-19T02:25:00,17.026,1.002,256.761,31.427
2023-09-19T02:30:00,26.898,0.925,1369.725,84.882
2023-09-19T02:35:00,17.74,1.0,984.515,69.275
2023-09-19T02:40:00,27.682,1.001,792.036,125.806
2023-09-19T02:45:00,38.546,0.999,2528.99,253.408
2023-09-19T02:50:00,27.617,1.001,691.094,267.596
2023-09-19T02:55:00,25.595,1.005,1029.394,90.223
2023-09-19T03:00:00,34.504,1.003,847.236,206.226
2023-09-19T03:05:00,30.729,0.947,1767.58,167.327
2023-09-19T03:10:00,28.797,1.004,1590.905,120.387
2023-09-19T03:15:00,35.16,1.002,2937.346,196.046
2023-09-19T03:20:00,26.033,1.006,1436.657,109.381
2023-09-19T03:25:00,23.137,0.933,1352.137,116.582
2023-09-19T03:30:00,22.252,1.006,418.876,83.396
2023-09-19T03:35:00,16.395,1.001,190.259,68.926
2023-09-19T03:40:00,15.232,1.001,99.441,53.634
2023-09-19T03:45:00,14.772,1.002,88.046,38.703
2023-09-19T03:50:00,14.764,1.003,64.603,49.983
2023-09-19T03:55:00,14.618,1.003,145.516,48.55
2023-09-19T04:00:00,16.226,1.005,107.724,50.452
2023-09-19T04:05:00,35.91,0.9,1634.725,150.339
2023-09-19T04:10:00,24.429,1.0,225.851,85.801
2023-09-19T04:15:00,23.559,0.985,421.049,114.386
2023-09-19T04:20:00,40.857,0.903,4261.991,266.133
2023-09-19T04:25:00,36.818,0.895,1914.132,65.479
2023-09-19T05:20:00,39.155,0.89,1923.075,141.874
2023-09-19T05:25:00,45.197,0.994,2482.679,242.313
2023-09-19T05:30:00,39.202,0.99,3536.659,239.82
2023-09-19T05:35:00,30.206,0.978,1601.767,135.62
2023-09-19T05:40:00,29.031,0.983,2827.795,216.301
2023-09-19T05:45:00,194.873,0.748,11576.384,4944.305
2023-09-19T05:50:00,59.372,0.943,2445.164,397.112
2023-09-19T05:55:00,43.85,0.743,1346.242,122.976
2023-09-19T06:15:00,60.318,0.817,939.266,828.671
2023-09-19T06:20:00,36.957,0.907,2850.285,258.288
2023-09-19T06:25:00,35.013,0.963,3183.328,143.849
2023-09-19T06:30:00,33.707,1.005,876.326,227.409
2023-09-19T06:35:00,31.031,1.004,989.684,107.647
2023-09-19T06:40:00,36.703,0.933,3478.946,158.879
2023-09-19T06:45:00,58.404,0.734,8848.518,628.521
