timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-24T00:25:00,70.252,0.855,875.205,671.41
2023-12-24T00:35:00,83.935,0.91,1398.192,1121.467
2023-12-24T00:40:00,76.485,1.002,515.53,992.304
2023-12-24T00:45:00,86.5,0.897,1110.249,1065.746
2023-12-24T00:50:00,92.581,0.909,660.244,1200.304
2023-12-24T00:55:00,54.352,0.93,799.571,409.542
2023-12-24T01:00:00,43.362,0.972,426.711,238.068
2023-12-24T01:05:00,53.665,0.973,249.217,427.884
2023-12-24T01:10:00,51.078,1.005,263.652,411.773
2023-12-24T01:15:00,50.669,0.954,682.718,396.279
2023-12-24T01:20:00,59.37,0.994,207.344,665.903
2023-12-24T01:30:00,53.729,1.002,1269.889,626.072
2023-12-24T01:35:00,54.281,0.988,624.747,499.164
2023-12-24T01:40:00,54.558,1.003,530.084,590.203
2023-12-24T01:45:00,50.722,0.949,1927.172,399.945
2023-12-24T01:50:00,52.552,0.979,525.725,435.839
2023-12-24T01:55:00,52.424,1.004,602.624,490.093
2023-12-24T02:00:00,50.946,0.997,275.341,510.137
2023-12-24T02:05:00,61.097,0.993,553.638,891.927
2023-12-24T02:10:00,45.313,0.905,432.162,411.253
2023-12-24T02:15:00,41.017,1.001,751.661,341.131
2023-12-24T02:20:00,40.94,1.002,1597.447,359.593
2023-12-24T02:25:00,48.565,0.993,873.681,378.235
2023-12-24T02:30:00,47.541,1.002,376.755,515.415
2023-12-24T02:35:00,45.363,0.882,813.799,312.705
2023-12-24T02:40:00,46.405,0.999,1134.077,392.078
2023-12-24T02:45:00,54.721,0.928,499.597,569.647
2023-12-24T02:50:00,54.893,0.999,325.809,565.415
2023-12-24T02:55:00,62.205,0.994,706.743,600.847
2023-12-24T03:00:00,76.408,1.0,2199.794,1166.086
2023-12-24T03:05:00,85.884,0.913,1867.239,1029.698
2023-12-24T03:10:00,72.283,0.991,290.935,819.384
2023-12-24T03:15:00,89.824,0.916,615.825,1551.277
2023-12-24T03:20:00,68.715,1.004,1756.045,804.993
2023-12-24T03:25:00,57.594,0.993,472.907,607.387
2023-12-24T03:30:00,60.075,1.001,391.111,629.478
2023-12-24T03:35:00,64.44,0.877,391.037,608.477
2023-12-24T03:40:00,57.85,0.966,1167.307,531.296
2023-12-24T03:45:00,84.742,0.996,717.812,1163.393
2023-12-24T03:50:00,85.07,1.004,1638.597,1103.368
2023-12-24T03:55:00,74.807,0.934,453.145,924.242
2023-12-24T04:00:00,66.448,0.966,1528.541,717.95
2023-12-24T04:05:00,67.538,0.967,2379.557,641.437
2023-12-24T04:10:00,73.214,0.954,1427.825,1092.04
2023-12-24T04:15:00,61.303,0.958,1717.589,679.034
2023-12-24T04:20:00,71.49,0.88,1409.067,673.012
2023-12-24T04:25:00,75.612,0.998,1329.549,816.006
2023-12-24T04:30:00,69.457,0.958,1057.373,643.624
2023-12-24T04:35:00,64.018,0.997,579.661,481.876
2023-12-24T04:40:00,73.337,0.946,861.794,741.716
2023-12-24T04:45:00,72.502,0.82,1165.819,845.364
2023-12-24T04:50:00,81.843,0.951,731.278,971.526
2023-12-24T04:55:00,89.686,0.962,1067.366,872.015
2023-12-24T05:00:00,92.452,0.898,1285.893,1251.831
2023-12-24T05:05:00,86.687,0.995,548.336,1088.431
2023-12-24T05:10:00,93.056,1.005,418.057,1090.091
2023-12-24T05:15:00,86.914,0.932,1136.767,880.731
2023-12-24T05:20:00,76.476,0.99,1608.483,1080.331
2023-12-24T05:25:00,77.195,1.006,564.67,866.989
2023-12-24T05:30:00,78.486,0.933,666.103,749.159
2023-12-24T05:35:00,81.665,0.987,595.696,1061.802
2023-12-24T05:40:00,81.261,0.955,1653.33,1192.416
2023-12-24T05:45:00,69.008,0.985,1322.391,832.656
2023-12-24T05:50:00,83.731,0.959,1066.484,1182.342
2023-12-24T05:55:00,84.711,0.993,628.67,1213.671
2023-12-24T06:00:00,72.575,1.005,1034.286,874.396
2023-12-24T06:05:00,61.913,0.942,863.901,681.678
2023-12-24T06:10:00,67.535,0.983,548.424,681.48
2023-12-24T06:15:00,74.613,1.003,541.906,837.263
2023-12-24T06:20:00,87.348,1.002,1214.443,1893.938
2023-12-24T06:25:00,67.319,0.973,996.293,709.293
2023-12-24T06:30:00,59.49,1.003,952.197,492.082
2023-12-24T06:35:00,56.736,0.991,577.615,454.481
2023-12-24T06:40:00,65.013,0.991,518.11,543.004
2023-12-24T06:45:00,82.105,0.995,1131.615,911.428
2023-12-24T06:50:00,66.04,0.948,1596.255,580.553
2023-12-24T06:55:00,72.308,0.99,654.333,789.476
2023-12-24T07:00:00,70.795,0.922,765.811,911.245
2023-12-24T07:05:00,67.399,0.903,1795.569,758.895
2023-12-24T07:10:00,80.274,0.996,1018.432,831.227
2023-12-24T07:15:00,85.818,0.962,2130.839,1129.537
2023-12-24T07:20:00,88.1,0.96,1083.331,1243.074
2023-12-24T07:25:00,85.679,0.949,2403.299,1116.697
2023-12-24T07:30:00,74.552,1.007,1105.487,826.463
