timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-05T00:45:00,19.291,0.911,442.136,137.812
2023-10-05T00:50:00,15.378,0.987,222.131,53.531
2023-10-05T00:55:00,24.259,0.915,891.272,149.493
2023-10-05T01:00:00,29.158,0.822,1619.385,132.586
2023-10-05T01:15:00,36.006,0.995,1958.428,236.542
2023-10-05T01:20:00,15.148,0.999,161.779,47.872
2023-10-05T01:25:00,15.85,0.961,102.132,56.765
2023-10-05T01:30:00,23.604,0.981,85.192,98.191
2023-10-05T01:35:00,17.993,1.004,137.082,58.19
2023-10-05T01:40:00,19.095,1.003,1152.332,97.362
2023-10-05T01:45:00,16.216,1.002,67.274,56.054
2023-10-05T01:50:00,21.816,1.003,152.916,106.82
2023-10-05T01:55:00,28.43,0.974,1718.582,133.235
2023-10-05T02:00:00,22.937,1.004,187.422,94.446
2023-10-05T02:05:00,32.078,0.939,2983.791,143.132
2023-10-05T02:10:00,42.823,0.999,3004.577,165.378
2023-10-05T02:15:00,32.766,0.978,2638.053,221.25
2023-10-05T02:20:00,32.819,1.004,1346.169,154.464
2023-10-05T02:25:00,34.08,0.996,2426.742,257.087
2023-10-05T02:30:00,34.908,0.966,1834.789,231.953
2023-10-05T02:35:00,23.256,0.978,220.809,80.525
2023-10-05T02:40:00,35.997,0.933,1053.57,586.999
2023-10-05T02:45:00,41.533,1.004,397.767,371.962
2023-10-05T02:50:00,31.842,1.004,94.308,118.337
2023-10-05T02:55:00,36.736,0.971,1906.644,623.649
2023-10-05T03:00:00,41.745,0.928,712.542,666.067
2023-10-05T03:05:00,41.501,0.921,1839.103,165.157
2023-10-05T03:10:00,28.299,0.955,2205.379,160.831
2023-10-05T03:15:00,30.795,1.001,2564.947,240.45
2023-10-05T03:20:00,32.987,0.986,1634.729,165.2
2023-10-05T03:25:00,27.09,0.958,718.863,108.996
2023-10-05T03:30:00,33.642,0.99,5361.452,232.526
2023-10-05T03:35:00,43.531,0.886,3429.391,197.619
2023-10-05T03:40:00,47.408,0.845,4579.935,268.807
2023-10-05T03:45:00,28.647,1.004,721.18,127.187
2023-10-05T03:50:00,32.638,0.974,1187.292,137.624
2023-10-05T03:55:00,29.236,0.893,2117.847,170.462
2023-10-05T04:00:00,31.356,1.001,1667.856,104.065
2023-10-05T04:05:00,25.349,0.982,630.747,90.625
2023-10-05T04:10:00,32.977,0.973,1244.172,174.846
2023-10-05T04:15:00,50.068,0.991,3819.311,507.001
2023-10-05T04:20:00,44.35,1.006,1606.294,359.562
2023-10-05T04:25:00,42.699,0.989,2276.506,376.612
2023-10-05T04:30:00,44.583,0.932,3103.27,330.895
2023-10-05T04:35:00,26.407,0.989,698.536,182.225
2023-10-05T04:40:00,28.674,1.002,747.503,179.278
2023-10-05T04:45:00,30.212,1.004,579.45,264.038
2023-10-05T04:50:00,30.193,0.966,362.758,121.691
2023-10-05T04:55:00,25.184,1.003,455.247,142.192
2023-10-05T05:00:00,18.831,1.006,286.645,52.038
2023-10-05T05:05:00,22.642,0.991,485.746,107.994
2023-10-05T05:10:00,26.529,0.985,454.469,117.173
2023-10-05T05:15:00,35.148,0.994,1559.713,250.271
2023-10-05T05:20:00,40.078,0.958,2051.575,250.002
2023-10-05T05:25:00,32.804,1.005,768.916,176.083
2023-10-05T05:30:00,30.055,1.003,347.972,162.615
2023-10-05T05:35:00,27.131,1.001,371.573,154.543
2023-10-05T05:40:00,29.039,0.925,1455.615,125.663
2023-10-05T05:45:00,50.478,0.991,4159.165,563.395
2023-10-05T05:50:00,52.894,0.959,4926.965,400.67
2023-10-05T05:55:00,58.708,1.005,7260.824,549.983
2023-10-05T06:00:00,33.354,0.995,1901.19,216.329
2023-10-05T06:05:00,40.229,0.968,2208.729,185.865
2023-10-05T06:10:00,36.86,0.981,3463.106,198.439
2023-10-05T06:15:00,48.945,0.979,3128.24,332.678
2023-10-05T06:20:00,51.709,0.929,3930.49,306.708
2023-10-05T06:25:00,53.521,1.007,2104.255,632.33
2023-10-05T06:30:00,32.167,1.001,1604.721,138.82
2023-10-05T06:35:00,35.493,0.986,1300.539,497.939
2023-10-05T06:40:00,28.056,0.94,2050.658,115.837
2023-10-05T06:45:00,37.383,0.975,2385.576,196.783
2023-10-05T06:50:00,20.842,0.937,403.831,49.751
2023-10-05T06:55:00,15.872,0.982,116.992,41.341
2023-10-05T07:00:00,17.337,0.997,295.857,86.787
2023-10-05T07:05:00,16.94,0.989,114.673,49.687
2023-10-05T07:10:00,21.956,0.937,207.989,63.22
2023-10-05T07:15:00,24.249,0.965,322.739,88.251
2023-10-05T07:20:00,46.901,1.004,3808.54,1384.689
2023-10-05T07:25:00,46.716,0.997,5164.2,2257.943
2023-10-05T07:30:00,54.456,0.835,7864.709,397.475
2023-10-05T07:35:00,89.316,1.003,6086.323,1358.332
2023-10-05T07:40:00,28.883,0.891,1080.955,111.087
2023-10-05T07:45:00,21.368,1.003,708.534,93.067
2023-10-05T07:50:00,18.905,1.005,1562.212,99.796
2023-10-05T07:55:00,26.543,0.962,2633.591,159.141
2023-10-05T08:00:00,42.563,0.836,948.55,208.061
2023-10-05T08:05:00,40.592,0.852,2161.225,494.734
