timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-01T00:00:00,39.975,1.002,560.271,250.257
2023-11-01T00:05:00,40.398,0.986,405.571,267.216
2023-11-01T00:10:00,45.198,0.938,430.13,288.8
2023-11-01T00:15:00,45.811,1.003,532.32,393.337
2023-11-01T00:20:00,50.113,1.004,900.463,467.139
2023-11-01T00:25:00,54.762,1.0,460.623,478.584
2023-11-01T00:30:00,51.248,1.006,427.595,462.782
2023-11-01T00:35:00,42.066,1.003,326.338,303.714
2023-11-01T00:40:00,42.166,0.997,202.687,260.557
2023-11-01T00:50:00,48.018,0.931,824.041,366.57
2023-11-01T00:55:00,40.17,0.942,831.883,173.024
2023-11-01T01:00:00,45.564,0.994,174.649,305.607
2023-11-01T01:05:00,46.329,0.914,462.959,270.822
2023-11-01T01:10:00,55.768,1.001,2254.335,552.575
2023-11-01T01:15:00,48.73,1.006,190.647,365.295
2023-11-01T01:20:00,56.427,1.001,779.518,467.03
2023-11-01T01:25:00,52.423,0.932,1226.599,326.877
2023-11-01T01:30:00,51.161,0.998,387.243,373.774
2023-11-01T01:35:00,49.509,1.004,289.429,410.143
2023-11-01T01:40:00,43.576,1.005,274.496,255.904
2023-11-01T01:45:00,48.315,0.959,907.166,394.076
2023-11-01T01:50:00,55.084,1.003,753.861,411.896
2023-11-01T01:55:00,55.051,0.96,662.105,410.958
2023-11-01T02:00:00,59.402,0.989,679.136,468.213
2023-11-01T02:05:00,53.965,1.003,811.869,433.865
2023-11-01T02:10:00,54.255,0.975,1271.12,261.175
2023-11-01T02:15:00,52.824,0.958,1058.005,349.972
2023-11-01T02:20:00,50.941,0.943,722.379,295.703
2023-11-01T02:25:00,46.758,0.989,791.993,354.152
2023-11-01T02:30:00,49.13,0.948,850.55,373.858
2023-11-01T02:35:00,42.744,0.985,2065.18,680.307
2023-11-01T02:40:00,41.934,1.005,185.749,275.772
2023-11-01T02:45:00,48.221,1.002,777.817,385.7
2023-11-01T02:50:00,43.862,1.005,398.719,239.616
2023-11-01T02:55:00,42.743,0.996,317.954,242.613
2023-11-01T03:00:00,46.04,1.002,362.782,322.142
2023-11-01T03:05:00,42.313,0.992,378.325,212.065
2023-11-01T03:10:00,46.934,0.992,380.533,321.684
2023-11-01T03:15:00,50.093,0.996,535.77,314.003
2023-11-01T03:20:00,38.28,0.792,579.78,138.782
2023-11-01T03:25:00,46.104,1.005,782.621,323.169
2023-11-01T03:30:00,47.33,0.997,348.162,320.285
2023-11-01T03:35:00,51.509,0.97,576.087,399.444
2023-11-01T03:40:00,54.381,1.0,1321.232,474.576
2023-11-01T03:45:00,56.743,1.001,1934.606,455.938
2023-11-01T03:50:00,58.68,1.007,879.22,590.101
2023-11-01T03:55:00,51.475,1.003,1217.901,398.562
2023-11-01T04:00:00,41.126,0.996,1563.675,174.394
2023-11-01T04:05:00,42.023,0.945,1186.276,239.265
2023-11-01T04:10:00,56.61,1.005,739.053,475.477
2023-11-01T04:15:00,56.882,1.003,1000.359,465.236
2023-11-01T04:20:00,53.663,1.006,508.071,538.216
2023-11-01T04:25:00,53.472,1.004,1120.273,563.834
2023-11-01T04:30:00,56.297,0.942,1509.965,438.149
2023-11-01T04:35:00,61.59,0.999,773.408,563.293
2023-11-01T04:40:00,58.632,0.992,488.481,505.469
2023-11-01T04:45:00,62.11,0.967,892.797,502.392
2023-11-01T04:50:00,66.072,1.005,668.576,462.22
2023-11-01T04:55:00,63.304,0.997,349.189,582.23
2023-11-01T05:00:00,71.621,1.005,573.694,640.815
2023-11-01T05:05:00,66.382,1.003,1168.21,605.052
2023-11-01T05:10:00,60.679,0.907,233.793,584.115
2023-11-01T05:15:00,52.032,1.003,572.69,378.934
2023-11-01T05:20:00,54.17,1.003,398.537,439.172
2023-11-01T05:25:00,60.633,0.961,1343.091,517.008
2023-11-01T05:30:00,61.741,1.005,706.248,484.536
2023-11-01T05:35:00,51.498,0.949,1246.159,398.739
2023-11-01T05:40:00,66.618,0.997,676.689,473.898
2023-11-01T05:45:00,71.62,0.998,1082.159,656.635
2023-11-01T05:50:00,72.897,0.988,638.068,692.345
2023-11-01T05:55:00,68.548,0.935,856.213,809.089
2023-11-01T06:00:00,60.001,0.921,968.341,524.93
2023-11-01T06:05:00,63.026,0.991,489.55,629.43
2023-11-01T06:10:00,57.83,0.996,1582.375,453.589
2023-11-01T06:15:00,54.475,0.987,637.52,390.262
2023-11-01T06:20:00,53.788,0.946,1507.016,461.614
2023-11-01T06:25:00,51.362,1.004,435.828,367.289
2023-11-01T06:30:00,56.256,1.005,1483.189,556.646
2023-11-01T06:35:00,49.336,0.996,571.556,363.481
2023-11-01T06:40:00,50.541,0.995,663.808,407.377
2023-11-01T06:45:00,53.322,0.945,877.614,438.269
2023-11-01T06:50:00,57.911,0.99,940.777,411.121
2023-11-01T06:55:00,63.763,0.955,2788.535,647.684
2023-11-01T07:00:00,68.268,1.001,935.035,612.883
2023-11-01T07:05:00,65.77,0.897,1133.136,623.938
2023-11-01T07:10:00,55.732,0.931,1593.479,478.525
2023-11-01T07:15:00,56.525,0.991,1416.164,376.558
2023-11-01T07:20:00,62.392,0.926,993.757,512.067
2023-11-01T07:25:00,54.47,0.945,1244.352,470.579
2023-11-01T07:30:00,54.535,0.996,502.948,533.835
2023-11-01T07:35:00,54.747,0.94,1178.719,539.041
2023-11-01T07:40:00,58.174,0.981,1916.35,550.577
2023-11-01T07:45:00,50.306,0.946,832.593,323.547
2023-11-01T07:50:00,51.96,0.763,1428.785,335.364
