timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-21T00:15:00,36.421,0.957,431.72,186.526
2023-08-21T00:20:00,42.143,0.994,1430.385,232.011
2023-08-21T00:25:00,41.62,1.005,350.138,289.467
2023-08-21T00:30:00,36.453,0.95,323.936,175.999
2023-08-21T00:35:00,38.116,0.997,130.906,190.822
2023-08-21T00:40:00,39.216,0.986,892.419,225.521
2023-08-21T00:45:00,44.002,0.955,1082.871,288.311
2023-08-21T00:50:00,42.555,1.001,484.553,233.521
2023-08-21T00:55:00,45.86,0.974,234.59,329.165
2023-08-21T01:00:00,41.959,0.984,751.877,334.678
2023-08-21T01:05:00,42.984,1.007,1456.493,1143.445
2023-08-21T01:10:00,43.598,0.992,275.171,246.512
2023-08-21T01:15:00,44.473,1.002,246.272,276.818
2023-08-21T01:20:00,46.198,1.005,409.591,272.524
2023-08-21T01:25:00,43.431,0.948,1293.069,211.044
2023-08-21T01:30:00,45.669,0.999,372.217,345.877
2023-08-21T01:35:00,40.25,0.93,417.406,234.357
2023-08-21T01:40:00,34.848,1.003,355.966,188.059
2023-08-21T01:45:00,35.815,1.002,529.928,220.556
2023-08-21T01:50:00,32.013,0.93,860.554,106.688
2023-08-21T01:55:00,36.451,1.004,520.14,209.749
2023-08-21T02:00:00,42.831,1.001,692.643,242.085
2023-08-21T02:05:00,38.705,1.005,476.797,203.97
2023-08-21T02:10:00,38.547,1.004,625.077,237.799
2023-08-21T02:15:00,44.205,1.005,205.846,328.254
2023-08-21T02:20:00,49.467,0.996,211.298,349.954
2023-08-21T02:25:00,43.768,0.955,264.889,242.983
2023-08-21T02:30:00,41.032,0.932,298.358,197.663
2023-08-21T02:35:00,46.045,0.9,1447.907,316.12
2023-08-21T02:55:00,49.986,0.856,544.101,403.896
2023-08-21T03:00:00,45.697,0.997,638.554,261.693
2023-08-21T03:05:00,39.185,1.004,365.389,226.599
2023-08-21T03:10:00,34.472,1.005,458.215,161.167
2023-08-21T03:15:00,39.361,1.003,1406.592,224.436
2023-08-21T03:20:00,34.916,0.964,774.851,162.747
2023-08-21T03:25:00,33.606,1.005,389.205,159.4
2023-08-21T03:30:00,36.586,0.999,1860.083,201.767
2023-08-21T03:35:00,45.821,1.003,912.34,323.247
2023-08-21T03:40:00,48.211,1.004,405.253,337.953
2023-08-21T03:45:00,50.759,1.004,435.368,315.488
2023-08-21T03:50:00,45.525,1.005,2191.041,452.895
2023-08-21T03:55:00,43.931,0.987,236.624,335.987
2023-08-21T04:00:00,51.168,1.004,593.079,379.4
2023-08-21T04:05:00,45.286,1.001,421.609,295.773
2023-08-21T04:10:00,42.204,0.834,1618.251,481.014
2023-08-21T04:15:00,45.231,0.887,822.947,459.053
2023-08-21T04:20:00,54.57,0.885,1928.465,703.816
2023-08-21T04:25:00,60.123,0.721,1194.311,215.803
2023-08-21T04:30:00,40.172,0.912,1374.43,211.298
2023-08-21T04:35:00,38.14,0.978,818.539,190.57
2023-08-21T04:40:00,37.041,1.002,507.224,173.224
2023-08-21T04:45:00,41.549,1.006,692.567,219.908
2023-08-21T04:50:00,42.749,1.004,394.588,276.902
2023-08-21T04:55:00,49.377,1.001,411.425,328.201
2023-08-21T05:00:00,48.975,1.007,594.927,398.862
2023-08-21T05:05:00,52.887,0.966,1046.875,456.099
2023-08-21T05:10:00,42.469,0.995,515.713,278.607
2023-08-21T05:15:00,48.977,1.007,922.844,376.911
2023-08-21T05:20:00,53.767,0.997,873.636,405.794
2023-08-21T05:25:00,50.311,0.964,1008.923,212.234
2023-08-21T05:30:00,51.884,0.976,1086.232,340.463
2023-08-21T05:35:00,44.199,0.986,701.581,253.43
2023-08-21T05:40:00,46.216,0.998,1345.604,312.772
2023-08-21T05:45:00,42.416,1.003,413.304,256.883
2023-08-21T05:50:00,47.505,0.956,605.8,382.081
2023-08-21T05:55:00,47.563,1.007,291.031,309.359
2023-08-21T06:00:00,44.605,0.945,612.629,237.65
2023-08-21T06:05:00,116.393,0.813,8701.596,2046.949
2023-08-21T06:10:00,68.39,0.952,1806.513,479.946
2023-08-21T06:15:00,59.654,0.928,2134.474,1127.824
2023-08-21T06:20:00,69.492,0.963,1093.797,880.53
2023-08-21T06:25:00,71.326,0.897,1132.24,551.285
2023-08-21T06:30:00,57.295,0.892,1240.839,429.631
2023-08-21T06:35:00,70.87,1.004,978.672,762.844
2023-08-21T06:40:00,62.729,0.984,1431.312,544.307
2023-08-21T06:45:00,67.312,0.965,1315.978,590.61
2023-08-21T06:50:00,70.508,0.987,435.262,396.08
2023-08-21T06:55:00,67.16,0.966,643.835,665.822
2023-08-21T07:00:00,62.594,1.005,1085.098,446.659
2023-08-21T07:05:00,52.601,1.003,818.887,395.952
2023-08-21T07:10:00,55.897,0.998,1090.115,425.613
2023-08-21T07:15:00,60.14,0.991,457.028,582.377
2023-08-21T07:20:00,64.826,1.003,618.66,697.384
2023-08-21T07:25:00,50.659,0.827,915.164,321.226
2023-08-21T07:30:00,46.55,0.978,376.068,273.516
2023-08-21T07:35:00,53.256,0.92,602.725,369.493
2023-08-21T07:40:00,58.901,0.865,1595.548,490.619
2023-08-21T07:45:00,60.825,0.96,877.374,462.253
2023-08-21T07:50:00,51.624,0.986,788.346,413.27
2023-08-21T07:55:00,52.567,1.004,490.818,387.04
2023-08-21T08:00:00,68.316,0.92,853.784,723.4
2023-08-21T23:50:00,46.258,0.801,1197.411,404.341
2023-08-21T23:55:00,42.144,0.908,605.698,215.247
