timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-16T05:10:00,51.926,0.977,995.993,421.955
2023-10-16T05:15:00,46.858,1.004,437.115,302.704
2023-10-16T05:20:00,44.519,0.92,2487.992,284.033
2023-10-16T05:25:00,37.134,1.003,2081.719,195.798
2023-10-16T05:30:00,42.243,1.007,941.4,333.936
2023-10-16T05:35:00,41.324,1.0,324.542,290.122
2023-10-16T05:40:00,42.702,1.003,477.351,342.344
2023-10-16T05:45:00,49.043,0.958,2228.112,351.907
2023-10-16T05:50:00,41.607,1.004,958.047,240.202
2023-10-16T05:55:00,46.358,1.001,635.383,285.874
2023-10-16T06:00:00,46.755,1.004,830.384,413.584
2023-10-16T06:05:00,46.802,1.005,681.54,365.099
2023-10-16T06:10:00,52.816,1.0,552.565,381.859
2023-10-16T06:15:00,43.97,0.981,724.937,394.436
2023-10-16T06:20:00,39.528,1.003,651.506,294.246
2023-10-16T06:25:00,35.109,1.006,451.364,200.237
2023-10-16T06:30:00,35.407,1.001,270.176,231.765
2023-10-16T06:35:00,34.847,1.005,399.829,182.585
2023-10-16T06:40:00,39.858,1.002,385.471,249.072
2023-10-16T06:45:00,42.588,0.964,1169.946,347.66
2023-10-16T06:50:00,55.895,0.996,703.731,531.938
2023-10-16T06:55:00,45.963,0.954,1062.637,303.191
2023-10-16T07:00:00,48.145,1.007,1035.447,440.093
2023-10-16T07:05:00,46.597,1.004,433.198,329.78
2023-10-16T07:10:00,47.29,1.001,366.478,381.706
2023-10-16T07:15:00,45.858,0.966,900.878,349.826
2023-10-16T07:20:00,42.342,0.997,927.305,280.269
2023-10-16T07:25:00,44.194,1.002,884.734,300.233
2023-10-16T07:30:00,43.066,0.951,912.065,274.686
2023-10-16T07:35:00,43.042,1.005,942.559,332.581
2023-10-16T07:40:00,41.567,0.979,571.098,245.146
2023-10-16T07:45:00,48.863,1.005,454.919,402.712
2023-10-16T07:50:00,44.003,1.004,443.486,304.787
2023-10-16T07:55:00,41.241,1.004,501.285,247.216
2023-10-16T08:00:00,40.018,1.004,579.848,259.947
2023-10-16T08:05:00,43.551,0.991,1159.585,373.214
2023-10-16T08:10:00,45.055,0.908,702.717,280.588
2023-10-16T08:15:00,42.886,0.999,811.895,268.173
2023-10-16T08:20:00,42.649,1.0,1172.176,297.387
2023-10-16T08:25:00,43.122,1.006,1241.009,321.048
2023-10-16T08:30:00,53.479,1.002,626.26,509.934
2023-10-16T08:35:00,40.492,1.005,683.299,216.873
2023-10-16T08:40:00,48.652,0.998,728.659,573.609
2023-10-16T08:45:00,44.011,1.005,551.587,332.907
2023-10-16T08:50:00,51.239,0.919,695.778,390.111
2023-10-16T08:55:00,44.94,0.88,1037.765,285.857
2023-10-16T09:00:00,46.159,0.991,759.248,346.306
2023-10-16T09:05:00,40.317,0.926,1114.034,217.878
2023-10-16T09:10:00,60.348,0.86,729.236,662.591
2023-10-16T09:15:00,62.86,0.917,1527.045,732.328
2023-10-16T09:20:00,47.904,1.003,395.707,396.621
2023-10-16T09:25:00,45.76,1.003,1148.112,334.873
2023-10-16T09:30:00,48.873,0.931,821.753,384.506
2023-10-16T09:35:00,45.301,1.004,685.251,344.792
2023-10-16T09:40:00,43.999,0.969,1798.401,308.933
2023-10-16T09:45:00,49.285,0.997,619.173,485.41
2023-10-16T09:50:00,52.874,1.003,865.646,501.351
2023-10-16T09:55:00,51.497,1.005,1051.097,540.555
2023-10-16T10:00:00,53.482,1.001,808.472,491.61
2023-10-16T10:05:00,47.526,1.003,457.414,237.094
2023-10-16T10:10:00,53.942,1.004,1003.283,454.412
2023-10-16T10:15:00,41.049,0.951,771.338,345.952
2023-10-16T10:20:00,46.519,0.903,983.84,463.551
