timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-04T00:35:00,40.741,0.981,246.729,245.174
2023-10-04T00:40:00,49.095,0.905,370.183,444.691
2023-10-04T00:45:00,48.175,0.984,374.582,341.442
2023-10-04T00:50:00,43.537,1.006,317.972,283.33
2023-10-04T00:55:00,31.983,0.977,158.112,143.367
2023-10-04T01:00:00,29.053,1.004,118.701,130.028
2023-10-04T01:05:00,24.804,0.943,233.217,92.332
2023-10-04T01:10:00,21.189,1.002,95.065,81.469
2023-10-04T01:15:00,22.078,0.998,98.414,84.477
2023-10-04T01:20:00,23.32,1.003,51.546,87.592
2023-10-04T01:25:00,25.036,0.966,200.425,110.397
2023-10-04T01:30:00,24.099,1.005,185.926,91.584
2023-10-04T01:35:00,30.401,0.963,1299.285,114.946
2023-10-04T01:40:00,28.705,0.876,336.953,115.813
2023-10-04T01:45:00,26.934,1.004,764.391,115.471
2023-10-04T01:50:00,27.532,1.004,395.632,115.119
2023-10-04T01:55:00,20.671,0.967,438.367,67.539
2023-10-04T02:00:00,37.618,0.943,879.484,158.281
2023-10-04T02:05:00,38.386,1.003,512.109,160.856
2023-10-04T02:10:00,35.22,1.001,445.769,307.295
2023-10-04T02:15:00,18.865,1.006,80.232,72.302
2023-10-04T02:20:00,22.346,1.003,92.267,91.204
2023-10-04T02:25:00,24.809,0.967,222.788,86.953
2023-10-04T02:30:00,19.107,1.0,312.935,59.061
2023-10-04T02:35:00,19.249,1.003,99.136,58.592
2023-10-04T02:40:00,20.176,1.003,117.029,64.051
2023-10-04T02:45:00,23.746,0.995,171.552,74.442
2023-10-04T02:50:00,23.506,1.003,259.359,96.102
2023-10-04T02:55:00,23.952,0.997,206.81,85.223
2023-10-04T03:00:00,25.655,0.987,242.076,87.372
2023-10-04T03:05:00,35.539,0.93,573.622,199.253
2023-10-04T03:10:00,30.978,0.983,503.252,192.062
2023-10-04T03:15:00,33.213,0.975,1259.455,160.494
2023-10-04T03:20:00,37.597,0.995,182.923,223.934
2023-10-04T03:25:00,27.297,1.005,315.334,117.378
2023-10-04T03:30:00,26.147,1.004,815.488,100.12
2023-10-04T03:35:00,29.933,1.002,506.865,138.15
2023-10-04T03:40:00,27.316,0.992,190.27,127.606
2023-10-04T03:45:00,29.553,0.944,371.171,99.884
2023-10-04T03:50:00,34.754,1.001,227.691,187.254
2023-10-04T03:55:00,36.642,0.997,287.498,183.204
2023-10-04T04:00:00,39.579,1.005,491.786,232.994
2023-10-04T04:05:00,42.395,0.992,694.959,252.253
2023-10-04T04:10:00,33.789,0.956,221.511,179.173
2023-10-04T04:15:00,34.837,0.997,206.407,149.406
2023-10-04T04:20:00,29.309,1.003,925.39,122.744
2023-10-04T04:25:00,37.905,1.004,637.192,260.617
2023-10-04T04:30:00,31.657,0.976,1324.455,156.159
2023-10-04T04:35:00,39.916,1.002,489.713,177.128
2023-10-04T04:40:00,50.919,1.003,710.724,267.913
2023-10-04T04:45:00,29.553,0.892,1213.125,128.641
2023-10-04T04:50:00,37.204,0.926,486.879,260.226
2023-10-04T04:55:00,38.376,0.889,533.188,192.625
2023-10-04T05:00:00,33.572,0.997,480.579,173.273
2023-10-04T05:05:00,33.093,0.999,405.127,163.116
2023-10-04T05:10:00,38.254,0.996,513.99,228.438
2023-10-04T05:15:00,31.62,1.001,410.371,151.618
2023-10-04T05:20:00,37.348,1.003,201.21,190.732
2023-10-04T05:25:00,34.296,0.968,643.297,172.363
2023-10-04T05:30:00,34.494,0.982,276.999,171.453
2023-10-04T05:35:00,33.289,0.96,191.11,155.777
2023-10-04T05:40:00,32.145,1.0,189.239,137.201
2023-10-04T05:45:00,35.732,0.979,302.663,152.765
2023-10-04T05:50:00,38.119,1.003,319.508,213.59
2023-10-04T05:55:00,35.82,1.005,410.335,174.534
2023-10-04T06:00:00,35.631,1.003,247.016,177.668
2023-10-04T06:05:00,37.438,1.005,518.022,170.861
2023-10-04T06:10:00,37.625,0.917,520.616,168.748
2023-10-04T06:15:00,42.81,0.961,746.746,383.671
2023-10-04T06:20:00,40.098,0.997,559.785,236.483
2023-10-04T06:25:00,45.966,1.003,233.09,229.067
2023-10-04T06:30:00,37.079,1.005,179.303,166.377
2023-10-04T06:35:00,32.707,1.002,355.806,163.931
2023-10-04T06:40:00,31.635,0.997,319.09,150.02
2023-10-04T06:45:00,32.345,0.985,558.194,106.129
2023-10-04T06:50:00,30.934,1.006,521.787,154.113
2023-10-04T06:55:00,28.16,0.972,516.67,124.133
2023-10-04T07:00:00,43.832,1.005,343.316,333.165
2023-10-04T07:05:00,44.986,1.004,711.16,419.783
2023-10-04T07:10:00,43.236,1.002,655.186,397.436
2023-10-04T07:15:00,33.231,1.003,1070.451,210.06
2023-10-04T07:20:00,25.865,1.003,418.517,116.464
2023-10-04T07:25:00,28.252,0.954,633.969,98.143
2023-10-04T07:30:00,36.278,0.988,500.796,204.531
2023-10-04T07:35:00,34.323,1.005,257.809,172.146
2023-10-04T07:40:00,34.664,0.942,318.513,177.345
2023-10-04T07:45:00,33.339,1.004,771.792,169.024
2023-10-04T07:50:00,33.226,1.006,261.728,138.563
2023-10-04T07:55:00,31.897,0.983,482.43,170.12
2023-10-04T08:00:00,35.712,1.003,677.443,209.912
2023-10-04T08:05:00,48.807,0.975,448.739,353.009
2023-10-04T08:10:00,51.922,1.003,771.129,337.289
2023-10-04T08:15:00,59.209,1.003,519.951,445.752
2023-10-04T08:20:00,63.156,0.728,1699.752,404.438
