timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-07T00:25:00,49.296,0.738,316.849,243.869
2023-12-07T00:30:00,54.608,0.85,812.5,314.455
2023-12-07T00:40:00,50.804,0.944,560.351,362.033
2023-12-07T00:45:00,44.035,0.983,262.795,299.326
2023-12-07T00:50:00,41.85,0.922,438.41,286.215
2023-12-07T00:55:00,50.121,0.985,705.735,434.907
2023-12-07T01:00:00,53.499,0.974,590.71,403.493
2023-12-07T01:05:00,54.337,1.002,319.368,490.067
2023-12-07T01:10:00,50.926,0.992,695.076,502.387
2023-12-07T01:15:00,43.597,1.0,208.509,353.139
2023-12-07T01:20:00,42.001,1.003,280.146,300.261
2023-12-07T01:25:00,39.168,0.998,199.1,284.298
2023-12-07T01:30:00,32.361,1.004,311.868,191.388
2023-12-07T01:35:00,35.208,1.004,165.865,239.477
2023-12-07T01:40:00,32.349,0.996,147.54,212.284
2023-12-07T01:45:00,35.995,1.002,529.448,247.455
2023-12-07T01:50:00,43.588,0.935,219.225,264.162
2023-12-07T01:55:00,33.198,0.971,2588.742,121.887
2023-12-07T02:00:00,29.277,1.004,425.481,180.241
2023-12-07T02:05:00,32.277,1.003,227.537,173.822
2023-12-07T02:10:00,33.415,1.004,255.343,243.069
2023-12-07T02:15:00,31.426,1.003,140.609,251.783
2023-12-07T02:20:00,28.265,1.001,520.66,146.422
2023-12-07T02:25:00,34.941,0.936,809.851,214.901
2023-12-07T02:30:00,46.518,0.915,439.461,362.088
2023-12-07T02:35:00,45.095,1.003,255.548,301.931
2023-12-07T02:40:00,40.136,0.99,413.981,259.888
2023-12-07T02:45:00,38.634,0.993,257.907,238.827
2023-12-07T02:50:00,43.805,0.936,437.952,263.23
2023-12-07T02:55:00,50.725,0.765,1505.486,398.376
2023-12-07T03:00:00,49.442,0.995,499.96,452.453
2023-12-07T03:05:00,50.712,0.987,340.254,342.509
2023-12-07T03:10:00,56.185,0.943,1488.593,423.653
2023-12-07T03:15:00,55.064,0.98,368.265,504.84
2023-12-07T03:20:00,50.46,0.946,762.525,399.585
2023-12-07T03:25:00,51.787,1.003,611.256,466.676
2023-12-07T03:30:00,46.018,1.002,890.223,290.83
2023-12-07T03:35:00,48.049,1.005,599.511,360.145
2023-12-07T03:40:00,46.545,0.998,295.156,342.175
2023-12-07T03:45:00,47.708,0.965,605.616,302.456
2023-12-07T03:50:00,52.624,0.921,632.914,417.002
2023-12-07T03:55:00,55.206,0.997,611.984,508.925
2023-12-07T04:00:00,48.64,1.005,586.958,404.883
2023-12-07T04:05:00,44.892,1.003,645.275,295.921
2023-12-07T04:10:00,41.989,1.0,328.877,294.208
2023-12-07T04:15:00,44.341,0.995,338.999,264.454
2023-12-07T04:20:00,46.039,0.988,445.256,320.263
2023-12-07T04:25:00,57.21,0.991,549.573,480.331
2023-12-07T04:30:00,50.68,0.99,292.103,409.622
2023-12-07T04:35:00,54.917,0.993,428.079,470.545
2023-12-07T04:40:00,56.059,1.002,375.229,460.606
2023-12-07T04:45:00,56.833,0.995,258.184,487.861
2023-12-07T04:55:00,56.133,0.947,1834.313,503.25
2023-12-07T05:00:00,65.13,0.919,604.513,591.356
2023-12-07T05:05:00,63.668,0.956,502.499,717.721
2023-12-07T05:10:00,61.971,0.915,676.818,684.081
2023-12-07T05:15:00,62.659,1.001,1814.975,660.071
2023-12-07T05:20:00,54.057,0.997,555.054,432.207
2023-12-07T05:25:00,55.269,1.004,595.761,411.095
2023-12-07T05:30:00,53.378,0.998,304.366,467.126
2023-12-07T05:35:00,49.114,0.957,714.994,334.593
2023-12-07T05:40:00,53.749,1.002,381.606,421.828
2023-12-07T05:45:00,48.751,0.994,673.212,316.179
2023-12-07T05:50:00,49.584,0.996,1574.579,337.161
2023-12-07T05:55:00,50.149,1.003,1099.424,365.782
2023-12-07T06:00:00,53.204,0.987,521.086,398.007
2023-12-07T06:05:00,78.842,0.884,2166.792,1173.401
2023-12-07T06:10:00,66.555,0.976,362.576,614.531
2023-12-07T06:15:00,63.178,0.99,1180.293,721.623
2023-12-07T06:20:00,57.231,0.965,1045.936,457.745
2023-12-07T06:25:00,51.785,0.99,742.075,368.3
2023-12-07T06:30:00,49.102,0.982,2187.42,332.819
2023-12-07T06:35:00,55.045,0.974,527.286,377.972
2023-12-07T06:40:00,51.601,0.949,1221.392,411.832
2023-12-07T06:45:00,53.571,1.005,995.807,433.105
2023-12-07T06:50:00,48.069,0.953,337.091,350.969
2023-12-07T06:55:00,44.867,0.994,480.552,367.933
2023-12-07T07:00:00,52.495,0.991,456.109,455.91
2023-12-07T07:05:00,50.362,0.95,441.895,358.218
2023-12-07T07:10:00,45.308,0.933,816.812,282.339
2023-12-07T07:15:00,46.317,1.004,301.834,429.908
2023-12-07T07:20:00,42.37,0.918,1219.716,266.833
2023-12-07T07:25:00,51.055,1.002,784.447,462.759
2023-12-07T07:30:00,56.724,0.997,633.416,473.529
2023-12-07T07:35:00,54.031,0.949,750.822,363.879
2023-12-07T07:40:00,45.755,0.991,1340.655,459.95
2023-12-07T07:45:00,49.331,0.986,802.572,307.964
2023-12-07T07:50:00,48.16,0.994,587.854,388.272
2023-12-07T07:55:00,40.408,0.974,310.789,166.494
2023-12-07T08:00:00,43.712,0.857,805.126,293.298
2023-12-07T23:35:00,52.068,0.791,884.601,366.255
2023-12-07T23:40:00,41.454,0.832,573.914,212.285
2023-12-07T23:45:00,46.558,0.746,1293.093,315.466
2023-12-07T23:50:00,43.379,0.938,608.237,294.649
2023-12-07T23:55:00,42.391,0.918,1480.829,253.685
