timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-28T01:15:00,39.08,0.895,599.489,206.767
2023-10-28T01:20:00,44.217,0.976,690.443,292.121
2023-10-28T01:25:00,41.511,1.004,154.646,255.361
2023-10-28T01:30:00,45.814,0.99,282.585,236.806
2023-10-28T01:35:00,45.69,0.984,247.478,348.02
2023-10-28T01:40:00,42.613,0.991,285.547,289.992
2023-10-28T01:45:00,37.898,1.004,474.286,215.866
2023-10-28T01:50:00,43.155,0.984,327.73,284.488
2023-10-28T01:55:00,38.131,1.007,757.536,236.957
2023-10-28T02:00:00,48.657,1.001,314.933,420.233
2023-10-28T02:05:00,46.552,0.998,342.048,410.451
2023-10-28T02:10:00,30.655,0.954,982.619,139.97
2023-10-28T02:15:00,33.185,0.986,1051.445,200.336
2023-10-28T02:20:00,36.159,0.978,1496.033,206.1
2023-10-28T02:25:00,37.553,0.97,1739.197,268.797
2023-10-28T02:30:00,36.768,0.831,408.885,192.18
2023-10-28T02:35:00,37.232,0.987,609.397,213.18
2023-10-28T02:40:00,38.235,0.923,1054.746,266.432
2023-10-28T02:45:00,41.348,1.003,840.108,265.386
2023-10-28T02:50:00,36.765,1.003,329.732,211.738
2023-10-28T02:55:00,52.361,0.794,426.771,383.544
2023-10-28T03:00:00,56.751,0.959,277.482,399.544
2023-10-28T03:05:00,55.038,0.962,657.813,411.93
2023-10-28T03:10:00,55.248,0.982,454.567,505.115
2023-10-28T03:15:00,60.215,0.982,201.865,530.368
2023-10-28T03:20:00,47.016,0.957,454.195,367.904
2023-10-28T03:25:00,36.384,0.998,256.127,185.526
2023-10-28T03:30:00,38.946,0.965,322.844,238.618
2023-10-28T03:35:00,40.738,1.004,1484.254,361.176
2023-10-28T03:40:00,41.02,1.002,794.634,186.745
2023-10-28T03:45:00,42.88,1.002,583.116,242.354
2023-10-28T03:50:00,40.327,0.909,383.459,353.571
2023-10-28T03:55:00,30.892,0.985,241.091,172.413
2023-10-28T04:00:00,33.611,0.926,182.33,158.946
2023-10-28T04:05:00,34.274,1.001,248.13,189.148
2023-10-28T04:10:00,36.129,0.997,147.682,202.466
2023-10-28T04:15:00,38.148,1.006,307.381,240.994
2023-10-28T04:20:00,34.734,1.004,450.19,180.757
2023-10-28T04:25:00,33.758,1.002,750.208,200.195
2023-10-28T04:30:00,35.793,0.962,1061.534,241.411
2023-10-28T04:35:00,30.484,1.003,828.136,275.154
2023-10-28T04:40:00,33.208,0.996,687.883,167.059
2023-10-28T04:45:00,37.816,1.003,334.454,227.097
2023-10-28T04:50:00,37.189,0.984,310.782,212.303
2023-10-28T04:55:00,41.043,0.937,1578.362,266.75
2023-10-28T05:00:00,46.458,1.003,190.781,285.553
2023-10-28T05:05:00,49.702,1.005,2961.904,430.878
2023-10-28T05:10:00,48.017,0.958,664.525,243.688
2023-10-28T05:15:00,52.844,1.006,716.063,387.04
2023-10-28T05:20:00,48.171,1.001,2483.601,498.436
2023-10-28T05:25:00,55.743,1.002,905.081,446.313
2023-10-28T05:35:00,258.604,0.828,5797.806,10478.259
2023-10-28T05:40:00,62.79,0.863,8799.135,869.875
2023-10-28T05:45:00,34.742,0.994,575.373,161.68
2023-10-28T05:50:00,29.639,0.948,583.954,139.738
2023-10-28T05:55:00,39.419,0.99,535.117,195.188
2023-10-28T06:00:00,31.365,1.002,966.06,161.347
2023-10-28T06:05:00,32.65,0.999,546.045,181.448
2023-10-28T06:10:00,35.18,0.993,706.202,248.973
2023-10-28T06:15:00,39.437,0.906,508.715,168.107
2023-10-28T06:20:00,49.749,1.004,1546.53,650.097
2023-10-28T06:25:00,35.795,0.961,360.506,172.64
2023-10-28T06:30:00,33.954,1.004,242.952,157.045
2023-10-28T06:35:00,38.717,0.949,1547.698,630.367
2023-10-28T06:40:00,38.761,1.001,418.265,259.522
2023-10-28T06:45:00,36.645,0.959,520.576,189.193
2023-10-28T06:50:00,47.728,0.897,830.394,333.043
2023-10-28T06:55:00,320.649,0.784,27274.676,11966.218
2023-10-28T07:00:00,162.345,0.773,13953.366,2227.6
2023-10-28T07:10:00,91.11,0.735,7206.704,635.31
2023-10-28T07:15:00,57.376,0.959,690.612,640.068
2023-10-28T07:20:00,40.546,1.006,542.927,214.575
2023-10-28T07:25:00,50.301,0.76,788.806,297.41
2023-10-28T07:30:00,46.602,0.743,352.701,253.863
2023-10-28T07:45:00,35.213,0.755,953.903,167.428
2023-10-28T07:50:00,36.854,0.999,391.317,227.323
2023-10-28T07:55:00,38.861,1.001,553.351,193.687
2023-10-28T08:00:00,37.475,0.998,499.302,137.93
2023-10-28T08:05:00,45.042,0.946,1063.601,357.059
2023-10-28T08:10:00,49.134,1.004,829.387,220.336
2023-10-28T08:15:00,58.447,1.003,658.753,586.857
2023-10-28T08:20:00,55.053,0.969,1523.728,375.351
2023-10-28T08:25:00,48.158,1.002,1531.914,360.545
2023-10-28T08:30:00,46.499,0.961,757.557,269.613
2023-10-28T08:35:00,44.981,0.996,766.235,240.027
2023-10-28T08:40:00,43.312,0.952,686.585,293.839
2023-10-28T08:45:00,42.981,0.994,764.933,270.14
2023-10-28T08:50:00,36.186,1.002,477.856,214.473
2023-10-28T08:55:00,32.854,0.996,497.274,127.953
