timestamp,rmssd,coverage,low_frequency,high_frequency
2023-09-16T00:40:00,46.105,0.987,722.496,344.561
2023-09-16T00:45:00,50.734,0.864,286.944,325.712
2023-09-16T00:50:00,35.944,1.002,190.051,190.434
2023-09-16T00:55:00,48.994,1.006,575.788,329.631
2023-09-16T01:00:00,46.651,1.003,1073.97,322.641
2023-09-16T01:05:00,40.151,1.002,755.426,269.143
2023-09-16T01:10:00,33.793,1.001,246.189,247.684
2023-09-16T01:15:00,36.721,1.003,326.231,262.137
2023-09-16T01:20:00,37.755,1.004,366.854,264.328
2023-09-16T01:25:00,38.284,0.94,226.281,220.165
2023-09-16T01:30:00,40.315,0.997,1129.464,246.099
2023-09-16T01:35:00,40.054,1.003,710.201,240.764
2023-09-16T01:40:00,43.559,0.959,499.447,289.226
2023-09-16T01:45:00,43.387,1.002,309.924,339.601
2023-09-16T01:50:00,45.634,0.955,2333.179,251.485
2023-09-16T01:55:00,45.911,1.003,557.935,370.454
2023-09-16T02:00:00,49.895,0.965,879.71,356.745
2023-09-16T02:05:00,50.738,0.952,434.861,373.193
2023-09-16T02:10:00,44.751,1.002,677.131,392.296
2023-09-16T02:15:00,46.023,1.005,627.341,348.519
2023-09-16T02:20:00,38.565,0.862,382.224,213.247
2023-09-16T02:25:00,51.168,0.953,873.521,394.279
2023-09-16T02:30:00,54.125,0.998,993.865,432.51
2023-09-16T02:35:00,57.136,0.926,923.616,507.93
2023-09-16T02:40:00,55.964,0.946,1872.464,398.415
2023-09-16T02:45:00,59.823,0.996,1085.578,522.576
2023-09-16T02:50:00,57.334,0.997,275.348,461.923
2023-09-16T02:55:00,60.892,0.922,720.788,374.786
2023-09-16T03:00:00,48.663,0.947,417.187,308.469
2023-09-16T03:05:00,53.378,1.005,436.479,411.056
2023-09-16T03:10:00,59.594,1.0,220.7,444.422
2023-09-16T03:15:00,61.433,1.001,406.599,577.202
2023-09-16T03:20:00,64.647,0.955,419.867,538.119
2023-09-16T03:25:00,54.414,0.966,636.081,449.335
2023-09-16T03:30:00,73.807,0.923,576.164,569.056
2023-09-16T03:35:00,60.264,0.994,301.278,461.082
2023-09-16T03:40:00,64.52,1.004,1296.606,536.691
2023-09-16T03:45:00,69.931,1.002,1334.405,793.525
2023-09-16T03:50:00,64.569,1.005,465.93,615.007
2023-09-16T03:55:00,60.586,0.933,801.924,449.972
2023-09-16T04:00:00,47.207,1.006,2660.91,291.358
2023-09-16T04:05:00,43.413,1.005,735.539,270.726
2023-09-16T04:10:00,45.193,1.003,575.268,274.849
2023-09-16T04:15:00,50.252,0.997,512.175,339.522
2023-09-16T04:20:00,48.523,1.005,193.577,310.207
2023-09-16T04:25:00,57.009,0.995,532.663,513.92
2023-09-16T04:30:00,53.539,0.914,1815.764,377.895
2023-09-16T04:35:00,50.979,0.997,1322.655,383.296
2023-09-16T04:40:00,51.797,1.001,841.428,404.574
2023-09-16T04:45:00,55.234,1.004,835.938,421.426
2023-09-16T04:50:00,57.524,0.9,1374.317,426.092
2023-09-16T04:55:00,71.367,1.002,996.859,633.542
2023-09-16T05:00:00,65.636,0.927,1458.816,484.076
2023-09-16T05:05:00,64.072,0.995,679.353,518.601
2023-09-16T05:10:00,65.177,0.974,565.454,401.827
2023-09-16T05:15:00,62.883,0.916,1173.548,437.968
2023-09-16T05:20:00,67.899,0.984,1344.678,593.99
2023-09-16T05:25:00,65.751,1.004,1427.694,740.681
2023-09-16T05:30:00,55.653,1.004,759.963,355.078
2023-09-16T05:35:00,53.952,1.003,416.27,432.125
2023-09-16T05:40:00,51.765,0.994,461.154,402.197
2023-09-16T05:45:00,65.299,0.965,2032.855,716.089
2023-09-16T05:50:00,76.794,0.954,1407.269,740.402
2023-09-16T05:55:00,82.087,0.934,853.181,1037.993
2023-09-16T06:00:00,78.936,0.996,841.074,894.39
2023-09-16T06:05:00,78.195,0.952,990.575,864.548
2023-09-16T06:10:00,75.621,1.006,1272.619,711.584
2023-09-16T06:15:00,73.399,1.004,1344.386,805.889
2023-09-16T06:20:00,92.743,0.996,1851.794,1353.689
2023-09-16T06:25:00,94.112,0.945,1019.956,1113.736
2023-09-16T06:30:00,83.745,1.003,1283.561,906.857
2023-09-16T06:35:00,90.703,1.005,1039.708,893.16
2023-09-16T06:40:00,89.037,0.951,1137.27,935.344
2023-09-16T06:45:00,66.175,0.933,1274.506,656.256
2023-09-16T06:50:00,64.835,0.965,668.182,569.747
2023-09-16T06:55:00,60.476,0.935,1027.269,487.129
2023-09-16T07:00:00,67.695,0.992,1225.952,648.612
2023-09-16T07:05:00,61.928,0.992,536.091,690.642
2023-09-16T07:10:00,56.841,0.961,713.312,469.342
2023-09-16T07:15:00,65.926,0.979,1430.852,733.174
2023-09-16T07:20:00,77.344,1.005,608.483,1037.06
2023-09-16T07:25:00,65.648,1.003,879.16,652.956
2023-09-16T07:30:00,63.242,0.908,651.291,518.461
2023-09-16T07:35:00,55.477,0.94,1621.157,448.314
2023-09-16T07:40:00,67.336,0.983,1124.353,607.423
2023-09-16T07:45:00,55.357,1.002,743.302,453.192
2023-09-16T07:50:00,45.404,0.998,989.307,405.978
2023-09-16T07:55:00,60.948,0.99,776.196,604.722
2023-09-16T08:00:00,64.475,0.989,921.656,524.085
2023-09-16T08:05:00,49.194,0.972,581.897,407.733
2023-09-16T08:10:00,56.103,0.958,1189.959,622.299
