timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-11T00:30:00,30.774,0.807,630.258,130.027
2023-10-11T00:35:00,31.019,0.857,1196.991,133.265
2023-10-11T00:40:00,33.449,0.905,1293.316,230.989
2023-10-11T00:45:00,34.481,0.985,1618.193,186.115
2023-10-11T00:50:00,28.184,1.005,248.434,159.749
2023-10-11T00:55:00,33.469,1.002,1466.669,238.788
2023-10-11T01:00:00,34.81,1.003,171.934,265.057
2023-10-11T01:05:00,36.141,0.995,3702.868,292.883
2023-10-11T01:10:00,39.015,0.996,3857.652,283.628
2023-10-11T01:15:00,38.152,1.004,1925.632,260.848
2023-10-11T01:20:00,49.271,0.998,10865.107,375.826
2023-10-11T01:25:00,58.336,1.003,5537.228,621.703
2023-10-11T01:30:00,49.466,0.99,7505.577,255.709
2023-10-11T01:35:00,43.797,0.999,1936.213,261.384
2023-10-11T01:40:00,48.162,0.978,2138.232,215.409
2023-10-11T01:45:00,55.473,1.003,4678.975,419.332
2023-10-11T01:50:00,52.344,1.005,3755.367,410.252
2023-10-11T01:55:00,48.177,1.001,5239.521,466.019
2023-10-11T02:00:00,45.632,1.006,2967.252,388.032
2023-10-11T02:05:00,43.574,1.003,4919.273,244.08
2023-10-11T02:10:00,57.012,0.968,2839.394,417.638
2023-10-11T02:15:00,46.066,0.945,774.322,321.002
2023-10-11T02:20:00,41.745,1.003,2289.931,309.345
2023-10-11T02:25:00,25.929,1.005,567.029,120.384
2023-10-11T02:30:00,23.817,0.972,1822.713,68.293
2023-10-11T02:35:00,31.342,0.997,375.851,197.872
2023-10-11T02:40:00,26.835,0.998,655.076,87.113
2023-10-11T02:45:00,21.717,1.004,131.097,66.58
2023-10-11T02:50:00,23.205,0.988,1085.709,135.655
2023-10-11T02:55:00,20.307,0.996,127.3,77.303
2023-10-11T03:00:00,20.32,1.003,85.306,81.721
2023-10-11T03:05:00,20.878,1.006,170.06,74.766
2023-10-11T03:10:00,20.33,0.999,114.437,70.826
2023-10-11T03:15:00,21.067,0.942,140.729,69.153
2023-10-11T03:20:00,44.373,0.956,4548.332,232.178
2023-10-11T03:25:00,42.365,1.005,1174.936,702.323
2023-10-11T03:30:00,44.486,1.004,1123.771,464.666
2023-10-11T03:35:00,65.408,1.002,4524.808,1169.42
2023-10-11T03:40:00,54.547,0.998,3090.628,349.239
2023-10-11T03:45:00,48.358,0.935,2500.003,332.739
2023-10-11T03:50:00,27.221,1.002,544.262,153.805
2023-10-11T03:55:00,25.348,1.004,1378.388,127.328
2023-10-11T04:00:00,21.238,1.004,76.327,79.269
2023-10-11T04:05:00,20.306,1.005,53.654,80.48
2023-10-11T04:10:00,19.669,1.004,93.877,77.921
2023-10-11T04:15:00,25.612,0.942,1616.299,161.899
2023-10-11T04:20:00,22.377,0.966,1148.357,96.246
2023-10-11T04:25:00,35.941,1.005,449.474,126.327
2023-10-11T04:30:00,32.933,0.985,1195.137,141.282
2023-10-11T04:35:00,26.236,0.996,1199.514,96.516
2023-10-11T04:40:00,39.846,0.84,2765.476,122.178
2023-10-11T04:45:00,62.051,0.996,4897.512,671.737
2023-10-11T04:50:00,107.097,1.006,5736.155,2157.988
2023-10-11T04:55:00,91.388,1.004,6999.188,2285.785
2023-10-11T05:00:00,82.663,0.987,3973.837,1513.824
2023-10-11T05:05:00,59.311,0.927,5267.422,517.348
2023-10-11T05:10:00,50.222,1.002,2412.853,446.761
2023-10-11T05:15:00,56.689,0.992,11952.037,1508.704
2023-10-11T05:20:00,53.74,0.976,2956.02,321.002
2023-10-11T05:25:00,68.469,0.996,5330.416,1008.674
2023-10-11T05:30:00,40.29,0.97,3012.2,226.903
2023-10-11T05:35:00,29.945,0.928,914.79,101.395
2023-10-11T05:40:00,25.001,0.928,334.155,89.569
2023-10-11T05:45:00,22.584,0.997,114.911,88.752
2023-10-11T05:50:00,22.82,0.991,165.963,80.32
2023-10-11T05:55:00,20.447,1.002,103.559,72.621
2023-10-11T06:00:00,21.178,1.006,110.913,79.67
2023-10-11T06:05:00,20.295,1.003,86.756,72.287
2023-10-11T06:10:00,20.705,1.002,131.199,77.285
2023-10-11T06:15:00,28.971,0.946,4329.616,195.764
2023-10-11T06:20:00,26.567,1.003,843.705,114.824
2023-10-11T06:25:00,29.239,0.98,2980.526,249.862
2023-10-11T06:30:00,42.111,0.923,2783.964,116.932
2023-10-11T06:35:00,71.5,0.996,4789.965,573.796
2023-10-11T06:40:00,49.143,0.986,2294.332,390.906
2023-10-11T06:45:00,77.656,1.003,4293.107,870.113
2023-10-11T06:50:00,75.918,0.998,1978.482,764.362
2023-10-11T06:55:00,53.385,0.952,2489.796,574.455
2023-10-11T07:00:00,50.617,1.004,1641.952,413.682
2023-10-11T07:05:00,46.514,0.963,2488.713,333.963
2023-10-11T07:10:00,49.388,1.002,2193.731,354.321
2023-10-11T07:15:00,63.394,0.911,3886.627,826.698
2023-10-11T07:20:00,79.415,0.903,4915.759,382.748
2023-10-11T07:25:00,113.087,0.987,6162.349,1381.653
2023-10-11T07:30:00,95.184,1.003,6432.856,1218.84
2023-10-11T07:35:00,60.058,0.98,1990.518,562.781
2023-10-11T07:40:00,46.378,0.899,2270.844,255.938
2023-10-11T07:45:00,20.101,1.002,176.865,67.25
2023-10-11T07:50:00,29.738,0.944,2129.772,143.58
2023-10-11T07:55:00,59.649,0.999,1919.475,457.131
