timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-22T01:35:00,44.642,1.006,754.231,333.584
2023-11-22T01:40:00,35.674,0.905,607.462,199.288
2023-11-22T01:45:00,32.243,0.871,426.795,178.106
2023-11-22T01:50:00,29.839,0.983,159.677,153.834
2023-11-22T01:55:00,25.005,0.985,512.888,128.182
2023-11-22T02:00:00,36.265,0.932,667.946,209.401
2023-11-22T02:05:00,52.604,0.985,573.098,469.702
2023-11-22T02:10:00,43.462,0.994,2285.488,408.034
2023-11-22T02:15:00,42.853,1.003,1066.241,315.534
2023-11-22T02:20:00,40.914,0.975,706.736,300.751
2023-11-22T02:25:00,40.54,1.0,1331.634,443.48
2023-11-22T02:30:00,43.496,1.004,259.676,359.676
2023-11-22T02:35:00,44.981,0.951,770.429,302.001
2023-11-22T02:40:00,53.705,1.002,1333.01,539.12
2023-11-22T02:45:00,56.356,0.927,1403.472,412.753
2023-11-22T02:50:00,63.686,1.001,776.446,758.166
2023-11-22T02:55:00,63.706,1.003,2055.685,808.374
2023-11-22T03:00:00,68.484,0.918,1244.627,859.959
2023-11-22T03:05:00,46.792,0.946,973.274,424.508
2023-11-22T03:10:00,52.604,0.883,810.398,443.051
2023-11-22T03:15:00,49.106,1.003,611.874,500.14
2023-11-22T03:20:00,42.207,0.999,292.712,320.255
2023-11-22T03:25:00,50.828,0.948,1172.493,377.557
2023-11-22T03:30:00,47.629,1.003,342.733,321.599
2023-11-22T03:35:00,36.024,0.953,372.009,236.44
2023-11-22T03:40:00,31.317,1.003,245.523,218.88
2023-11-22T03:45:00,37.172,1.002,681.702,269.454
2023-11-22T03:50:00,37.902,0.999,485.216,248.333
2023-11-22T03:55:00,41.06,0.981,392.984,268.399
2023-11-22T04:00:00,49.461,1.003,425.885,422.799
2023-11-22T04:05:00,46.727,1.005,476.572,336.192
2023-11-22T04:10:00,48.952,1.003,504.891,391.936
2023-11-22T04:15:00,52.798,0.916,364.879,445.812
2023-11-22T04:20:00,51.161,0.999,1057.073,523.48
2023-11-22T04:25:00,49.001,0.99,1781.274,407.042
2023-11-22T04:30:00,60.305,1.004,1762.196,471.82
2023-11-22T04:35:00,63.803,1.002,782.897,798.118
2023-11-22T04:40:00,56.396,1.005,376.687,532.732
2023-11-22T04:45:00,59.428,1.002,1050.501,653.793
2023-11-22T04:50:00,59.714,0.966,1029.762,508.533
2023-11-22T04:55:00,54.823,0.949,593.652,481.437
2023-11-22T05:00:00,50.62,0.983,461.412,443.049
2023-11-22T05:05:00,44.731,0.996,511.768,407.624
2023-11-22T05:10:00,42.832,1.006,382.068,240.338
2023-11-22T05:15:00,42.992,0.989,605.952,348.175
2023-11-22T05:20:00,39.397,1.002,782.967,237.35
2023-11-22T05:25:00,43.974,1.005,719.534,294.704
2023-11-22T05:30:00,45.73,0.949,592.313,312.608
2023-11-22T05:35:00,51.581,0.991,524.526,402.961
2023-11-22T05:40:00,46.997,1.001,519.609,323.367
2023-11-22T05:45:00,43.518,1.007,418.94,296.702
2023-11-22T05:50:00,42.923,0.821,1494.066,668.744
2023-11-22T05:55:00,50.652,0.99,1363.467,357.209
2023-11-22T06:00:00,57.885,0.919,2063.874,437.844
2023-11-22T06:05:00,71.399,0.988,944.279,850.085
2023-11-22T06:10:00,70.197,1.006,497.375,652.33
2023-11-22T06:15:00,78.281,0.994,904.109,801.231
2023-11-22T06:20:00,66.666,0.971,386.299,555.632
2023-11-22T06:25:00,66.714,0.948,3654.899,636.242
2023-11-22T06:30:00,61.37,1.002,1045.958,503.451
2023-11-22T06:35:00,65.172,0.919,1686.719,606.762
2023-11-22T06:40:00,64.586,1.006,1217.857,732.613
2023-11-22T06:45:00,76.398,0.924,761.17,815.599
2023-11-22T06:50:00,82.394,0.971,1823.784,809.001
2023-11-22T06:55:00,78.012,0.915,1517.097,1130.022
2023-11-22T07:00:00,67.318,0.986,522.163,573.925
2023-11-22T07:05:00,69.229,0.994,1284.974,795.009
2023-11-22T07:10:00,66.665,0.951,855.871,568.709
2023-11-22T07:15:00,62.717,1.002,1574.629,659.516
2023-11-22T07:20:00,67.445,0.921,1605.438,686.403
2023-11-22T07:25:00,75.712,0.98,868.144,841.834
2023-11-22T07:30:00,75.503,0.974,377.008,738.553
2023-11-22T07:35:00,78.125,0.951,475.396,745.892
2023-11-22T07:40:00,81.237,0.998,456.133,961.237
2023-11-22T07:45:00,87.179,0.929,514.806,955.739
2023-11-22T07:50:00,61.745,1.005,1088.433,512.486
2023-11-22T07:55:00,66.304,1.001,732.579,628.136
