timestamp,rmssd,coverage,low_frequency,high_frequency
2023-09-14T08:40:00,72.511,1.005,1671.128,620.954
2023-09-14T08:45:00,72.606,0.995,625.614,642.431
2023-09-14T08:50:00,64.513,0.826,1852.616,573.708
2023-09-14T22:15:00,52.915,0.889,396.83,238.607
2023-09-14T22:20:00,62.213,0.969,414.067,465.49
2023-09-14T22:25:00,54.296,0.747,665.911,225.727
2023-09-14T22:30:00,55.811,0.967,371.186,325.944
2023-09-14T22:35:00,56.974,0.936,2001.079,503.947
2023-09-14T22:40:00,47.115,1.002,464.611,340.501
2023-09-14T22:45:00,38.298,1.004,477.993,222.238
2023-09-14T22:50:00,40.855,1.003,73.644,254.859
2023-09-14T22:55:00,40.113,1.005,216.926,229.165
2023-09-14T23:00:00,39.595,1.004,188.382,241.024
2023-09-14T23:05:00,37.237,1.001,195.591,211.406
2023-09-14T23:10:00,38.691,1.004,319.739,208.226
2023-09-14T23:15:00,40.054,0.937,850.321,218.483
2023-09-14T23:20:00,35.638,0.816,169.449,190.117
2023-09-14T23:25:00,71.018,0.974,344.19,712.506
2023-09-14T23:30:00,72.441,1.002,209.401,847.541
2023-09-14T23:35:00,67.23,0.917,184.298,707.389
2023-09-14T23:40:00,44.739,0.915,646.149,355.953
2023-09-14T23:45:00,55.668,1.0,935.675,448.672
2023-09-14T23:50:00,63.068,0.94,737.59,549.291
2023-09-14T23:55:00,53.89,1.005,449.18,387.17
