timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-18T00:30:00,62.709,1.003,1253.211,761.036
2023-12-18T00:35:00,60.082,0.999,268.997,505.748
2023-12-18T00:40:00,58.274,1.003,434.301,439.721
2023-12-18T00:45:00,52.005,1.002,198.32,369.823
2023-12-18T00:50:00,49.668,0.987,314.692,351.435
2023-12-18T00:55:00,51.683,0.989,186.219,348.707
2023-12-18T01:00:00,53.294,0.997,260.592,435.555
2023-12-18T01:05:00,51.096,1.006,328.415,410.846
2023-12-18T01:10:00,45.988,0.954,1189.236,404.325
2023-12-18T01:15:00,52.205,1.003,1139.617,539.663
2023-12-18T01:20:00,47.425,1.004,3115.24,346.776
2023-12-18T01:25:00,46.989,0.927,1507.586,448.367
2023-12-18T01:30:00,48.034,1.0,1259.923,396.825
2023-12-18T01:35:00,50.305,1.004,1588.914,415.047
2023-12-18T01:40:00,41.369,0.939,657.733,295.372
2023-12-18T01:45:00,43.49,0.996,554.291,459.284
2023-12-18T01:50:00,42.6,0.966,796.183,284.075
2023-12-18T01:55:00,38.856,1.005,826.541,292.931
2023-12-18T02:00:00,41.11,0.935,318.545,285.792
2023-12-18T02:05:00,39.089,1.004,1022.41,285.817
2023-12-18T02:10:00,42.683,1.002,685.044,310.68
2023-12-18T02:15:00,39.121,0.943,1080.208,269.641
2023-12-18T02:20:00,36.493,1.003,364.309,231.816
2023-12-18T02:25:00,33.613,1.006,1126.382,407.944
2023-12-18T02:30:00,30.567,0.998,378.745,177.084
2023-12-18T02:35:00,32.334,1.004,1019.406,211.135
2023-12-18T02:40:00,31.371,0.997,408.543,168.7
2023-12-18T02:45:00,24.763,1.002,263.761,126.664
2023-12-18T02:50:00,29.058,0.939,775.286,178.491
2023-12-18T02:55:00,27.022,1.004,252.317,160.144
2023-12-18T03:00:00,29.178,1.002,1193.491,167.805
2023-12-18T03:05:00,29.341,1.001,158.774,161.0
2023-12-18T03:10:00,32.234,1.003,1663.883,207.771
2023-12-18T03:15:00,32.691,0.85,1861.552,121.563
2023-12-18T03:20:00,40.536,1.004,295.934,200.135
2023-12-18T03:25:00,38.368,1.005,102.78,193.627
2023-12-18T03:30:00,43.781,0.923,283.346,284.23
2023-12-18T03:35:00,41.206,0.963,152.921,231.486
2023-12-18T03:40:00,42.802,1.005,886.235,261.736
