timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-08T07:35:00,24.961,1.004,249.221,49.232
2023-10-08T07:40:00,30.426,0.986,494.753,139.863
2023-10-08T07:45:00,34.283,0.963,963.766,212.552
2023-10-08T07:50:00,35.531,0.99,208.682,234.975
2023-10-08T07:55:00,33.643,1.004,398.101,170.358
2023-10-08T08:00:00,36.114,0.967,354.494,187.022
2023-10-08T08:05:00,35.077,0.975,368.816,226.765
2023-10-08T08:10:00,35.752,0.989,203.12,226.333
2023-10-08T08:15:00,33.439,0.926,273.77,156.699
2023-10-08T08:20:00,38.182,1.002,185.087,240.165
2023-10-08T08:25:00,33.035,0.98,355.732,145.018
2023-10-08T08:30:00,35.688,0.981,163.774,209.402
2023-10-08T08:35:00,34.251,0.955,951.991,194.829
2023-10-08T08:40:00,42.175,1.004,144.969,221.374
2023-10-08T08:45:00,42.463,1.003,1176.068,244.563
2023-10-08T08:50:00,53.456,0.954,926.856,401.881
2023-10-08T08:55:00,44.609,1.005,317.468,361.409
2023-10-08T09:00:00,37.615,1.002,467.918,178.847
2023-10-08T09:05:00,31.265,0.966,243.766,141.099
2023-10-08T09:10:00,32.754,0.998,259.756,171.987
2023-10-08T09:15:00,33.934,1.003,159.754,210.905
2023-10-08T09:20:00,37.352,1.004,172.977,221.694
2023-10-08T09:25:00,33.942,1.004,181.994,189.315
2023-10-08T09:30:00,39.929,1.002,186.636,229.833
2023-10-08T09:35:00,39.684,1.004,246.812,275.273
2023-10-08T09:40:00,43.332,0.953,783.005,360.729
2023-10-08T09:45:00,45.259,1.002,354.868,315.856
2023-10-08T09:50:00,45.245,1.005,1039.036,297.389
2023-10-08T09:55:00,42.009,0.996,231.277,262.231
2023-10-08T10:00:00,55.9,1.001,384.459,367.317
2023-10-08T10:05:00,48.531,0.948,761.754,350.568
2023-10-08T10:10:00,56.084,1.004,404.371,501.422
2023-10-08T10:15:00,52.507,1.003,350.224,431.018
2023-10-08T10:20:00,65.614,0.956,682.756,705.667
