timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-21T05:55:00,57.272,0.921,2384.076,512.622
2023-12-21T06:00:00,46.641,0.976,580.444,331.37
2023-12-21T06:05:00,41.339,1.001,440.507,271.456
2023-12-21T06:10:00,44.391,0.998,401.036,274.301
2023-12-21T06:15:00,41.363,1.004,332.905,273.855
2023-12-21T06:20:00,43.662,0.997,388.462,297.64
2023-12-21T06:25:00,42.79,1.0,363.284,237.33
2023-12-21T06:30:00,42.016,0.997,575.932,234.265
2023-12-21T06:35:00,45.409,1.005,394.711,343.391
2023-12-21T06:40:00,52.214,0.987,438.955,412.098
2023-12-21T06:45:00,69.521,1.004,1521.801,599.355
2023-12-21T06:50:00,66.582,0.994,1065.3,692.63
2023-12-21T06:55:00,62.116,0.983,958.107,572.352
2023-12-21T07:00:00,83.067,1.003,3210.744,956.142
2023-12-21T07:05:00,77.353,0.973,1013.037,918.712
2023-12-21T07:10:00,67.974,1.002,664.311,348.142
2023-12-21T07:15:00,73.732,0.965,1278.492,623.156
2023-12-21T07:20:00,61.332,0.998,1002.392,703.32
2023-12-21T07:25:00,57.491,1.006,1070.245,412.726
2023-12-21T07:30:00,47.375,0.914,703.18,424.521
2023-12-21T07:35:00,47.969,0.924,988.996,378.328
2023-12-21T07:40:00,51.831,0.994,801.011,538.231
2023-12-21T07:45:00,58.491,0.949,1450.849,481.176
2023-12-21T07:50:00,55.923,1.002,311.509,389.616
2023-12-21T07:55:00,57.772,0.998,995.328,438.115
2023-12-21T08:00:00,50.15,1.003,516.201,471.38
2023-12-21T08:05:00,53.18,1.001,848.407,437.545
2023-12-21T08:10:00,53.75,0.995,766.249,392.705
2023-12-21T08:15:00,54.57,1.006,536.033,451.084
2023-12-21T08:20:00,52.146,1.0,870.879,428.3
2023-12-21T08:25:00,63.662,0.964,2486.962,605.822
2023-12-21T08:30:00,95.782,0.996,773.458,1257.443
2023-12-21T08:35:00,100.287,1.003,670.867,1538.929
2023-12-21T08:40:00,83.025,1.004,2269.989,773.117
2023-12-21T08:45:00,40.155,0.997,1236.196,383.474
2023-12-21T08:50:00,49.834,0.812,692.292,366.007
