timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-15T00:00:00,61.552,0.882,847.738,545.678
2023-08-15T00:05:00,69.234,0.916,355.973,621.915
2023-08-15T00:10:00,47.645,0.821,1035.402,391.596
2023-08-15T00:15:00,40.173,0.831,303.039,200.111
2023-08-15T00:20:00,38.649,0.925,470.961,154.549
2023-08-15T00:25:00,40.185,0.991,1199.796,269.557
2023-08-15T00:30:00,49.444,0.999,924.04,322.545
2023-08-15T00:35:00,50.815,0.869,969.848,467.465
2023-08-15T00:40:00,50.941,1.0,1052.355,340.12
2023-08-15T00:45:00,44.333,0.993,508.144,275.442
2023-08-15T00:50:00,45.831,0.98,566.959,309.151
2023-08-15T00:55:00,51.836,1.006,402.1,443.273
2023-08-15T01:00:00,50.473,0.995,364.434,451.101
2023-08-15T01:05:00,49.743,0.999,158.353,420.033
2023-08-15T01:10:00,54.353,1.002,685.739,551.146
2023-08-15T01:15:00,55.717,0.995,296.42,491.211
2023-08-15T01:20:00,51.454,1.002,313.917,472.31
2023-08-15T01:25:00,60.067,1.005,287.29,594.745
2023-08-15T01:30:00,53.683,0.984,237.924,513.513
2023-08-15T01:35:00,42.169,0.933,1975.402,247.441
2023-08-15T01:40:00,37.752,0.976,527.71,198.998
2023-08-15T01:45:00,42.137,0.914,1873.418,231.385
2023-08-15T01:50:00,48.054,0.921,945.251,246.214
2023-08-15T01:55:00,61.738,1.005,236.434,467.356
2023-08-15T02:00:00,59.428,0.99,122.467,564.502
2023-08-15T02:05:00,58.85,0.981,274.736,449.474
2023-08-15T02:10:00,55.978,0.997,189.86,364.83
2023-08-15T02:15:00,87.887,0.854,2375.603,1181.776
2023-08-15T02:20:00,49.385,0.887,216.566,325.918
2023-08-15T02:25:00,46.06,0.965,1136.59,352.178
2023-08-15T02:30:00,41.448,0.965,782.942,270.24
2023-08-15T02:35:00,45.711,0.947,1198.488,405.454
2023-08-15T02:40:00,52.592,1.004,1181.739,484.107
2023-08-15T02:45:00,48.552,1.005,672.009,433.581
2023-08-15T02:50:00,54.785,1.0,1619.504,485.281
2023-08-15T02:55:00,51.764,0.946,1437.117,435.874
2023-08-15T03:00:00,50.391,0.991,1324.042,406.012
2023-08-15T03:05:00,42.873,0.997,335.484,239.066
2023-08-15T03:10:00,49.267,0.977,1193.696,275.349
2023-08-15T03:15:00,40.336,0.913,748.476,280.757
2023-08-15T03:20:00,51.555,0.943,433.488,406.213
2023-08-15T03:25:00,58.368,0.995,1602.81,498.742
2023-08-15T03:30:00,59.025,0.988,436.373,465.713
2023-08-15T03:35:00,48.059,1.007,272.51,307.29
2023-08-15T03:40:00,46.142,0.992,449.926,315.134
2023-08-15T03:45:00,47.061,1.004,822.315,348.177
2023-08-15T03:50:00,49.255,0.967,755.924,441.287
2023-08-15T03:55:00,46.069,0.978,201.227,256.118
2023-08-15T04:00:00,45.464,1.004,270.581,296.017
2023-08-15T04:05:00,49.875,1.001,547.358,322.741
2023-08-15T04:10:00,49.152,1.001,206.917,291.224
2023-08-15T04:15:00,50.454,0.945,828.481,302.801
2023-08-15T04:20:00,51.282,1.007,327.095,347.273
2023-08-15T04:25:00,53.188,0.986,439.923,400.07
2023-08-15T04:30:00,51.56,1.007,237.963,346.394
2023-08-15T04:35:00,55.827,1.003,258.718,446.886
2023-08-15T04:40:00,55.26,0.994,373.723,362.3
2023-08-15T04:45:00,57.458,0.958,1139.932,480.74
2023-08-15T04:50:00,64.596,1.007,351.214,483.167
2023-08-15T04:55:00,64.714,0.93,389.022,488.543
2023-08-15T05:00:00,74.508,0.976,702.721,807.5
2023-08-15T05:05:00,86.325,0.995,479.293,1240.49
2023-08-15T05:10:00,57.342,0.941,1390.535,330.332
2023-08-15T05:15:00,48.934,0.928,973.653,456.669
2023-08-15T05:20:00,58.452,0.978,2901.847,1040.867
2023-08-15T05:25:00,58.325,0.986,399.721,469.937
2023-08-15T05:30:00,65.671,0.944,1224.532,484.767
2023-08-15T05:35:00,54.178,1.008,671.933,421.773
2023-08-15T05:40:00,46.427,1.002,243.791,326.408
2023-08-15T05:45:00,51.967,0.96,935.803,303.827
2023-08-15T05:50:00,47.657,1.002,526.296,276.105
2023-08-15T05:55:00,48.642,1.002,1242.641,279.393
2023-08-15T06:00:00,50.106,0.94,840.187,301.371
2023-08-15T06:05:00,69.348,1.003,987.011,537.105
2023-08-15T06:10:00,82.006,1.007,1094.328,658.507
2023-08-15T06:15:00,74.001,0.942,1811.522,610.109
2023-08-15T06:20:00,50.97,1.003,1046.773,398.118
2023-08-15T06:25:00,53.325,0.962,1748.377,281.813
2023-08-15T06:30:00,41.73,0.997,2382.265,269.355
2023-08-15T06:35:00,55.452,1.001,1564.633,384.657
2023-08-15T06:40:00,45.931,0.938,878.201,305.769
2023-08-15T06:45:00,45.209,0.766,946.119,359.185
2023-08-15T06:50:00,62.225,0.896,2684.811,453.55
